x,y,val
189,40,629
218,1,3528
233,6,1851
188,41,69
217,0,85
190,43,359
219,3,29
191,41,1721
189,42,278
190,41,81
217,3,248
220,0,36
217,2,97
232,5,60
218,2,48
216,3,269
232,6,874
219,0,91
217,1,2158
233,4,72
226,1,602
232,7,8
221,0,6
193,45,430
218,0,5403
219,1,1507
218,3,914
219,2,479
216,2,138
191,42,128
190,40,461
189,41,43
233,5,1526
226,0,2148
188,40,24
