x,y,val
7,3,93
9,0,2398
5,0,4
7,10,47
3,5,285
10,0,1793
9,1,4275
3,1,76
11,3,1
3,10,32
4,8,88
7,13,89
15,3,112
1,14,1102
15,7,4
0,14,466
6,2,4
10,13,45
14,8,169
1,4,153
9,14,42
1,0,621
1,5,47
7,12,61
14,9,61
3,2,86
13,1,8
6,12,8
7,11,203
7,2,4
15,4,6
14,4,105
15,13,439
0,4,94
8,12,36
11,9,11
9,2,264
10,5,50
2,9,35
0,10,92
4,9,171
10,2,396
8,1,22
5,13,95
10,14,27
9,3,142
1,15,3625
8,11,88
11,5,427
5,3,55
6,3,752
6,7,57
12,9,31
14,2,85
6,8,78
9,8,44
12,1,23
7,1,95
10,3,18
3,14,526
3,15,18
0,15,976
12,0,151
4,0,396
5,6,31
11,0,108
3,12,199
2,7,66
15,10,3
11,15,23
6,13,109
2,10,222
10,12,11
15,2,10
5,12,80
10,10,14
13,8,71
9,13,2
13,2,128
13,12,345
15,6,70
6,1,370
8,0,34
5,7,155
13,9,22
10,1,1745
1,13,425
9,7,114
10,15,10
8,13,47
2,5,355
0,5,66
11,1,154
1,12,200
4,15,23
11,14,13
10,11,34
3,7,165
11,11,8
