x,y,elevation
3,0,9
3,1,0
4,0,3
4,1,0
32,36,0
32,37,8
32,38,19
32,39,3
33,36,4
33,37,62
33,38,107
33,39,19
34,36,4
34,37,41
34,38,53
34,39,8
35,36,0
35,37,1
35,38,1
35,39,0
39,1,1
39,2,4
39,3,0
40,1,2
40,2,31
40,3,61
40,4,0
41,1,0
41,2,2
41,3,12
44,41,0
44,42,0
44,43,0
44,46,0
44,47,1
44,48,0
45,40,0
45,41,4
45,42,11
45,43,17
45,44,12
45,45,1
45,46,2
45,47,7
45,48,0
46,39,0
46,40,9
46,41,20
46,42,45
46,43,82
46,44,76
46,45,3
46,46,3
46,47,5
47,38,1
47,39,6
47,40,11
47,41,27
47,42,70
47,43,101
47,44,65
47,45,2
47,46,0
47,47,0
48,37,0
48,38,6
48,39,9
48,40,6
48,41,20
48,42,44
48,43,51
48,44,34
48,45,2
48,54,0
48,55,0
49,36,1
49,37,12
49,38,30
49,39,13
49,40,9
49,41,16
49,42,22
49,43,34
49,44,11
49,45,1
49,54,3
49,55,8
49,56,0
50,20,1
50,21,32
50,22,43
50,23,5
50,35,0
50,36,17
50,37,39
50,38,43
50,39,17
50,40,20
50,41,24
50,42,24
50,43,25
50,44,28
50,45,13
50,54,7
50,55,26
50,56,3
51,20,2
51,21,36
51,22,59
51,23,28
51,24,4
51,25,0
51,26,0
51,35,0
51,36,9
51,37,19
51,38,29
51,39,32
51,40,31
51,41,30
51,42,18
51,43,16
51,44,20
51,45,10
51,46,0
51,54,4
51,55,21
51,56,19
51,57,8
51,58,0
52,18,0
52,19,2
52,20,5
52,21,20
52,22,22
52,23,20
52,24,32
52,25,16
52,26,14
52,27,6
52,28,1
52,29,2
52,30,3
52,31,1
52,32,0
52,33,0
52,34,0
52,35,0
52,36,0
52,37,9
52,38,27
52,39,54
52,40,45
52,41,20
52,42,20
52,43,17
52,44,10
52,45,10
52,46,8
52,47,10
52,48,4
52,49,0
52,52,1
52,53,6
52,54,38
52,55,79
52,56,74
52,57,57
52,58,26
52,59,0
53,18,0
53,19,5
53,20,6
53,21,27
53,22,24
53,23,38
53,24,121
53,25,95
53,26,85
53,27,62
53,28,32
53,29,12
53,30,5
53,31,9
53,32,2
53,33,1
53,34,1
53,35,0
53,36,0
53,37,0
53,38,8
53,39,29
53,40,19
53,41,15
53,42,22
53,43,21
53,44,21
53,45,9
53,46,16
53,47,67
53,48,40
53,49,3
53,50,11
53,51,16
53,52,8
53,53,19
53,54,31
53,55,85
53,56,81
53,57,48
53,58,13
53,59,0
54,20,0
54,21,1
54,22,4
54,23,14
54,24,48
54,25,67
54,26,78
54,27,99
54,28,134
54,29,127
54,30,76
54,31,26
54,32,7
54,33,3
54,34,0
54,35,0
54,36,0
54,37,0
54,38,12
54,39,49
54,40,22
54,41,45
54,42,34
54,43,19
54,44,20
54,45,11
54,46,16
54,47,61
54,48,44
54,49,16
54,50,36
54,51,67
54,52,37
54,53,45
54,54,55
54,55,50
54,56,185
54,57,209
54,58,74
54,59,5
55,23,0
55,24,2
55,25,5
55,26,21
55,27,89
55,28,167
55,29,129
55,30,136
55,31,132
55,32,25
55,33,15
55,34,15
55,35,18
55,36,8
55,37,3
55,38,6
55,39,37
55,40,101
55,41,105
55,42,69
55,43,41
55,44,57
55,45,41
55,46,14
55,47,11
55,48,18
55,49,25
55,50,41
55,51,68
55,52,61
55,53,70
55,54,83
55,55,52
55,56,200
55,57,270
55,58,142
55,59,45
55,60,10
55,61,0
56,24,0
56,25,4
56,26,7
56,27,7
56,28,8
56,29,39
56,30,77
56,31,108
56,32,75
56,33,102
56,34,59
56,35,39
56,36,38
56,37,41
56,38,34
56,39,25
56,40,37
56,41,86
56,42,122
56,43,134
56,44,138
56,45,102
56,46,48
56,47,27
56,48,45
56,49,36
56,50,15
56,51,25
56,52,39
56,53,61
56,54,92
56,55,55
56,56,116
56,57,169
56,58,141
56,59,140
56,60,67
56,61,8
56,62,0
57,25,0
57,26,1
57,27,0
57,28,1
57,29,6
57,30,7
57,31,13
57,32,22
57,33,60
57,34,73
57,35,64
57,36,19
57,37,22
57,38,44
57,39,31
57,40,31
57,41,31
57,42,60
57,43,130
57,44,145
57,45,122
57,46,75
57,47,86
57,48,144
57,49,127
57,50,48
57,51,7
57,52,13
57,53,24
57,54,35
57,55,40
57,56,40
57,57,84
57,58,114
57,59,113
57,60,66
57,61,5
58,25,0
58,26,0
58,27,0
58,28,0
58,29,0
58,32,2
58,33,18
58,34,53
58,35,66
58,36,39
58,37,15
58,38,12
58,39,6
58,40,21
58,41,33
58,42,74
58,43,120
58,44,121
58,45,79
58,46,74
58,47,108
58,48,117
58,49,145
58,50,77
58,51,10
58,52,13
58,53,9
58,54,4
58,55,4
58,56,9
58,57,34
58,58,47
58,59,43
58,60,35
58,61,10
58,62,0
59,32,0
59,33,2
59,34,11
59,35,14
59,36,24
59,37,8
59,38,2
59,39,1
59,40,5
59,41,20
59,42,76
59,43,119
59,44,99
59,45,67
59,46,69
59,47,105
59,48,69
59,49,90
59,50,82
59,51,38
59,52,43
59,53,10
59,54,0
59,55,0
59,56,0
59,57,3
59,58,4
59,59,7
59,60,20
59,61,13
59,62,0
59,63,0
60,31,0
60,32,33
60,33,46
60,34,13
60,35,14
60,36,2
60,37,0
60,38,0
60,39,0
60,40,12
60,41,15
60,42,63
60,43,54
60,44,35
60,45,41
60,46,65
60,47,96
60,48,92
60,49,41
60,50,55
60,51,48
60,52,36
60,53,29
60,54,2
60,55,0
60,58,0
60,59,0
60,62,0
60,63,0
61,31,0
61,32,21
61,33,42
61,34,29
61,35,9
61,36,1
61,37,0
61,38,0
61,39,0
61,40,5
61,41,4
61,42,20
61,43,44
61,44,7
61,45,8
61,46,24
61,47,31
61,48,27
61,49,14
61,50,25
61,51,23
61,52,2
61,53,2
61,54,1
61,55,2
61,56,4
61,57,1
61,58,1
61,59,1
61,60,0
62,32,1
62,33,10
62,34,9
62,35,1
62,36,1
62,39,0
62,40,1
62,41,0
62,42,3
62,43,18
62,44,0
62,45,17
62,46,45
62,47,24
62,48,8
62,49,3
62,50,1
62,51,0
62,52,0
62,53,7
62,54,23
62,55,56
62,56,67
62,57,32
62,58,26
62,59,40
62,60,27
62,61,8
62,62,0
63,32,1
63,33,7
63,34,2
63,35,0
63,42,0
63,43,0
63,44,0
63,45,9
63,46,25
63,47,12
63,48,5
63,49,8
63,50,1
63,51,0
63,52,1
63,53,9
63,54,30
63,55,66
63,56,92
63,57,90
63,58,64
63,59,50
63,60,55
63,61,39
63,62,10
63,63,0
64,43,0
64,44,10
64,45,6
64,46,1
64,48,0
64,49,8
64,50,9
64,51,0
64,52,0
64,53,18
64,54,65
64,55,123
64,56,122
64,57,107
64,58,89
64,59,44
64,60,46
64,61,56
64,62,25
64,63,7
64,64,5
64,65,1
64,66,0
65,43,2
65,44,34
65,45,22
65,46,1
65,49,0
65,50,0
65,51,0
65,52,1
65,53,20
65,54,45
65,55,69
65,56,77
65,57,85
65,58,52
65,59,34
65,60,77
65,61,59
65,62,37
65,63,28
65,64,35
65,65,17
65,66,2
65,67,0
66,43,0
66,44,13
66,45,23
66,46,6
66,47,0
66,52,0
66,53,4
66,54,8
66,55,8
66,56,17
66,57,35
66,58,23
66,59,21
66,60,42
66,61,27
66,62,25
66,63,29
66,64,45
66,65,32
66,66,3
66,67,0
67,44,1
67,45,8
67,46,5
67,47,0
67,54,0
67,55,0
67,56,1
67,57,2
67,58,3
67,59,6
67,60,8
67,61,15
67,62,31
67,63,51
67,64,61
67,65,32
67,66,2
68,43,0
68,44,0
68,45,0
68,46,0
68,47,0
68,57,0
68,58,1
68,59,3
68,60,0
68,61,5
68,62,10
68,63,15
68,64,13
68,65,7
68,66,0
69,43,0
69,56,3
69,57,13
69,58,17
69,59,12
69,60,0
69,61,0
69,62,5
69,63,15
69,64,11
69,65,7
69,66,2
69,67,0
70,46,0
70,47,0
70,56,16
70,57,27
70,58,42
70,59,23
70,60,0
70,61,1
70,62,7
70,63,22
70,64,33
70,65,57
70,66,58
70,67,30
70,68,7
70,69,8
71,46,0
71,47,0
71,48,0
71,56,4
71,57,17
71,58,57
71,59,55
71,60,0
71,61,1
71,62,11
71,63,33
71,64,70
71,65,64
71,66,68
71,67,60
71,68,72
71,69,66
71,70,16
72,47,0
72,48,1
72,56,6
72,57,22
72,58,30
72,59,23
72,60,0
72,61,0
72,62,11
72,63,9
72,64,39
72,65,64
72,66,34
72,67,53
72,68,39
72,69,55
72,70,69
72,71,26
72,72,0
73,47,0
73,48,0
73,56,8
73,57,20
73,58,8
73,59,0
73,62,0
73,63,0
73,64,3
73,65,19
73,66,16
73,67,53
73,68,30
73,69,58
73,70,82
73,71,41
73,72,0
74,56,0
74,57,4
74,58,3
74,59,0
74,64,0
74,65,3
74,66,7
74,67,13
74,68,39
74,69,75
74,70,87
74,71,12
75,64,0
75,65,0
75,66,0
75,67,1
75,68,20
75,69,19
75,70,19
75,71,1
76,68,0
76,69,0
76,70,0
