x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,141,5.8,27
0,2,541,5.1,25
0,3,296,6.2,23
0,4,466,5.1,21
0,5,185,5.6,20
0,6,396,4.5,16
0,7,497,3.5,14
0,8,1008,3.4,12
0,9,1053,1.5,9
0,10,1571,2.4,7
0,11,807,3.2,5
0,12,569,4.7,8
0,13,1053,3.6,10
0,14,4,8.2,11
0,20,32,15.6,27
0,21,715,4.1,19
0,22,602,7.1,21
0,26,2291,2.4,7
0,27,1606,3.6,8
0,28,2,6.3,10
0,29,45,5.2,8
0,30,16,3,8
0,31,1859,2.6,8
0,32,1879,5.4,7
0,33,0,10.4,12
0,39,0,15.2,36
0,40,0,8.7,35
0,41,0,4.8,31
0,42,285,7.2,34
0,43,23,8.8,26
0,44,236,5.3,23
0,45,297,2.9,20
0,46,0,5.5,18
0,47,525,3.9,19
0,48,835,2.9,21
0,49,120,5.9,24
0,50,572,8.1,26
0,51,6,12.2,29
0,52,0,14.9,26
0,53,0,12.4,22
0,59,23,7.2,36
0,60,0,17.6,45
0,61,29,16.8,48
0,62,1,14.8,42
0,63,106,10.8,38
0,64,10,16,43
0,65,15,16.1,43
0,66,25,12.8,46
0,67,146,6.5,39
0,68,79,12.3,38
0,69,311,19.1,34
0,70,4,15.1,28
0,72,7,11.3,23
0,73,42,10.6,20
0,74,130,2.6,12
0,75,852,4,14
0,76,53,7.9,16
0,77,124,5.7,17
0,78,5,10.9,20
0,79,44,15.2,29
0,80,8,9.9,30
0,81,44,8,32
0,82,2,14.8,28
0,83,150,12.5,25
0,84,100,10.2,22
0,85,205,8,27
0,86,53,9.8,29
0,87,274,8,28
0,88,116,5.9,25
0,89,343,4.5,23
0,90,274,4.3,22
0,91,1965,2.5,23
0,92,761,3.3,24
0,93,47,3.9,26
0,94,371,3.8,27
0,95,561,3.1,24
0,96,154,6,22
0,97,39,6,18
0,98,372,5.7,17
0,99,182,4.3,14
0,100,302,4.1,11
0,101,343,5.9,12
0,102,28,4.9,14
0,103,120,3.8,14
0,104,271,6.5,17
0,105,371,4.3,19
0,106,6699,2.2,20
0,107,3635,3.1,23
0,108,267,4.3,22
0,109,1182,2.4,21
0,110,9227,1.6,20
0,111,1779,2.8,16
0,112,1420,5.3,14
0,113,4791,2.5,14
0,114,1119,3.1,12
0,115,45,7.6,14
0,116,630,5.2,10
0,117,379,3.1,8
1,0,96,7.5,32
1,1,75,7.5,30
1,2,391,6.2,25
1,3,85,6.4,21
1,4,192,3.9,17
1,5,177,5.8,21
1,6,626,4.2,18
1,7,740,3.6,16
1,8,1590,2.1,13
1,9,1478,2.3,12
1,10,2185,3,9
1,11,1187,2.7,8
1,12,475,6.7,13
1,13,767,2.6,12
1,14,1,8.3,15
1,16,0,19.9,23
1,19,1,17.5,29
1,20,356,9.3,21
1,21,80,7.8,20
1,22,143,11.1,24
1,26,1722,2.4,6
1,27,158,3.4,6
1,28,147,6.2,8
1,29,9,7.2,10
1,30,5,8.8,11
1,31,149,7.1,9
1,32,852,6,6
1,33,35,7.7,6
1,36,0,6.6,23
1,37,24,4.8,22
1,38,0,11.1,30
1,39,1,7.2,25
1,40,35,4.4,29
1,41,67,4.9,32
1,42,114,5.1,31
1,43,103,8.1,29
1,44,160,4.3,22
1,45,197,3.4,20
1,46,468,4.7,21
1,47,237,4.5,23
1,48,108,9.2,27
1,49,62,11.7,30
1,50,206,12.1,30
1,51,6,7.7,22
1,52,549,10.6,21
1,59,111,8.4,35
1,60,32,20.7,41
1,61,10,25.6,47
1,62,169,21,42
1,63,7,7.8,35
1,64,24,2.4,29
1,65,9,7.6,35
1,66,65,5.6,34
1,67,126,1.9,35
1,68,1,12.9,47
1,71,2,25.7,38
1,73,74,6.4,21
1,74,17,6.1,19
1,75,339,8,15
1,76,122,5.1,11
1,77,203,5.8,13
1,78,849,11.2,18
1,79,42,14.2,20
1,81,39,3.9,29
1,82,57,4.5,28
1,83,73,8.9,27
1,84,47,10.9,26
1,85,355,8.6,27
1,86,35,8.5,32
1,87,125,6.3,30
1,88,466,2.3,24
1,89,231,6.2,21
1,90,1596,5,21
1,91,597,3.1,19
1,92,353,3.6,20
1,93,245,6,20
1,94,31,5.1,22
1,95,100,4.5,21
1,96,167,6.1,22
1,97,127,4.7,20
1,98,115,7,18
1,99,208,4.3,14
1,100,82,5,13
1,101,405,4.1,16
1,102,468,5.2,17
1,103,1921,2.3,16
1,104,715,5.8,17
1,105,381,4.3,15
1,106,2488,3.1,18
1,107,1874,3,19
1,108,338,4.5,20
1,109,844,3.7,19
1,110,2267,2.5,19
1,111,924,4.7,18
1,112,170,5.7,17
1,113,214,6.3,18
1,114,260,5.6,16
1,115,469,7.8,14
2,0,341,4.3,29
2,1,97,9.5,33
2,2,98,3.5,25
2,3,466,4.5,20
2,4,833,4.1,20
2,5,289,6.2,23
2,6,992,3.3,21
2,7,1443,2.9,19
2,8,979,4.2,15
2,9,530,4.3,13
2,10,1318,2.7,10
2,11,216,4.2,11
2,12,167,2.5,15
2,13,192,6,16
2,14,0,10.1,17
2,16,0,21.7,25
2,20,142,5,17
2,21,27,12.8,24
2,26,7,3.3,5
2,27,282,3.8,3
2,28,15,6.3,6
2,29,23,9.2,9
2,30,28,10.1,9
2,31,75,8.4,7
2,32,32,7.3,6
2,33,471,4.4,3
2,34,327,5.3,9
2,35,121,7.4,12
2,36,855,3.2,18
2,37,84,2.3,19
2,38,174,4.2,21
2,39,38,3.8,24
2,40,1041,2.5,27
2,41,16,2,29
2,42,112,4.3,30
2,43,23,8.6,26
2,44,404,6,25
2,45,288,4.9,24
2,46,497,4,24
2,47,976,3.3,24
2,48,0,14.9,35
2,49,0,17.8,36
2,52,4,14.2,24
2,56,7,33.7,49
2,57,5,33.7,49
2,58,180,22.7,38
2,59,179,16,33
2,60,53,13.8,30
2,61,1,24.8,42
2,62,0,23.4,40
2,63,6,8.2,25
2,64,94,8.8,30
