x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,115,152,2.1,19
0,116,2187,2.7,17
0,117,76,6.4,16
0,118,284,8.9,13
0,119,461,5.5,10
0,120,3010,3.7,10
0,121,21959,1.2,6
0,122,690,6.2,9
0,123,593,5.5,6
0,124,30,4.7,14
0,125,11,4.7,20
1,90,756,4.2,85
1,115,398,3.3,20
1,116,354,3.7,20
1,118,92,11,16
1,119,58,7.7,14
1,120,964,3.9,11
1,121,2071,3.7,11
1,122,509,5.8,12
1,123,716,3.6,9
1,124,2153,4.6,13
1,125,64,4.4,14
1,127,3,6.8,23
2,90,19,8.5,74
2,115,2,7.4,20
2,116,1,9.5,21
2,117,6,12,21
2,119,59,5.5,13
2,120,139,5.9,13
2,121,30,6.1,12
2,123,362,6.5,15
2,124,112,6.2,15
2,126,18,5,17
2,127,610,3.9,25
3,114,97,7.7,13
3,115,9,9.1,18
3,116,161,9.1,18
3,117,88,7.7,17
3,118,242,5.1,14
3,120,1,15.9,24
3,121,1,10.6,17
3,122,1,10.8,19
3,123,63,7.5,15
3,125,24,6.5,15
3,126,32,12.3,29
3,127,75,3.7,24
4,114,227,7.3,12
4,115,4,11.5,20
4,116,233,8.5,17
4,117,4018,4.1,13
4,118,1935,4.3,13
4,119,182,6.5,15
4,120,14,12.4,21
4,121,0,11.4,20
4,122,3,14.7,23
4,123,589,12.5,21
4,124,5,11.9,20
4,126,235,6,23
4,127,45,5.6,21
5,113,322,5.4,14
5,114,485,5.4,10
5,115,481,8.6,11
5,116,307,7.2,9
5,117,685,3.8,9
5,118,2689,4,13
5,119,115,5,14
5,120,85,7,15
5,123,1,14.1,22
5,125,127,5.6,28
5,126,1056,2.6,23
5,127,646,4.5,26
6,113,5787,2.3,11
6,114,11149,1.6,8
6,115,559,5,7
6,116,195,6.9,6
6,117,7,7.6,10
6,119,2,13.8,22
6,124,1,17,39
6,127,511,4.5,26
7,113,1364,2.1,12
7,115,728,2.3,2
7,116,4541,2.8,4
7,119,0,17.8,24
7,122,2,12.5,34
7,123,109,11.7,34
7,124,128,9.8,32
7,125,73,8.2,28
7,126,54,9,27
7,127,525,7.4,25
8,116,13612,2.9,5
8,117,1347,4.9,8
8,118,39,7.5,14
8,119,13,22.4,29
8,122,2,13.5,35
8,123,8,10.1,32
8,124,203,5.8,28
8,125,378,6.8,26
8,126,44,4.5,22
8,127,303,4.1,21
9,116,4081,2.5,4
9,117,3456,2.2,7
9,118,332,4.2,11
9,120,4,32.9,46
9,123,3,6.6,28
9,124,720,2.6,25
9,125,341,3.2,23
9,126,331,3.3,21
9,127,1086,2.2,19
10,116,4062,2.5,7
10,117,887,3,8
10,118,351,2.6,11
10,121,0,33,51
10,123,261,4.7,23
10,124,1,1.8,22
10,125,15,6.7,23
10,126,448,3.1,18
10,127,5480,2.3,18
