x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,9,10.6,12
0,2,13,15,16
0,3,971,3.4,5
0,4,8350,1.6,4
0,5,239,3.1,5
0,6,734,2.6,7
0,7,210,4.7,10
0,10,0,7,14
0,12,86,4.3,20
0,13,100,6.7,20
0,14,7,10.4,20
0,16,62,6.1,16
0,17,7,6.9,18
0,18,3,18.9,27
0,19,5,9.3,19
0,20,3,11.2,25
0,21,141,10.6,25
0,22,3,11.2,23
0,23,222,10.7,23
0,24,154,9.4,22
0,25,9,7.9,21
0,26,12,5.3,18
0,27,20,11.3,24
0,28,271,4.9,18
0,29,64,7.4,21
0,30,281,9.9,23
0,33,12,11.4,25
0,38,42,10.4,35
0,39,186,8.5,37
1,1,181,11.3,13
1,2,226,6.8,8
1,3,8,7.8,9
1,4,3,12.9,14
1,5,0,6.9,8
1,6,120,5.6,10
1,7,124,6.9,11
1,9,95,6.4,14
1,10,18,5.2,14
1,12,0,3,18
1,13,141,4.7,19
1,14,83,5.5,18
1,15,302,2.5,14
1,16,266,3.4,14
1,17,167,8.1,18
1,18,3,10.2,16
1,19,229,8.7,18
1,20,13,14,20
1,21,0,12.1,19
1,22,29,12.4,21
1,23,116,8.9,20
1,24,529,5,18
1,25,6,5.3,18
1,26,58,3.8,17
1,27,411,1.8,15
1,28,1222,3.9,18
1,29,60,10,23
1,30,143,11.3,24
1,32,23,9.5,23
1,33,17,7.5,22
1,38,179,8.3,38
1,49,32,6.6,21
1,50,4,6.4,21
1,52,36,7.7,19
2,1,67,8.5,11
2,4,142,9.4,11
2,5,340,8.3,14
2,9,4,8.8,16
2,12,1057,1.2,16
2,14,76,11.5,21
2,15,137,5,12
2,17,7,8.1,13
2,18,106,10.4,16
2,19,8,9.5,17
2,20,84,11.8,20
2,21,137,10.5,17
2,22,211,9.8,17
2,23,144,6.6,17
2,24,167,1.9,15
2,25,1196,2.2,15
2,26,256,3.5,16
2,27,1327,3.5,15
2,28,1153,3.2,15
2,29,322,4.7,17
2,31,42,12.7,27
2,35,2,13.5,28
2,38,13,7.6,38
2,49,534,8.8,24
2,50,393,4.2,18
2,51,159,5.1,15
2,52,4596,2.8,17
2,53,677,3.4,18
3,1,58,5.9,23
3,2,3,7.8,25
3,7,195,2.7,19
3,8,1092,2.1,18
3,9,18,6,21
3,10,11,11.1,18
3,12,762,2.7,14
3,13,28,2.9,12
3,15,9,4.4,10
3,16,126,5.2,10
3,18,12,11.5,17
3,19,114,9.9,17
3,21,289,10.1,15
3,22,34,6.9,13
3,23,369,4.3,14
3,24,439,2.8,13
3,25,790,1.2,12
3,26,182,3.1,12
3,27,1041,4.7,12
3,28,24,5.8,15
3,29,44,5.1,15
3,30,81,5.7,16
3,31,55,3.4,18
3,34,28,8.4,31
3,50,8,5.6,23
3,52,81,4.7,21
3,53,0,6.6,21
