x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,39,22,12,2,0,0,1,12,0,10,1464,0
0,40,10,4.4,1.3,0.3,0.4,0.3,4,0.1,3.5,517.4,1
0,67,17,6.7,1.8,1.2,0.6,0.6,6.1,1.2,6.1,812.4,1
0,68,2,0.8,0.2,0.1,0.1,0.1,0.7,0.1,0.7,95.6,1
0,184,6,2.5,0.6,0.2,0.1,0.3,2.4,0.5,1.4,291.2,1
0,185,5,2.1,0.5,0.1,0.1,0.3,2,0.4,1.2,242.6,1
0,195,10,5.8,3.7,0,0.5,0.5,5.3,1.1,4.7,657.9,1
0,238,10,4.5,2.1,0.4,0,0.6,4.5,1.1,4,576,1
0,239,9,4.1,1.9,0.3,0,0.5,4.1,1,3.6,518.4,1
1,40,3,1.3,0.4,0.1,0.1,0.1,1.2,0,1.1,155.2,1
1,41,3,1.3,0.4,0.1,0.1,0.1,1.2,0,1.1,155.2,1
1,104,2,1,0.4,0,0,0.2,1,0,1,124.6,1
1,133,6,2.7,0.6,0,0,0.2,2.7,0.4,2.4,333.3,1
1,134,4,1.8,0.4,0,0,0.1,1.8,0.3,1.6,222.2,1
1,135,3,1.4,0.3,0,0,0.1,1.4,0.2,1.2,166.6,1
1,195,6,3.5,2.2,0,0.3,0.3,3.2,0.6,2.8,394.7,1
1,239,2,0.9,0.4,0.1,0,0.1,0.9,0.2,0.8,115.2,1
2,63,3,1.5,0.5,0,0,0.2,1.5,0.2,1.4,166.3,1
2,133,2,0.9,0.2,0,0,0.1,0.9,0.1,0.8,111.1,1
2,134,12,5.4,1.2,0,0,0.4,5.4,0.8,4.8,666.6,1
2,135,12,5.4,1.2,0,0,0.4,5.4,0.8,4.8,666.6,1
2,192,2,1.2,0.7,0,0.1,0.1,1.1,0.2,0.9,131.6,1
2,196,1,0.6,0.4,0,0.1,0.1,0.5,0.1,0.5,65.8,1
3,40,5,2.2,0.7,0.1,0.2,0.1,2,0.1,1.8,258.7,1
3,61,11,5,1.6,0.2,0,0,5,0.2,4.6,546.2,1
3,62,2,0.8,0,0,0,0,0.8,0,0.7,110.8,1
3,134,2,0.9,0.2,0,0,0.1,0.9,0.1,0.8,111.1,1
3,135,2,0.9,0.2,0,0,0.1,0.9,0.1,0.8,111.1,1
4,60,2,0.9,0.3,0,0,0,0.9,0,0.8,99.3,1
4,61,28,13,3,0,0,1,13,1,11,1656,0
4,62,27,10.3,0.6,0,0,0,10.3,0,9.6,1495.3,1
4,63,5,1.9,0.1,0,0,0,1.9,0,1.8,276.9,1
4,148,3,1.5,0.5,0,0,0.1,1.5,0.1,1.3,173.1,1
5,48,1,0.4,0.1,0,0,0,0.4,0,0.4,51.7,1
5,59,11,5,1.6,0.2,0,0,5,0.2,4.6,546.2,1
5,60,7,3.2,1,0.1,0,0,3.2,0.1,2.9,347.6,1
5,61,21,15,10,0,2,0,13,3,12,1823,0
5,62,4,1.5,0.1,0,0,0,1.5,0,1.4,221.5,1
5,148,1,0.5,0.2,0,0,0,0.5,0,0.4,57.7,1
6,58,16,7.3,2.3,0.3,0,0,7.3,0.3,6.7,794.5,1
6,59,2,0.9,0.3,0,0,0,0.9,0,0.8,99.3,1
6,62,4,1.5,0.1,0,0,0,1.5,0,1.4,221.5,1
6,107,2,1,0.4,0,0,0.2,1,0,1,124.6,1
6,133,2,0.9,0.2,0,0,0.1,0.9,0.1,0.8,111.1,1
6,134,7,3.2,0.7,0,0,0.2,3.2,0.5,2.8,388.8,1
6,199,16,7.7,2.6,0.6,0,1.3,7.7,0.6,7,1184,1
6,200,2,1,0.3,0.1,0,0.2,1,0.1,0.9,148,1
7,57,1,0.5,0.1,0,0,0,0.5,0,0.4,49.7,1
7,58,5,2.3,0.7,0.1,0,0,2.3,0.1,2.1,248.3,1
7,83,8,3.3,0.7,0,0,0.2,3.3,0.4,2.7,379.3,1
7,84,4,1.7,0.3,0,0,0.1,1.7,0.2,1.3,189.7,1
7,138,7,3.2,0.7,0,0,0.2,3.2,0.5,2.8,388.8,1
7,139,3,1.4,0.3,0,0,0.1,1.4,0.2,1.2,166.6,1
7,199,7,3.4,1.1,0.3,0,0.6,3.4,0.3,3.1,518,1
7,200,26,12,5,1,0,1,12,2,10,1779,0
8,56,2,1,0.2,0,0,0.1,1,0.1,0.9,131.4,1
8,83,4,1.8,0.6,0.1,0,0.4,1.8,0.4,1.6,210,1
8,84,23,11,4,0,0,3,11,0,10,1217,0
8,85,6,2.6,0.9,0.2,0,0.5,2.6,0.5,2.5,315,1
8,138,3,1.2,0.4,0.1,0,0,1.2,0.2,1,159.3,1
8,139,1,0.4,0.1,0,0,0,0.4,0.1,0.3,53.1,1
8,199,3,1.6,0.9,0.1,0.3,0,1.3,0.3,1.3,140,1
8,200,4,2.1,1.1,0.2,0.4,0,1.7,0.4,1.7,186.7,1
9,84,13,5.7,1.9,0.4,0,1.1,5.7,1.1,5.4,682.5,1
9,85,9,4,1.3,0.3,0,0.8,4,0.8,3.7,472.5,1
9,184,2,1.1,0.5,0.1,0,0.1,1.1,0.2,1,135.4,1
10,84,2,0.9,0.3,0.1,0,0.2,0.9,0.2,0.8,105,1
10,158,3,1.5,0.4,0,0,0.1,1.5,0.1,1.1,173.4,1
10,181,4,1.5,0.4,0.2,0.1,0.2,1.4,0.4,1,163.4,1
10,182,21,11.1,4.9,0.6,0,0.6,11.1,1.9,10.5,1421.2,1
10,183,9,4.8,2.1,0.3,0,0.3,4.8,0.8,4.5,609.1,1
10,184,1,0.5,0.2,0,0,0,0.5,0.1,0.5,67.7,1
10,252,2,1,0.5,0,0,0,1,0.2,0.9,115.6,1
11,158,11,5.4,1.6,0,0,0.3,5.4,0.3,4,635.9,1
11,159,3,1.5,0.4,0,0,0.1,1.5,0.1,1.1,173.4,1
11,181,2,0.8,0.2,0.1,0.1,0.1,0.7,0.2,0.5,81.7,1
11,183,1,0.5,0.2,0,0,0,0.5,0.1,0.5,67.7,1
11,213,3,1.6,0.9,0.1,0.3,0,1.3,0.3,1.3,140,1
12,158,10,4.9,1.5,0,0,0.2,4.9,0.2,3.7,578,1
12,159,10,4.9,1.5,0,0,0.2,4.9,0.2,3.7,578,1
12,160,2,1,0.3,0,0,0,1,0,0.7,115.6,1
13,50,3,1.1,0.2,0,0,0.1,1.1,0.1,1,146,1
13,142,5,2.1,0.7,0.2,0,0,2.1,0.3,1.7,265.5,1
13,161,2,1,0.3,0,0,0,1,0,0.7,115.6,1
