x,y,clc
0,0,12
0,1,24
0,2,24
0,3,24
0,4,12
0,5,12
0,6,12
0,7,12
0,8,24
0,9,24
0,10,24
0,11,24
0,12,24
0,13,24
0,14,24
0,15,24
0,16,24
0,17,12
0,18,12
0,19,25
0,20,25
0,21,18
0,22,24
0,23,24
0,24,12
0,25,24
0,26,41
0,27,41
0,28,25
0,29,2
0,30,2
0,31,12
0,32,2
0,33,24
0,34,12
0,35,12
0,36,24
0,37,24
0,38,18
0,39,24
0,40,12
0,41,12
0,42,12
0,43,24
0,44,24
0,45,24
0,46,24
0,47,18
0,48,24
0,49,24
0,50,24
0,51,24
0,52,24
0,53,24
0,54,12
0,55,2
0,56,12
0,57,12
0,58,12
0,59,12
0,60,24
0,61,24
0,62,24
0,63,24
0,64,24
0,65,24
0,66,35
0,67,35
0,68,24
0,69,18
0,70,18
0,71,12
0,72,12
0,73,12
0,74,18
0,75,18
0,76,18
0,77,12
0,78,12
0,79,12
0,80,12
0,81,12
0,82,25
0,83,12
0,84,12
0,85,12
0,86,12
0,87,24
0,88,24
0,89,24
0,90,24
0,91,24
0,92,24
0,93,12
0,94,24
0,95,24
0,96,24
0,97,24
0,98,24
0,99,24
0,100,24
0,101,24
0,102,24
0,103,41
0,104,24
0,105,24
0,106,24
0,107,24
0,108,24
0,109,24
0,110,24
0,111,24
0,112,29
0,113,24
0,114,24
0,115,18
0,116,18
0,117,24
0,118,18
0,119,18
0,120,21
0,121,21
0,122,12
0,123,12
0,124,12
0,125,12
0,126,18
0,127,24
1,0,12
1,1,12
1,2,12
1,3,12
1,4,12
1,5,12
1,6,12
1,7,24
1,8,24
1,9,24
1,10,24
1,11,24
1,12,24
1,13,24
1,14,24
1,15,24
1,16,12
1,17,12
1,18,12
1,19,25
1,20,18
1,21,18
1,22,24
1,23,24
1,24,2
1,25,2
1,26,41
1,27,41
1,28,25
1,29,2
1,30,12
1,31,12
1,32,12
1,33,24
1,34,12
1,35,12
1,36,24
1,37,24
1,38,24
1,39,24
1,40,12
1,41,12
1,42,12
1,43,24
1,44,24
1,45,24
1,46,12
1,47,18
1,48,24
1,49,24
1,50,24
1,51,24
1,52,24
1,53,24
1,54,24
1,55,24
1,56,12
1,57,12
1,58,12
1,59,12
1,60,24
1,61,24
1,62,24
1,63,24
1,64,24
1,65,24
1,66,24
1,67,24
1,68,18
1,69,18
1,70,18
1,71,18
1,72,18
1,73,18
1,74,18
1,75,12
1,76,12
1,77,12
1,78,12
1,79,12
1,80,12
1,81,25
1,82,25
1,83,12
1,84,12
1,85,12
1,86,24
1,87,24
1,88,24
1,89,24
1,90,24
1,91,24
1,92,24
1,93,24
1,94,24
1,95,24
1,96,24
1,97,24
1,98,24
1,99,24
1,100,24
1,101,24
1,102,41
1,103,41
1,104,23
1,105,24
1,106,24
1,107,24
1,108,12
1,109,12
1,110,24
1,111,24
1,112,24
1,113,24
1,114,24
1,115,18
1,116,18
1,117,18
1,118,18
1,119,18
1,120,18
1,121,21
1,122,12
1,123,20
1,124,12
1,125,20
1,126,20
1,127,20
2,0,12
2,1,12
2,2,12
2,3,12
2,4,24
2,5,24
2,6,24
2,7,24
2,8,24
2,9,24
2,10,24
2,11,24
2,12,24
2,13,24
2,14,24
2,15,24
2,16,12
2,17,12
2,18,12
2,19,12
2,20,18
2,21,18
2,22,24
2,23,24
2,24,2
2,25,2
2,26,41
2,27,41
2,28,2
2,29,2
2,30,12
2,31,12
2,32,12
2,33,24
2,34,24
2,35,24
2,36,24
2,37,12
2,38,12
2,39,24
2,40,24
2,41,24
2,42,24
2,43,24
2,44,12
2,45,12
2,46,12
2,47,12
2,48,24
2,49,24
2,50,24
2,51,24
2,52,24
2,53,24
2,54,24
2,55,24
2,56,12
2,57,12
2,58,18
2,59,24
2,60,24
2,61,24
2,62,24
2,63,24
2,64,24
2,65,24
2,66,24
2,67,24
2,68,29
2,69,18
2,70,18
2,71,18
2,72,18
2,73,35
2,74,41
2,75,12
2,76,12
2,77,12
2,78,12
2,79,12
2,80,12
2,81,25
2,82,25
2,83,12
2,84,12
2,85,12
2,86,12
2,87,24
2,88,24
2,89,24
2,90,24
2,91,24
2,92,24
2,93,24
2,94,24
2,95,24
2,96,24
2,97,24
2,98,24
2,99,24
2,100,24
2,101,24
2,102,41
2,103,24
2,104,24
2,105,24
2,106,24
2,107,24
2,108,23
2,109,23
2,110,24
2,111,24
2,112,24
2,113,24
2,114,24
2,115,25
2,116,24
2,117,12
2,118,12
2,119,18
2,120,12
2,121,12
2,122,12
2,123,20
2,124,20
2,125,20
2,126,20
2,127,20
3,0,12
3,1,12
3,2,12
3,3,12
3,4,24
3,5,24
3,6,24
3,7,24
3,8,24
3,9,24
3,10,24
3,11,24
3,12,24
3,13,24
3,14,24
3,15,24
3,16,24
3,17,12
3,18,12
3,19,12
3,20,12
3,21,12
3,22,24
3,23,24
3,24,12
3,25,12
3,26,25
3,27,41
3,28,25
3,29,12
3,30,12
3,31,12
3,32,12
3,33,24
3,34,24
3,35,24
3,36,12
3,37,12
3,38,12
3,39,2
3,40,24
3,41,24
3,42,24
3,43,24
3,44,24
3,45,24
3,46,18
3,47,18
3,48,12
3,49,24
3,50,24
3,51,18
3,52,12
3,53,24
3,54,24
3,55,24
3,56,12
3,57,12
3,58,24
3,59,24
3,60,24
3,61,24
3,62,12
3,63,24
3,64,24
3,65,24
3,66,29
3,67,29
3,68,29
3,69,18
3,70,18
3,71,18
3,72,12
3,73,41
3,74,41
3,75,41
3,76,12
3,77,2
3,78,2
3,79,12
3,80,12
3,81,25
3,82,12
3,83,12
3,84,12
3,85,12
3,86,12
3,87,12
3,88,24
3,89,24
3,90,24
3,91,24
3,92,24
3,93,24
3,94,24
3,95,24
3,96,24
3,97,24
3,98,24
3,99,24
3,100,24
3,101,24
3,102,24
3,103,24
3,104,24
3,105,24
3,106,24
3,107,24
3,108,24
3,109,23
3,110,21
3,111,21
3,112,21
3,113,18
3,114,25
3,115,25
3,116,21
3,117,21
3,118,12
3,119,12
3,120,18
3,121,12
3,122,12
3,123,20
3,124,20
3,125,20
3,126,20
3,127,2
4,0,12
4,1,12
4,2,12
4,3,12
4,4,24
4,5,24
4,6,24
4,7,24
4,8,12
4,9,12
4,10,12
4,11,12
4,12,12
4,13,24
4,14,24
4,15,12
4,16,12
4,17,12
4,18,12
4,19,2
4,20,12
4,21,12
4,22,24
4,23,24
4,24,12
4,25,2
4,26,2
4,27,25
4,28,2
4,29,2
4,30,12
4,31,12
4,32,12
