x,y,clc
0,0,24
0,1,24
0,2,24
0,3,24
0,4,41
0,5,41
0,6,24
0,7,24
0,8,24
0,9,24
0,10,24
0,11,24
0,12,24
0,13,24
0,14,12
0,15,12
0,16,12
0,17,24
0,18,24
0,19,24
0,20,24
0,21,18
0,22,18
0,23,18
0,24,25
0,25,25
0,26,24
0,27,24
0,28,24
0,29,18
0,30,24
0,31,24
0,32,12
0,33,12
0,34,12
0,35,24
0,36,24
0,37,24
0,38,24
0,39,24
0,40,24
0,41,25
0,42,24
0,43,24
0,44,24
0,45,25
0,46,25
0,47,24
0,48,12
0,49,12
0,50,12
0,51,12
0,52,23
0,53,12
0,54,12
0,55,12
0,56,2
0,57,2
0,58,12
0,59,12
0,60,18
0,61,18
0,62,18
0,63,12
0,64,12
0,65,12
0,66,12
0,67,12
0,68,18
0,69,18
0,70,18
0,71,18
0,72,18
0,73,18
0,74,18
0,75,12
0,76,24
0,77,18
0,78,18
0,79,18
0,80,11
0,81,2
0,82,2
0,83,2
0,84,2
0,85,12
0,86,12
0,87,12
0,88,12
0,89,12
0,90,12
0,91,18
1,0,24
1,1,24
1,2,24
1,3,24
1,4,41
1,5,24
1,6,24
1,7,24
1,8,21
1,9,21
1,10,21
1,11,21
1,12,24
1,13,24
1,14,2
1,15,12
1,16,12
1,17,24
1,18,24
1,19,24
1,20,24
1,21,24
1,22,25
1,23,25
1,24,24
1,25,24
1,26,24
1,27,24
1,28,24
1,29,18
1,30,24
1,31,24
1,32,12
1,33,12
1,34,12
1,35,7
1,36,24
1,37,24
1,38,24
1,39,24
1,40,24
1,41,25
1,42,24
1,43,24
1,44,24
1,45,18
1,46,25
1,47,25
1,48,12
1,49,12
1,50,12
1,51,12
1,52,12
1,53,12
1,54,12
1,55,12
1,56,21
1,57,18
1,58,18
1,59,18
1,60,18
1,61,12
1,62,12
1,63,12
1,64,12
1,65,2
1,66,12
1,67,12
1,68,2
1,69,2
1,70,2
1,71,12
1,72,12
1,73,2
1,74,12
1,75,12
1,76,18
1,77,18
1,78,2
1,79,18
1,80,12
1,81,2
1,82,2
1,83,2
1,84,2
1,85,11
1,86,12
1,87,12
1,88,12
1,89,12
1,90,12
1,91,12
1,92,35
1,93,35
1,94,25
1,95,25
2,0,24
2,1,24
2,2,24
2,3,24
2,4,41
2,5,24
2,6,24
2,7,24
2,8,21
2,9,21
2,10,21
2,11,24
2,12,24
2,13,18
2,14,18
2,15,12
2,16,24
2,17,24
2,18,24
2,19,24
2,20,24
2,21,24
2,22,24
2,23,25
2,24,24
2,25,24
2,26,24
2,27,24
2,28,21
2,29,21
2,30,24
2,31,24
2,32,24
2,33,12
2,34,12
2,35,24
2,36,25
2,37,24
2,38,24
2,39,24
2,40,25
2,41,25
2,42,24
2,43,24
2,44,24
2,45,18
2,46,18
2,47,18
2,48,12
2,49,12
2,50,2
2,51,2
2,52,12
2,53,12
2,54,12
2,55,12
2,56,21
2,57,18
2,58,18
2,59,18
2,60,12
2,61,12
2,62,12
2,63,12
2,64,12
2,65,12
2,66,12
2,67,12
2,68,12
2,69,12
2,70,12
2,71,12
2,72,12
2,73,12
2,74,12
2,75,12
2,76,18
2,77,18
2,78,18
2,79,18
2,80,18
2,81,2
2,82,2
2,83,2
2,84,2
2,85,11
2,86,12
2,87,12
2,88,12
2,89,12
2,90,12
2,91,12
2,92,35
2,93,41
2,94,41
2,95,41
2,96,41
3,0,24
3,1,24
3,2,24
3,3,24
3,4,41
3,5,24
3,6,24
3,7,24
3,8,24
3,9,24
3,10,29
3,11,24
3,12,25
3,13,18
3,14,24
3,15,24
3,16,24
3,17,24
3,18,24
3,19,24
3,20,24
3,21,24
3,22,24
3,23,24
3,24,24
3,25,25
3,26,25
3,27,24
3,28,21
3,29,12
3,30,24
3,31,24
3,32,24
3,33,24
3,34,24
3,35,24
3,36,25
3,37,24
3,38,24
3,39,25
3,40,25
3,41,24
3,42,24
3,43,24
3,44,24
3,45,18
3,46,18
3,47,18
3,48,18
3,49,18
3,50,2
3,51,12
3,52,12
3,53,12
3,54,21
3,55,12
3,56,18
3,57,18
3,58,18
3,59,18
3,60,12
3,61,12
3,62,12
3,63,12
3,64,12
3,65,12
3,66,12
3,67,12
3,68,12
3,69,12
3,70,12
3,71,12
3,72,12
3,73,12
3,74,12
3,75,12
3,76,18
3,77,18
3,78,18
3,79,18
3,80,18
3,81,18
3,82,2
3,83,2
3,84,2
3,85,2
3,86,12
3,87,12
3,88,12
3,89,12
3,90,12
3,91,12
3,92,12
3,93,41
3,94,41
3,95,41
