x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,5,19,0.9,1.3,4.9,1.3,0,0,1
0,6,9,0.4,0.7,2.3,0.6,0,0,1
0,95,1,0.1,0.2,0.1,0.2,0,0,1
0,96,7,0.4,1.5,0.6,1.8,0,0,1
0,97,2,0.1,0.4,0.2,0.5,0,0,1
0,98,1,0,0.2,0.1,0.2,0,0,1
0,114,5,0.3,0.7,0.7,0.5,0,0,1
1,3,2,0.1,0.2,0.5,0.1,0,0,1
1,4,6,0.3,0.4,1.6,0.4,0,0,1
1,6,1,0,0.1,0.2,0.1,0,0,1
1,7,1,0,0.1,0.2,0.1,0,0,1
1,96,8,0.5,1.7,0.7,2,0,0,1
1,97,15,1,3.2,1.3,3.8,0,0,1
2,2,2,0,0.6,1,0,0,0,1
2,3,27,1.2,3.1,4.3,5.5,0.6,0,1
2,4,11,0.5,1.2,1.8,2.2,0.3,0,1
2,7,1,0,0.1,0.2,0.2,0,0,1
2,71,1,0,0.1,0.1,0.3,0,0,1
2,73,2,0.1,0.2,0.1,0.7,0,0,1
2,97,2,0.1,0.3,0.1,0.5,0,0,1
2,104,2,0.1,0.3,0.1,0.5,0,0,1
3,3,5,0.2,0.6,0.8,1,0.1,0,1
3,15,12,0.8,1.1,2.1,1.6,0,0,1
3,71,5,0.2,0.5,0.3,1.7,0,0,1
3,74,4,0.2,0.4,0.2,1.4,0,0,1
3,81,23,0,0.9,1.9,7.7,0,0,1
3,83,5,0,0.2,0.4,1.7,0,0,1
3,84,2,0,0.1,0.2,0.6,0,0,1
3,97,1,0,0.2,0,0.3,0,0,1
3,115,3,0,0.9,0.1,0.7,0,0,1
4,15,2,0.1,0.2,0.3,0.3,0,0,1
4,71,6,0.3,0.6,0.3,2,0,0,1
4,82,3,0,0.1,0.3,1,0,0,1
4,84,15,0,0.6,1.3,5,0,0,1
4,126,1,0,0.3,0.1,0.2,0,0,1
4,127,5,0,1.5,0.2,1.2,0,0,1
5,20,7,0.3,1,1.1,2.3,0,0,1
5,21,7,0.3,1,1.1,2.3,0,0,1
5,22,3,0.1,0.4,0.5,1,0,0,1
5,26,2,0.1,0.3,0.3,0.6,0,0,1
5,68,1,0,0.1,0.1,0.3,0,0,1
5,69,9,0.4,0.9,0.5,3,0,0,1
5,127,17,0,5.2,0.7,3.9,0,0,1
6,0,8,0,2.4,3.8,0,0,0,1
6,13,2,0.1,0.2,0.3,0.3,0,0,1
6,16,6,0.4,0.5,1.1,0.8,0,0,1
6,20,1,0,0.2,0.2,0.3,0,0,1
6,21,2,0.1,0.3,0.3,0.6,0,0,1
6,68,1,0,0.1,0.1,0.3,0,0,1
6,69,3,0.1,0.3,0.2,1,0,0,1
6,77,2,0.1,0.2,0.1,0.7,0,0,1
7,0,1,0,0.2,0.3,0,0,0,1
7,1,8,0,1.5,2.9,0,0,0,1
8,0,4,0,0.7,1.5,0,0,0,1
8,2,2,0,0.4,0.7,0,0,0,1
9,1,2,0,0.4,0.7,0,0,0,1
9,23,1,0,0.2,0.2,0.2,0,0,1
9,24,8,0,1.4,1.9,1.6,0,0,1
9,25,5,0,0.9,1.2,1,0,0,1
9,26,9,0,1.6,2.1,1.9,0,0,1
9,27,2,0,0.3,0.5,0.4,0,0,1
