x,y,dlt,tcd
0,23,,4
0,45,,16
0,46,,2
0,49,,27
0,66,,67
0,72,,97
1,40,,11
1,41,,7
1,42,,3
1,46,,51
1,66,,20
1,73,,38
1,74,,8
1,90,,8
1,91,,73
2,19,,19
2,39,,4
2,41,2,14
2,42,,7
2,66,,77
3,17,,18
3,18,,10
3,21,,48
3,42,,59
3,44,,13
3,45,,49
3,46,,2
3,48,,63
3,51,,46
3,68,,40
3,71,,1
3,87,,26
3,88,,22
3,90,,49
4,2,,89
4,36,,89
4,38,,97
4,41,,53
4,45,,32
4,46,,14
4,47,,46
4,48,,100
4,49,,67
4,50,,48
4,53,,1
4,71,,1
4,87,,32
4,89,,94
5,1,,66
5,4,,87
5,9,,93
5,10,,97
5,22,,100
5,37,,68
5,42,,5
5,49,,46
5,50,,58
5,51,,94
5,52,,94
5,68,,73
5,87,,56
5,88,,47
5,89,,69
5,91,,79
5,92,,82
6,1,,24
6,17,,6
6,19,,10
6,20,,24
6,21,,64
6,30,,78
6,31,,29
6,37,,18
6,39,,3
6,41,,10
6,42,,5
6,45,2,28
6,46,,30
6,47,,26
6,48,,21
6,49,,92
6,69,,21
6,70,,23
6,71,,15
6,72,,15
6,73,,70
6,74,,35
6,87,,8
6,88,,7
6,90,,18
6,91,,23
7,1,,47
7,12,,50
7,18,,62
7,19,,74
7,20,,62
7,31,,30
7,32,,27
7,38,,88
7,39,,2
7,41,,17
7,42,,9
7,44,,7
7,45,,59
7,46,,20
7,47,,21
7,71,,93
7,72,,90
7,78,,12
7,87,,49
7,88,,41
7,89,,49
8,1,,4
8,11,,29
8,12,,15
8,13,,34
8,28,,39
8,30,,9
8,31,,22
8,32,1,26
8,33,,37
8,35,,30
8,36,,74
8,40,,1
8,41,,8
8,42,,11
8,43,,7
8,44,,3
8,45,,13
8,46,,1
8,47,,34
8,71,,16
8,72,,41
8,78,,5
8,89,,21
8,90,,10
8,92,,48
9,0,,74
9,4,,73
9,11,,80
9,12,,41
9,13,,17
9,26,,43
9,28,,35
9,31,,28
9,32,,39
9,33,,10
9,40,,2
9,41,,21
9,42,2,30
9,43,2,19
9,47,,80
9,71,,43
10,1,,39
10,2,,35
10,4,,50
10,13,,64
10,26,,21
10,28,,35
10,32,,28
10,33,,16
10,37,,17
10,38,2,54
10,39,,41
10,40,,1
10,41,,32
10,42,,48
10,47,,4
10,49,,69
10,70,,95
10,85,,10
11,1,,10
11,2,,63
11,3,,32
11,4,,69
11,28,,13
11,37,,27
11,38,2,35
11,39,,25
11,40,,2
11,41,2,18
11,42,,8
11,43,,28
11,47,,1
11,48,,21
11,50,,46
11,53,,10
11,54,,30
11,71,,2
11,85,,16
12,2,,2
12,3,,1
12,4,,89
12,28,,11
12,43,,1
12,48,,1
12,51,,5
12,54,,1
12,55,,59
12,71,,3
12,74,,37
12,94,,79
13,2,,2
13,3,,3
13,4,,13
13,25,,79
13,28,,33
13,39,,26
13,40,,1
13,41,,13
13,56,,56
13,57,,84
13,72,,4
13,74,,12
13,75,,39
13,94,,28
14,1,,3
14,2,2,52
14,25,,60
14,56,,14
14,74,,22
14,94,,79
15,1,,2
15,2,,18
15,3,,77
15,4,,58
15,21,,96
15,26,,72
15,27,,26
15,31,,1
15,32,,21
15,33,,1
15,34,,21
15,35,,27
15,36,,18
15,37,,34
15,38,,34
15,39,,1
15,41,,19
15,55,,12
15,74,,54
15,85,,6
15,94,,18
16,1,,18
16,5,,34
16,19,,28
16,23,,45
16,28,,17
16,31,,3
16,32,,80
16,33,,4
16,44,,21
16,46,,12
16,47,2,39
16,54,,47
16,68,,71
16,74,,54
16,85,,22
17,0,,31
17,1,,9
17,3,,9
17,4,,27
17,5,,21
17,10,,32
17,19,,18
17,26,,85
17,27,,38
17,28,,5
17,32,,84
17,35,,76
17,36,,17
17,37,,34
17,38,,38
17,46,,67
17,47,,66
17,48,,54
17,49,,19
17,50,,54
17,51,,54
17,52,,54
17,75,,54
17,76,,54
17,77,,54
17,78,,37
17,79,,6
17,81,,14
17,95,,30
18,0,,58
18,1,,49
18,3,,18
18,4,,20
18,5,,2
18,9,,63
18,10,,22
18,11,,14
18,24,,7
18,26,,55
18,32,,42
18,33,,39
18,35,,45
18,39,,16
18,41,,46
18,81,,27
18,85,,22
18,96,,99
19,0,,53
19,1,,17
19,3,,32
19,4,,18
19,7,,65
19,10,,4
19,11,,2
19,12,,16
19,14,,16
19,21,,7
19,25,,7
19,26,,4
19,29,,10
19,30,,1
19,36,,75
19,37,,75
19,38,,75
19,39,,75
19,40,,70
19,42,,85
19,84,,89
19,85,,18
19,96,,7
20,0,,21
20,1,,14
20,7,,57
20,8,,16
20,9,1,
20,10,,4
20,12,,19
20,13,,29
20,14,,29
20,16,,98
20,23,,35
20,29,,14
20,30,,54
20,31,,58
20,32,,3
20,33,,20
20,41,,97
20,42,,59
20,84,,1
20,85,,1
20,86,,1
20,97,,84
21,0,,34
21,1,,23
21,8,,2
21,9,,20
21,15,,1
21,22,,36
21,23,,33
21,29,,93
21,43,,95
21,44,,79
21,87,,62
22,0,,25
22,1,,20
22,2,,16
22,7,,56
22,8,,48
22,16,,37
22,17,,17
22,19,,13
22,23,,11
22,24,,25
22,25,,47
22,26,,17
22,27,,3
22,29,,3
22,31,,96
22,45,,99
22,46,,37
22,47,,68
22,83,,96
22,84,,31
23,0,,27
23,1,,42
23,14,,35
23,17,,30
23,25,,38
23,26,,42
23,27,,20
23,29,,18
23,88,,34
23,98,,65
24,0,,53
24,1,,32
24,2,,31
24,3,,2
24,15,,48
24,17,,58
24,20,,26
24,25,,20
24,85,,87
24,89,,44
24,90,,9
24,99,,79
25,0,,11
25,1,,38
25,2,,15
25,3,,6
25,13,,69
25,14,,7
25,16,,18
25,17,,12
25,21,,67
25,30,,78
25,35,,21
25,38,,74
25,39,,78
25,90,,54
25,99,,48
26,1,,6
26,13,,38
26,14,,4
26,21,,67
26,23,,33
26,24,,51
26,26,,24
26,29,,38
26,30,,12
26,31,,31
26,45,,16
26,46,,77
26,85,,62
26,86,,17
26,91,,33
26,92,,65
26,93,,65
26,94,,3
26,99,,5
26,100,,27
27,1,,6
27,2,,29
27,14,,14
27,23,,37
27,24,,27
27,30,,40
27,32,,38
27,47,,70
27,100,,86
28,2,,1
28,13,,99
28,14,,10
28,19,,16
28,20,,85
28,22,,2
28,23,,1
28,24,,2
28,25,,18
28,27,,37
28,28,,66
28,30,,33
28,31,,1
28,32,,13
28,33,,31
28,35,,44
28,45,,28
28,46,,83
29,5,,1
29,6,,1
29,7,,3
29,20,,78
29,21,,8
29,24,,36
29,25,,19
29,26,,10
29,27,,13
29,28,,57
29,30,,52
29,31,,6
29,32,,44
29,33,,36
29,50,,42
29,52,,43
29,55,,94
30,4,,22
30,5,,12
30,6,,11
30,7,,31
30,19,,13
30,20,,11
30,21,,2
30,26,,4
30,27,,39
30,28,,6
30,30,,41
30,31,,42
30,32,,10
30,34,,100
30,43,,53
30,53,,68
30,56,,44
31,4,,42
31,5,,36
31,6,,6
31,19,,7
31,20,,6
31,21,,1
31,23,,3
31,24,,9
31,25,,8
31,31,,7
31,32,,21
31,33,,20
31,34,,29
31,35,,2
31,36,,4
31,42,,29
31,45,,24
31,46,,37
31,53,,68
31,55,,40
31,61,,34
32,2,,18
32,3,,30
32,5,,7
32,6,2,23
32,10,,5
32,11,,18
32,23,,10
32,24,,45
32,25,2,70
32,26,,34
32,27,,64
32,28,,17
32,31,,40
32,32,,16
32,33,,91
32,35,,7
32,36,,17
32,43,,64
32,55,,4
32,60,,8
32,61,,14
32,62,,78
33,2,,30
33,3,,18
33,10,,4
33,11,,13
33,24,,8
33,25,,94
33,27,,19
33,28,,5
33,31,,4
33,32,,5
33,33,,43
33,34,,55
33,35,,17
33,36,,18
33,42,,2
33,52,,26
33,53,,78
33,54,,37
33,55,,1
33,60,,2
33,61,,4
33,62,,78
34,2,,26
34,3,,10
34,10,,5
34,11,,16
34,25,,46
34,26,,23
34,31,,1
34,32,,33
34,33,,33
34,35,,26
34,42,,8
34,44,,66
34,53,,19
34,62,,78
35,2,,3
35,3,,4
35,4,,36
35,5,,5
35,23,,12
35,24,,10
35,30,,33
35,31,,8
35,32,,4
35,34,,96
35,35,,36
35,42,,24
35,44,,28
35,56,,11
36,3,,12
36,4,,59
36,5,,5
36,26,,1
36,30,,8
36,31,,9
36,32,,16
36,33,,11
36,34,,15
36,35,,6
36,37,,1
36,51,,30
36,56,,30
36,59,,47
36,61,,88
36,62,,32
36,63,,92
37,0,,15
37,2,,10
37,3,,13
37,4,,50
37,5,,5
37,15,,1
37,16,,14
37,26,,40
37,37,,39
37,50,,14
37,51,,5
37,56,,3
37,57,,26
37,58,,41
37,60,,21
37,64,,62
38,0,,14
38,1,,4
38,2,,10
38,3,,41
38,4,,20
38,13,,28
38,14,,3
38,16,,10
38,20,,22
38,21,,4
38,51,,5
38,58,,13
38,63,,26
38,64,,73
39,0,,32
39,1,,31
39,2,,14
39,3,,6
39,8,,2
39,9,,14
39,13,,15
39,14,,2
39,37,,8
39,38,,11
39,51,,26
39,60,,26
40,0,,5
40,1,,8
40,2,,52
40,3,,17
40,4,,6
40,5,,26
40,6,,22
40,8,,4
40,9,,41
40,13,,6
40,14,,34
40,37,,3
40,38,,14
40,60,,87
41,1,,38
41,2,1,51
41,3,1,24
41,4,1,35
