x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,86,11,0.2,0.8,0.9,1.5,2.2,0.2,1.7,2.6,0.3,0.4,0.2,264011.9,1
0,87,13,0.2,1.2,0.7,0.2,2.7,0,1.9,4.1,0.7,1,0.3,362168.9,1
1,21,14,0.6,1.5,1.1,2.1,3.3,0.4,1.1,1.9,0.8,0.6,0.6,308197.6,1
1,22,13,0,1.9,0.7,1.3,3.4,0,1.8,1.9,0.5,1,0.5,289430.3,1
1,23,29.5,0,4.5,1,3,8,0,4,3,2,2,2,503227.8,0
1,24,10,0,1.5,0.5,1,2.6,0,1.4,1.4,0.4,0.8,0.4,222638.7,1
1,86,6,0.1,0.4,0.5,0.8,1.2,0.1,1,1.4,0.2,0.2,0.1,144006.5,1
1,87,32.5,0,5.5,4,1,12,0,7,2,0,0,1,845626.8,0
1,88,15,0.3,1.4,0.8,0.3,3.1,0,2.2,4.7,0.8,1.1,0.3,417887.2,1
1,106,1,0,0.1,0.1,0.2,0.3,0,0.3,0,0,0,0,27608.5,1
1,111,6,0,0.6,0.3,1.2,1.5,0,2,0,0.2,0.2,0,165651.3,1
2,22,20.5,0,3,1.1,2.1,5.3,0,2.9,2.9,0.8,1.6,0.8,456409.3,1
2,23,42,1,4,2,4,7,0,5,8,3,8,0,847640.8,0
2,24,49.5,3.5,10.5,2.5,11,11,1,2,2,6,0,0,926832.3,0
2,36,2,0,0.1,0.1,0.4,0.4,0,0.3,0.4,0.1,0.2,0,39611.3,1
2,38,34.5,1,2.5,2,2,5,1,15,3,0,3,0,674674,0
2,85,6,0.1,0.4,0.5,0.8,1.2,0.1,1,1.4,0.2,0.2,0.1,144006.5,1
2,86,11,0.2,0.8,0.9,1.5,2.2,0.2,1.7,2.6,0.3,0.4,0.2,264011.9,1
2,87,64.5,2,4.5,5,11,10,2,5,14,2,7,2,1339397.7,0
2,88,94.5,1,7,2,8,17,1,15,29,3.5,10,1,2094117.6,0
2,89,39.5,1,5,3,6.5,11,0,2,8,2,0,1,792841,0
2,90,17,1,2,0,2,3,0,6,1,0,2,0,330329.5,0
2,112,6,0.1,1,0.3,0.5,2,0.1,0.8,0.5,0.2,0.3,0.2,140375.5,1
3,22,23,0,2,1,0,9,0,3,5,1,1,1,523443.4,0
3,23,20,0,3,1,2.1,5.2,0,2.8,2.8,0.8,1.5,0.8,445277.4,1
3,24,2,0,0.3,0.1,0.2,0.5,0,0.3,0.3,0.1,0.1,0.1,44527.7,1
3,37,4,0.1,0.1,0.1,0.8,0.8,0,0.6,0.9,0.1,0.5,0,79222.5,1
3,38,12,0.4,0.4,0.4,2.2,2.2,0,1.9,2.6,0.4,1.5,0,237667.6,1
3,39,10,0.3,0.3,0.3,1.9,1.9,0,1.6,2.2,0.3,1.2,0,198056.4,1
3,42,2,0,0.2,0,0,0.2,0,0.4,0.9,0,0.3,0,47393.7,1
3,85,10,0.2,0.7,0.8,1.4,1.9,0.2,1.6,2.3,0.3,0.4,0.2,240010.8,1
3,86,68,5,2,3,10,12,1,12,14,7,2,0,1329667.5,0
3,87,65.5,3,3,5,10,13,0,13,8,3.5,7,0,1258184.3,0
3,88,108.5,6,6,3.5,17,18,1,27,21,2,6,1,2597622,0
3,89,76.5,2,6,5.5,18,19,1,11,4,5,3,2,1815457.6,0
3,90,9,0.2,0.8,0.5,0.2,1.8,0,1.3,2.8,0.5,0.7,0.2,250732.3,1
3,92,5,0,0.5,0.3,1,1.3,0,1.7,0,0.1,0.1,0,138042.7,1
3,112,2,0,0.3,0.1,0.1,0.7,0,0.3,0.2,0.1,0.1,0.1,46791.8,1
3,113,8,0.1,1.3,0.4,0.6,2.8,0.1,1.1,0.6,0.3,0.4,0.3,187167.4,1
4,21,4,0.2,0.4,0.3,0.6,1,0.1,0.3,0.5,0.2,0.2,0.2,88056.5,1
