x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,13,3,0.2,0.3,0,0.6,0.3,0.1,0.5,0.7,0.1,0.2,0,53473.6,1
0,14,2,0,0.1,0,0.2,0.4,0.1,0.5,0.3,0,0.4,0,36492.1,1
2,5,6,0.3,0.7,0,1.1,0.7,0.1,0.9,1.5,0.2,0.5,0,106947.2,1
2,21,1,0,0,0,0.1,0.2,0,0.3,0.2,0,0.2,0,18246.1,1
2,28,3,0,0.6,0.3,0.4,0.8,0,0.5,0.1,0,0.2,0.1,43812.9,1
2,47,8,0.6,0.8,0.3,0.7,1.3,0,1.6,1.9,0.5,0.3,0,115350.5,1
2,110,2,0,0.1,0.1,0.3,0.2,0,0.3,0.8,0.1,0,0.1,41645.1,1
3,9,7,0.4,0.8,0,1.3,0.8,0.1,1.1,1.7,0.3,0.5,0,124771.8,1
3,10,6,0.3,0.7,0,1.1,0.7,0.1,0.9,1.5,0.2,0.5,0,106947.2,1
3,45,2,0.1,0.2,0.1,0.2,0.3,0,0.4,0.5,0.1,0.1,0,28837.6,1
3,74,1,0,0,0,0.2,0.2,0,0.2,0.3,0,0.1,0,22382.3,1
4,11,4,0.2,0.4,0,0.8,0.5,0.1,0.6,1,0.1,0.3,0,71298.2,1
4,12,1,0.1,0.1,0,0.2,0.1,0,0.2,0.2,0,0.1,0,17824.5,1
4,14,3,0.1,0.1,0,0.3,0.5,0.2,0.8,0.5,0,0.5,0,54738.2,1
4,42,1,0,0.2,0.1,0.1,0.3,0,0.2,0,0,0.1,0,14604.3,1
4,43,10,0,1.9,1.1,1.2,2.7,0,1.5,0.4,0,0.8,0.4,146043.1,1
4,44,5,0.4,0.5,0.2,0.4,0.8,0,1,1.2,0.3,0.2,0,72094.1,1
4,45,2,0.1,0.2,0.1,0.2,0.3,0,0.4,0.5,0.1,0.1,0,28837.6,1
4,46,2,0.1,0.2,0.1,0.2,0.3,0,0.4,0.5,0.1,0.1,0,28837.6,1
