x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,53,10,2.4,55
0,54,389,1.5,54
0,55,0,15.9,58
0,61,121,10.6,43
0,62,37,9.8,42
0,67,25,1.6,35
0,68,24,2.8,35
0,69,0,4.8,37
0,91,4,11.3,36
0,92,168,14.7,40
0,97,5,2.4,23
0,98,196,2.4,23
0,99,82,2.3,24
0,101,57,2.4,24
0,115,118,1.7,4
0,116,5,2.7,5
0,122,288,2.8,27
0,123,0,3.4,27
0,124,4,7.7,17
0,125,96,6.5,14
0,126,142,7.1,18
0,127,46,6.2,17
1,53,5,20.4,73
1,54,291,2.5,55
1,60,6,13.3,46
1,61,2,12.1,45
1,62,22,7.2,40
1,65,281,6,39
1,66,0,4.5,38
1,77,3,21.4,44
1,84,323,6.1,41
1,85,119,7.2,40
1,88,52,8.4,37
1,89,144,10.7,41
1,92,106,15.3,40
1,93,0,16.3,41
1,99,0,3.3,25
1,100,171,4,25
1,101,422,1.8,22
1,102,11,1.2,23
1,115,204,3.5,6
1,116,173,4,6
1,122,34,2,26
1,123,494,1.7,25
1,124,0,1.7,25
1,125,110,7.1,17
1,126,919,5.1,16
1,127,3,5.3,17
2,32,0,49.8,102
2,33,0,43.4,96
2,53,94,15.1,68
2,54,0,8.4,57
2,55,171,8.7,51
2,56,237,7.8,50
2,57,82,9.9,52
2,71,0,5.9,29
2,82,4,2.5,43
2,83,44,4,43
2,84,30,8.3,43
2,85,0,8.3,43
2,88,58,10.1,41
2,89,312,9.3,40
2,90,104,10.2,41
2,100,262,6,27
2,101,0,2.5,22
2,102,0,3.7,23
2,106,39,17.8,23
2,115,62,2.2,6
2,116,12,5.7,8
2,123,63,1.1,24
2,124,0,1.4,23
2,126,547,3.8,18
2,127,0,5,18
3,30,0,43.9,86
3,34,0,36.7,89
3,52,8,13.1,66
3,53,9,11.3,64
3,55,153,9.6,52
3,56,993,6.4,49
3,57,292,9.3,52
3,58,160,5.1,49
3,71,6,5.2,28
3,72,378,7,29
3,73,142,8.3,30
3,82,176,5.4,43
3,83,80,4.2,43
3,100,42,9,30
3,106,6,19.9,26
3,113,113,3.4,10
3,114,300,1,7
3,115,0,1.8,8
3,122,76,5.2,27
3,123,412,3,24
3,124,346,1.1,22
3,125,137,4,21
3,126,381,2.1,19
3,127,489,2.6,20
4,6,6,38.1,62
4,30,0,45.2,85
4,56,7,6.2,49
4,57,413,3.1,45
4,58,1173,1.7,47
4,64,356,1.4,37
4,65,586,2.1,35
4,72,20,8.1,30
4,73,0,7.3,29
4,74,112,10.8,33
4,81,25,6.7,39
4,82,201,5.6,40
4,83,0,6.1,44
4,93,4,10,37
4,94,17,9.8,35
4,106,4,15.7,43
4,109,161,11,18
4,110,171,8.3,16
4,111,0,5.6,13
4,112,0,3.9,11
4,113,113,2.7,10
4,114,318,0.5,9
4,122,309,6.8,29
4,123,41,2.3,25
4,124,1845,1,23
4,125,1920,1.2,21
4,126,499,3.6,22
4,127,192,1.7,20
5,58,9,3.7,44
5,59,184,3.9,42
5,65,275,1.8,34
5,66,159,2.8,32
5,71,0,6.4,28
5,73,17,8.2,30
5,74,330,9.5,32
5,75,11,10.5,33
5,78,13,11.2,36
5,79,17,8.8,37
5,82,0,7.2,41
5,89,116,1.8,43
5,93,13,7.8,37
5,94,1,8.4,37
5,105,3,11.3,39
5,109,0,11.2,19
5,110,12,9.3,17
5,111,8,7.4,15
5,112,0,6.6,14
5,114,0,1.4,10
5,122,0,8.2,30
5,124,1798,2.1,24
5,125,2043,0.4,22
5,126,87,5.1,23
5,127,235,3.5,25
6,58,28,5.9,44
6,59,627,3.2,41
6,60,217,2,37
6,70,0,2.9,29
6,78,289,10,35
6,79,7,11.3,37
6,88,2,5.6,48
6,89,202,2.9,46
6,90,33,2.4,42
6,91,8,3.4,41
6,92,33,7.1,41
6,100,1,5.8,31
6,101,207,2.2,25
6,102,0,2.7,26
6,103,27,4.8,32
6,104,69,7.3,35
6,110,12,11,18
6,111,0,10.9,18
6,113,25,5.8,14
6,114,204,2.7,11
6,117,32,0.9,12
6,118,2,2.4,15
6,120,11,18.2,40
6,125,241,1,25
6,126,260,4.1,26
6,127,4,7.8,29
7,59,111,2,40
7,60,367,2.7,40
7,63,0,7.9,31
7,64,0,7.2,30
7,70,0,7.4,25
7,78,126,13.2,40
7,79,221,10.6,38
7,80,0,8.6,38
7,90,2,4.6,47
7,91,2,6.5,42
7,92,86,6.6,41
7,93,31,7,40
7,100,19,4.3,30
7,101,1283,1.1,26
7,102,458,0.8,28
7,103,1006,2.5,30
7,104,522,5.4,33
7,105,0,7.5,35
7,113,289,5.5,14
7,114,7,6.1,14
7,116,2,4.4,15
7,117,7,2.3,15
7,118,185,0.5,13
7,120,109,17.1,39
7,121,32,15.9,38
7,125,499,1,25
7,126,274,2,26
8,60,0,5.5,37
8,64,216,6.2,29
8,65,5,7.7,31
8,69,23,1.5,28
8,70,0,7.4,25
8,88,8,12.7,55
8,92,1,7.1,40
8,101,273,0.1,27
8,102,0,0.3,27
8,103,0,2.8,30
8,110,7,17.5,25
8,115,26,11.2,21
8,116,8,7.5,18
8,117,12,4.5,17
8,118,30,3.5,16
8,125,0,1.9,24
9,60,17,7.2,35
9,63,0,6.5,30
9,64,93,6.5,30
9,65,474,4.5,28
9,66,22,3.8,27
9,69,689,0.1,27
9,70,268,2.4,29
9,75,25,16.3,38
9,76,404,14.5,37
9,77,2,14.4,37
9,83,159,2.6,45
9,84,2,1.9,46
9,90,125,7.6,45
9,91,17,5.6,42
9,101,35,2.7,30
9,104,1,17.3,45
9,105,1,17.3,45
9,108,2,19.3,47
9,110,10,17.6,25
9,111,4,17.6,25
9,115,62,11.9,22
9,116,3,11,21
9,118,4,2.5,15
9,120,112,4.9,18
9,121,49,8,21
9,127,270,1.4,28
10,59,51,13.5,35
10,60,132,9.2,35
10,68,0,2.2,25
10,69,541,1,26
10,70,226,6.4,24
10,83,4,3,46
10,84,142,0.9,46
10,85,3,1.5,47
10,89,22,7.9,46
10,90,219,6.7,46
10,91,18,5.1,43
10,93,13,34.9,70
10,100,59,8.1,40
10,102,4,2.2,29
10,104,3,17.3,45
10,105,4,16.8,44
10,107,2,19.4,47
10,117,39,15.1,29
10,119,5,7.3,20
10,120,5,4.7,18
10,121,0,7.8,21
10,124,10,3.9,22
10,127,38,0.7,29
11,60,149,12.5,34
11,65,1,10.2,29
11,67,0,2.7,24
11,68,0,3.6,26
11,69,60,2.1,27
11,70,12,5.9,23
11,79,171,11.9,40
11,85,0,2,47
11,86,0,2.9,48
11,90,0,3.6,44
11,95,2,24.3,60
11,100,917,5.4,41
11,101,328,4,39
11,102,0,3.1,30
11,104,1,2.4,31
