x,y,value
0,0,535892
0,1,535892
0,11,519589
0,12,519589
0,13,519589
0,17,1044028
0,18,1044028
0,19,1044028
0,32,772905
0,33,772905
0,34,772905
0,43,182881
0,44,182881
0,45,182881
0,125,439059
0,126,439059
0,127,439059
1,0,535892
1,1,535892
1,11,519589
1,12,519589
1,13,519589
1,17,1044028
1,18,1044028
1,19,1044028
1,43,182881
1,44,182881
1,45,182881
1,52,129765
1,53,129765
1,54,129765
2,0,535892
2,1,535892
2,8,528027
2,9,528027
2,10,528027
2,17,1044028
2,18,1044028
2,19,1044028
2,43,182881
2,44,182881
2,45,182881
2,52,129765
2,53,129765
2,54,129765
2,58,135854
2,59,135854
2,60,135854
3,8,528027
3,9,528027
3,10,528027
3,31,944643
3,32,944643
3,33,944643
3,52,129765
3,53,129765
3,54,129765
3,58,135854
3,59,135854
3,60,135854
4,7,649651
4,8,655933
4,9,655933
4,10,528027
4,23,1420298
4,24,1420298
4,25,1420298
4,27,819898
4,28,819898
4,29,819898
4,31,944643
4,32,944643
4,33,944643
4,58,135854
4,59,135854
4,60,135854
4,97,460178
4,98,460178
4,99,460178
4,127,794048
5,7,649651
5,8,649651
5,9,649651
5,23,1420298
5,24,1420298
5,25,1420298
5,27,819898
5,28,819898
5,29,819898
5,31,944643
5,32,944643
5,33,944643
5,97,460178
5,98,460178
5,99,460178
5,127,794048
6,7,649651
6,8,649651
6,9,649651
6,23,1420298
6,24,1420298
6,25,1420298
6,27,819898
6,28,819898
6,29,819898
6,97,460178
6,98,460178
6,99,460178
6,127,794048
7,7,470781
7,8,470781
7,9,470781
7,127,654434
8,7,470781
8,8,470781
8,9,470781
8,31,991765
8,32,991765
8,33,991765
8,127,654434
9,7,474919
9,8,474919
9,9,474919
9,18,529947
9,19,529947
9,20,529947
9,31,991765
9,32,991765
9,33,991765
9,127,654434
10,7,471784
10,8,471784
10,9,471784
10,17,529976
10,18,539949
10,19,539949
10,20,529947
10,31,991765
10,32,991765
10,33,991765
11,7,471784
11,8,471784
11,9,471784
11,12,437247
11,13,437247
11,14,437247
11,17,529976
11,18,539949
11,19,539949
11,20,529947
11,104,460081
11,105,460081
11,106,460081
12,12,437247
12,13,437247
12,14,437247
12,17,529976
12,18,529976
12,19,529976
12,104,460081
12,105,460081
12,106,460081
13,8,658084
13,9,658084
13,10,658084
13,12,437247
13,13,437247
13,14,437247
13,32,1142035
13,33,1142035
13,34,1142035
13,104,460081
13,105,460081
13,106,460081
14,8,658084
14,9,658084
14,10,658084
14,31,378215
14,32,1191063
14,33,1191063
14,34,1142035
14,106,344670
14,107,344670
14,108,344670
15,8,658084
15,9,658084
15,10,658084
15,31,378215
15,32,1191063
15,33,1191063
15,34,1142035
15,106,344670
15,107,344670
15,108,344670
15,111,626820
15,112,626820
15,113,626820
16,11,408217
16,12,408217
16,13,408217
16,31,378215
16,32,378215
16,33,378215
16,106,344670
16,107,344670
16,108,344670
16,111,626820
16,112,626820
16,113,626820
16,115,439679
16,116,439679
16,117,439679
17,11,408217
17,12,408217
17,13,408217
17,111,626820
17,112,626820
17,113,626820
17,115,439679
17,116,439679
17,117,439679
18,3,561217
18,4,561217
18,5,561217
18,11,408217
18,12,408217
18,13,408217
18,28,376218
18,29,376218
18,30,376218
18,115,439679
18,116,439679
18,117,439679
18,119,622216
18,120,622216
18,121,622216
19,3,561217
19,4,561217
19,5,561217
19,28,376218
19,29,376218
19,30,376218
19,119,622216
19,120,622216
19,121,622216
20,3,561217
20,4,561217
20,5,561217
20,12,400703
20,13,400703
20,14,400703
20,28,376218
20,29,376218
20,30,376218
20,119,622216
20,120,622216
20,121,622216
20,122,468715
20,123,468715
20,124,468715
21,11,363025
21,12,411819
21,13,411819
21,14,400703
21,122,468715
21,123,468715
21,124,468715
21,126,619831
21,127,653137
22,11,363025
22,12,411819
22,13,411819
22,14,400703
22,36,1047117
22,37,1047117
22,38,1047117
22,122,468715
22,123,468715
22,124,468715
22,126,619831
22,127,653137
23,11,363025
23,12,363025
23,13,363025
23,36,1047117
23,37,1047117
23,38,1047117
23,41,1122961
23,42,1122961
23,43,1122961
23,126,619831
23,127,653137
24,36,1047117
24,37,1047117
24,38,1047117
24,41,1122961
24,42,1122961
24,43,1122961
25,41,1122961
25,42,1122961
25,43,1122961
25,125,858001
25,126,858001
25,127,858001
26,125,858001
26,126,858001
26,127,858001
27,125,858001
27,126,858001
27,127,858001
28,50,157402
28,51,157402
28,52,157402
29,50,157402
29,51,157402
29,52,157402
30,39,920631
30,40,920631
30,41,920631
30,50,157402
30,51,157402
30,52,157402
30,122,728898
30,123,728898
30,124,728898
31,39,920631
31,40,920631
31,41,920631
31,122,728898
31,123,728898
31,124,728898
32,31,325810
32,32,325810
32,33,325810
32,39,920631
32,40,920631
32,41,920631
32,122,728898
32,123,728898
32,124,728898
33,31,325810
33,32,325810
33,33,325810
34,31,325810
34,32,325810
34,33,325810
34,121,723392
34,122,723392
34,123,723392
35,43,731098
35,44,731098
35,45,731098
35,66,158066
35,67,158066
35,68,158066
35,121,723392
35,122,723392
35,123,723392
36,43,731098
36,44,731098
36,45,731098
36,66,158066
36,67,158066
36,68,158066
36,121,723392
36,122,723392
36,123,723392
37,0,178983
37,1,178983
37,2,178983
37,43,731098
37,44,731098
37,45,731098
37,66,158066
37,67,158066
37,68,158066
37,120,705387
37,121,705387
37,122,705387
38,0,178983
38,1,178983
38,2,178983
38,120,705387
38,121,705387
38,122,705387
39,0,178983
39,1,178983
39,2,178983
39,120,705387
39,121,705387
39,122,705387
40,46,871652
40,47,871652
40,48,871652
41,46,871652
41,47,871652
41,48,871652
41,118,710973
41,119,710973
41,120,710973
42,46,871652
42,47,871652
42,48,871652
42,118,710973
42,119,710973
42,120,710973
43,81,930493
43,82,930493
43,83,930493
43,118,710973
43,119,710973
43,120,710973
44,4,176633
44,5,176633
44,6,176633
44,27,321899
44,28,321899
44,29,321899
44,81,930493
44,82,930493
44,83,930493
44,96,648365
44,97,648365
44,98,648365
44,111,926380
44,112,926380
44,113,926380
45,4,176633
45,5,176633
45,6,176633
45,27,321899
45,28,321899
45,29,321899
45,81,930493
45,82,930493
45,83,930493
