x,y,value
39,5,762
39,6,762
39,7,762
40,5,762
40,6,762
40,7,762
41,5,762
41,6,762
41,7,762
42,30,19277
42,31,19277
42,32,19277
43,30,19277
43,31,19277
43,32,19277
43,65,12804
43,66,12804
43,67,12804
44,30,19277
44,31,19277
44,32,19277
44,53,15953
44,54,15953
44,55,15953
44,65,12804
44,66,12804
44,67,12804
45,53,15953
45,54,15953
45,55,15953
45,65,12804
45,66,12804
45,67,12804
46,53,15953
46,54,15953
46,55,15953
47,16,18822
47,17,18822
47,18,18822
48,16,18822
48,17,18822
48,18,18822
49,16,18822
49,17,18822
49,18,18822
54,82,13218
54,83,13218
54,84,13218
55,82,13218
55,83,13218
55,84,13218
56,82,13218
56,83,13218
56,84,13218
57,66,41820
57,67,41820
57,68,41820
58,66,41820
58,67,41820
58,68,41820
58,76,18969
58,77,18969
58,78,18969
59,66,41820
59,67,41820
59,68,41820
59,76,18969
59,77,18969
59,78,18969
60,76,18969
60,77,18969
60,78,18969
66,53,42268
66,54,42268
66,55,42268
67,53,42268
67,54,42268
67,55,42268
68,53,42268
68,54,42268
68,55,42268
73,44,75347
73,45,75347
73,46,75347
74,44,75347
74,45,75347
74,46,75347
75,44,75347
75,45,75347
75,46,75347
76,35,78782
76,36,78782
76,37,78782
76,94,259112
76,95,259112
76,96,259112
77,35,78782
77,36,78782
77,37,78782
77,94,259112
77,95,259112
77,96,259112
78,35,78782
78,36,78782
78,37,78782
78,94,259112
78,95,259112
78,96,259112
84,97,369861
84,98,369861
84,99,369861
85,97,369861
85,98,369861
85,99,369861
86,97,369861
86,98,369861
86,99,369861
88,101,367618
88,102,367618
88,103,367618
89,101,367618
89,102,367618
89,103,367618
90,101,367618
90,102,367618
90,103,367618
90,105,524337
90,106,524337
90,107,524337
91,105,524337
91,106,524337
91,107,524337
92,105,524337
92,106,524337
92,107,524337
93,104,565717
93,105,565717
93,106,565717
94,104,565717
94,105,565717
94,106,565717
95,104,565717
95,105,565717
95,106,565717
95,127,8862
96,103,556796
96,104,556796
96,105,556796
96,127,8862
97,25,63864
97,26,63864
97,27,63864
97,103,556796
97,104,556796
97,105,556796
97,127,8862
98,25,63864
98,26,63864
98,27,63864
98,103,556796
98,104,556796
98,105,556796
99,25,63864
99,26,63864
99,27,63864
104,102,695457
104,103,695457
104,104,695457
105,102,695457
105,103,695457
105,104,695457
106,102,695457
106,103,695457
106,104,695457
107,84,598395
107,85,598395
107,86,598395
107,102,779320
107,103,779320
107,104,779320
108,34,78516
108,35,78516
108,36,78516
108,84,598395
108,85,598395
108,86,598395
108,102,779320
108,103,779320
108,104,779320
109,34,78516
109,35,78516
109,36,78516
109,84,598395
109,85,598395
109,86,598395
109,102,792371
109,103,792371
109,104,792371
110,34,78516
110,35,78516
110,36,78516
110,102,757714
110,103,757714
110,104,757714
111,38,94009
111,39,94009
111,40,94009
111,102,757714
111,103,757714
111,104,757714
112,38,94009
112,39,94009
112,40,94009
112,104,757945
112,105,757945
112,106,757945
113,38,94009
113,39,94009
113,40,94009
113,44,134688
113,45,134688
113,46,134688
113,74,466622
113,75,466622
113,76,466622
113,104,757945
113,105,757945
113,106,757945
114,44,134688
114,45,134688
114,46,134688
114,74,466622
114,75,466622
114,76,466622
114,104,757945
114,105,757945
114,106,757945
115,44,134688
115,45,134688
115,46,134688
115,74,466622
115,75,466622
115,76,466622
115,102,611786
115,103,611786
115,104,611786
116,102,611786
116,103,611786
116,104,611786
117,102,615460
117,103,615460
117,104,615460
118,102,613420
118,103,613420
118,104,613420
119,50,304590
119,51,304590
119,52,304590
119,63,381997
119,64,381997
119,65,381997
119,102,613420
119,103,613420
119,104,613420
120,50,304590
120,51,304590
120,52,304590
120,63,381997
120,64,381997
120,65,381997
120,107,611382
120,108,611382
120,109,615460
120,110,614673
120,111,771960
120,112,826376
120,113,826376
120,114,825396
121,50,304590
121,51,304590
121,52,304590
121,63,381997
121,64,381997
121,65,381997
121,107,611382
121,108,611382
121,109,615460
121,110,614673
121,111,771960
121,112,826376
121,113,826376
121,114,826376
121,115,753192
121,116,753123
121,117,753123
122,107,611382
122,108,611382
122,109,615460
122,110,614673
122,111,771960
122,112,826376
122,113,826376
122,114,826376
122,115,753192
122,116,753192
122,117,753123
123,113,752420
123,114,753192
123,115,753192
123,116,753192
123,117,753192
123,118,748975
123,119,748975
124,114,750683
124,115,750683
124,116,750683
124,117,748975
124,118,781806
124,119,781806
124,120,779009
125,117,748975
125,118,781806
125,119,850977
125,120,850977
125,121,846175
126,118,779009
126,119,850977
126,120,850977
126,121,846175
127,119,850977
127,120,850977
127,121,850977
