x,y,value
0,59,118597
0,60,118597
0,61,118597
0,101,422544
0,102,422544
0,103,422544
0,127,535892
1,68,102360
1,69,102360
1,70,102360
1,101,422544
1,102,422544
1,103,422544
1,127,535892
2,10,181283
2,11,181283
2,12,181283
2,68,102360
2,69,102360
2,70,102360
2,105,573573
2,106,573573
2,107,573573
2,122,428479
2,123,428479
2,124,428479
2,127,535892
3,10,181283
3,11,181283
3,12,181283
3,57,84016
3,58,84016
3,59,84016
3,68,102360
3,69,102360
3,70,102360
3,105,573573
3,106,573573
3,107,573573
3,118,568962
3,119,568962
3,120,568962
3,122,428479
3,123,428479
3,124,428479
4,10,181283
4,11,181283
4,12,181283
4,19,267829
4,20,267829
4,21,267829
4,57,84016
4,58,84016
4,59,84016
4,70,109580
4,71,109580
4,72,109580
4,105,573573
4,106,573573
4,107,573573
4,118,568962
4,119,568962
4,120,568962
4,122,428479
4,123,428479
4,124,428479
5,11,179696
5,12,179696
5,13,179696
5,19,267829
5,20,267829
5,21,267829
5,22,218370
5,23,218370
5,24,218370
5,57,84016
5,58,84016
5,59,84016
5,70,109580
5,71,109580
5,72,109580
5,118,568962
5,119,568962
5,120,568962
6,0,431390
6,1,431390
6,11,179696
6,12,179696
6,13,179696
6,15,276697
6,16,276697
6,17,276697
6,19,267829
6,20,267829
6,21,267829
6,22,218370
6,23,218370
6,24,220168
6,25,218936
6,26,218936
6,70,109580
6,71,109580
6,72,109580
7,0,431390
7,1,431390
7,11,248919
7,12,248919
7,13,248919
7,15,276697
7,16,276697
7,17,276697
7,22,218370
7,23,218370
7,24,220168
7,25,218936
7,26,218936
7,28,154162
7,29,154162
7,30,154162
7,109,328089
7,110,328089
7,111,328089
7,112,277147
7,113,277147
7,114,277147
8,0,431390
8,1,431390
8,3,453916
8,4,453916
8,5,453916
8,11,242896
8,12,253616
8,13,253616
8,14,246720
8,15,276697
8,16,276697
8,17,276697
8,24,218936
8,25,218936
8,26,218936
8,27,154384
8,28,154639
8,29,154639
8,30,154162
8,105,848197
8,106,848197
8,107,848197
8,109,328089
8,110,328089
8,111,328089
8,112,277147
8,113,277147
8,114,277147
9,3,453916
9,4,453916
9,5,453916
9,6,911156
9,7,911156
9,8,911156
9,11,242896
9,12,253616
9,13,253616
9,14,246720
9,27,154384
9,28,154639
9,29,154639
9,30,154162
9,71,109674
9,72,109674
9,73,109674
9,105,848197
9,106,848197
9,107,848197
9,109,328089
9,110,328089
9,111,328089
9,112,277147
9,113,277147
9,114,277147
10,3,453916
10,4,453916
10,5,453916
10,6,911156
10,7,911156
10,8,911156
10,9,346926
10,10,346926
10,11,346926
10,12,246720
10,13,246720
10,14,246720
10,27,154384
10,28,154384
10,29,154384
10,71,109674
10,72,109674
10,73,110675
10,74,94000
10,75,94000
10,105,848197
10,106,942827
10,107,942827
10,108,489299
10,109,482437
11,6,911156
11,7,911156
11,8,911156
11,9,346926
11,10,346926
11,11,346926
11,32,98281
11,33,99375
11,34,99375
11,35,75231
11,71,109674
11,72,109674
11,73,110675
11,74,94000
11,75,94000
11,106,480840
11,107,489299
11,108,489299
11,109,482437
12,9,346926
12,10,350309
12,11,350309
12,12,277963
12,32,98281
12,33,99375
12,34,99375
12,35,75231
12,73,94000
12,74,94000
12,75,94000
12,106,480840
12,107,489299
12,108,489299
12,109,482437
13,10,277963
13,11,277963
13,12,277963
13,32,98281
13,33,99375
13,34,99375
13,35,75231
14,10,277963
14,11,277963
14,12,277963
14,37,74832
14,38,74832
14,39,74832
15,9,283448
15,10,283448
15,11,283448
15,37,74832
15,38,74832
15,39,74832
16,9,283448
16,10,283448
16,11,283448
16,37,74832
16,38,74832
16,39,74832
16,77,129915
16,78,129915
16,79,129915
17,9,283448
17,10,283448
17,11,283448
17,40,52195
17,41,52195
17,42,52195
17,56,49397
17,57,85088
17,58,85088
17,59,84497
17,77,129915
17,78,129915
17,79,129915
18,40,52195
18,41,52195
18,42,52195
18,46,51932
18,47,51932
18,48,51932
18,50,50816
18,51,50816
18,52,50816
18,56,49397
18,57,85088
18,58,85088
18,59,84497
18,77,129915
18,78,129915
18,79,129915
19,6,320984
19,7,320984
19,8,320984
19,40,52195
19,41,52195
19,42,52195
19,43,52208
19,44,52208
19,45,52208
19,46,51932
19,47,51932
19,48,51932
19,50,50816
19,51,50816
19,52,50816
19,56,49397
19,57,85088
19,58,85088
19,59,84497
20,6,320984
20,7,320984
20,8,320984
20,43,52208
20,44,52208
20,45,52208
20,46,51932
20,47,51932
20,48,51932
20,50,50816
20,51,50816
20,52,50816
20,81,116042
20,82,116042
20,83,116042
21,6,320984
21,7,320984
21,8,320984
21,43,52208
21,44,52208
21,45,52208
21,81,116042
21,82,116042
21,83,116042
22,81,116042
22,82,116042
22,83,116042
23,63,72004
23,64,72004
23,65,72004
23,111,683475
23,112,683475
23,113,683475
24,63,72004
24,64,72004
24,65,72004
24,111,683475
24,112,683475
24,113,683475
24,124,409849
24,125,409849
24,126,409849
25,63,72004
25,64,72004
25,65,72004
25,66,73779
25,67,73779
25,68,73779
25,111,683475
25,112,683475
25,113,683475
25,120,387183
25,121,387183
25,122,387183
25,124,409849
25,125,409849
25,126,409849
26,6,331245
26,7,331245
26,8,331245
26,66,73779
26,67,73779
26,68,141919
26,69,134900
26,70,134900
26,117,468302
26,118,468302
26,119,468302
26,120,387183
26,121,387183
26,122,387183
26,124,409849
26,125,409849
26,126,409849
27,6,331245
27,7,331245
27,8,331245
27,66,73779
27,67,73779
27,68,141919
27,69,134900
27,70,134900
27,95,360587
27,96,360587
27,97,360587
27,117,468302
27,118,468302
27,119,468302
27,120,387183
27,121,387183
27,122,387183
28,6,331245
28,7,331245
28,8,331245
28,68,134900
28,69,134900
28,70,134900
28,95,360587
28,96,360587
28,97,360587
28,117,468302
28,118,468302
28,119,468302
29,84,157755
29,85,157755
29,86,157755
29,95,360587
29,96,360587
29,97,360587
29,107,237650
29,108,237650
29,109,237650
30,84,157755
30,85,157755
30,86,157755
30,107,237650
30,108,237650
30,109,237650
31,70,200868
31,71,200868
31,72,200868
31,84,157755
31,85,157755
31,86,157755
31,107,237650
31,108,237650
31,109,237650
32,70,200868
32,71,200868
32,72,200868
33,70,200868
33,71,200868
33,72,200868
33,122,202248
33,123,202248
33,124,202248
34,9,275614
34,10,275614
34,11,275614
34,71,218052
34,72,218052
34,73,218052
34,122,202248
34,123,202248
34,124,202248
35,9,275614
35,10,275614
35,11,275614
35,12,261278
35,13,261278
35,14,261278
35,39,58476
35,40,58476
35,41,58476
35,71,218052
35,72,218052
35,73,218052
35,122,202248
35,123,202248
35,124,202248
36,9,275614
36,10,275614
36,11,275614
36,12,261278
36,13,261278
36,14,261278
36,39,58476
36,40,58476
36,41,58476
36,71,218052
36,72,218052
36,73,218052
37,12,261278
37,13,261278
37,14,261278
37,39,58476
37,40,58476
37,41,58476
37,68,221154
37,69,221154
37,70,221154
37,80,315689
37,81,315689
37,82,315689
38,16,390009
38,17,390009
38,18,390009
38,40,116907
38,41,116907
38,42,116907
38,62,306705
38,63,306705
38,64,306705
38,68,221154
38,69,221154
38,70,221154
38,80,315689
38,81,315689
38,82,315689
39,16,390009
39,17,390009
39,18,390009
39,22,216609
39,23,216609
39,24,216609
39,40,116907
39,41,116907
39,42,116907
39,62,306705
39,63,306705
39,64,306705
39,68,221154
39,69,221154
39,70,221154
39,80,315689
39,81,315689
39,82,315689
39,105,236545
39,106,236545
39,107,236545
40,16,390009
40,17,390009
40,18,390009
40,22,216609
40,23,216609
40,24,216609
40,40,157769
40,41,157769
40,42,157769
40,62,306705
40,63,306705
40,64,306705
40,105,236545
40,106,236545
40,107,236545
41,22,216609
41,23,216609
41,24,216609
41,26,304232
41,27,304232
41,28,304232
41,39,157769
41,40,157769
41,41,157769
41,42,157769
41,105,236545
41,106,236545
41,107,236545
42,26,304232
42,27,304232
42,28,304232
42,39,157769
42,40,157769
42,41,157769
42,42,157769
42,64,233146
42,65,233146
42,66,233146
43,26,304232
43,27,304232
43,28,304232
43,39,157769
43,40,157769
43,41,157769
43,64,233146
43,65,233146
43,66,233146
43,67,232953
43,68,232953
43,69,232953
44,0,119931
44,64,233146
44,65,233146
44,66,233146
44,67,232953
44,68,232953
44,69,232953
45,0,119931
45,31,403511
45,32,403511
45,33,403511
45,39,170173
45,40,170173
45,41,170173
45,67,232953
45,68,232953
45,69,232953
46,0,119931
46,31,403511
46,32,403511
46,33,403511
46,39,170173
46,40,170173
46,41,170173
46,66,234169
46,67,234169
46,68,234169
47,31,403511
47,32,403511
47,33,403511
47,39,170173
47,40,170173
47,41,170173
47,66,356051
47,67,356051
47,68,356051
47,105,145256
47,106,145256
47,107,145256
48,32,327470
48,33,327470
48,34,327470
48,38,174702
48,39,174702
48,40,174702
48,66,356051
48,67,356051
48,68,356051
48,105,145256
48,106,145256
48,107,145256
49,32,327470
49,33,327470
49,34,327470
49,38,174702
49,39,174702
49,40,174702
49,66,355450
49,67,355450
49,68,355450
49,105,145256
49,106,145256
49,107,145256
50,32,327470
50,33,327470
50,34,327470
50,38,174702
50,39,174702
50,40,174702
51,37,360223
51,38,360223
51,39,360223
51,68,330147
51,69,330147
51,70,330147
51,107,101937
51,108,101937
51,109,101937
52,37,360223
52,38,360223
52,39,360223
52,68,330147
52,69,330147
52,70,330147
52,107,101937
52,108,101937
52,109,101937
53,37,360223
53,38,360223
53,39,360223
53,66,336405
53,67,336405
53,68,339544
53,69,330147
53,70,330147
53,99,117799
53,100,117799
53,101,117799
53,104,82994
53,105,82994
53,106,82994
53,107,101937
53,108,101937
53,109,101937
53,111,100131
53,112,100131
53,113,100131
54,66,336405
54,67,336405
54,68,336405
54,81,372896
54,82,372896
54,83,372896
54,86,235789
54,87,235789
54,88,235789
54,99,117799
54,100,117799
54,101,117799
54,104,82994
54,105,82994
54,106,82994
54,111,100131
54,112,100131
54,113,100131
55,66,367429
55,67,367429
55,68,367429
55,75,346689
55,76,346689
55,77,346689
55,81,372896
55,82,372896
55,83,372896
55,86,235789
55,87,235789
55,88,235789
55,99,117799
55,100,117799
55,101,117799
55,104,82994
55,105,82994
55,106,82994
55,111,100131
55,112,100131
55,113,100131
56,40,355581
56,41,355581
56,42,355581
56,66,362578
56,67,362578
56,68,362578
56,75,346689
56,76,346689
56,77,346689
56,81,372896
56,82,372896
56,83,372896
56,86,235789
56,87,235789
56,88,235789
56,113,106090
56,114,106090
56,115,106090
57,40,355581
57,41,355581
57,42,355581
57,44,317739
57,45,317739
57,46,347064
57,47,345739
57,48,345739
57,49,349654
57,50,349654
57,51,349654
57,56,380313
57,57,380313
57,58,380313
57,60,693686
57,61,693686
57,62,706726
57,63,394774
57,64,394774
57,65,418861
57,66,419204
57,67,419204
57,68,362578
57,75,346689
57,76,346689
57,77,346689
57,97,122547
57,98,122547
57,99,122547
57,113,106090
57,114,106090
57,115,106090
58,40,355581
58,41,355581
58,42,355581
58,44,317739
58,45,317739
58,46,347064
58,47,345739
58,48,345739
58,49,349654
58,50,349654
58,51,451552
58,52,450616
58,53,450616
58,54,421311
58,55,421311
58,56,425370
58,57,380313
58,58,380313
58,60,693686
58,61,693686
58,62,706726
58,63,394774
58,64,394774
58,65,419204
58,66,419204
58,67,419204
58,68,352328
58,69,345744
