x,y,value
2,0,417
3,0,417
4,0,417
80,34,11418
80,35,11418
80,36,11418
81,34,11418
81,35,11418
81,36,11418
82,34,11418
82,35,11418
82,36,11418
96,60,24643
96,61,24643
96,62,24643
97,60,24643
97,61,24643
97,62,24643
98,60,24643
98,61,24643
98,62,24643
107,91,88350
107,92,88350
107,93,88350
108,91,88350
108,92,88350
108,93,88350
109,91,88350
109,92,88350
109,93,88350
109,111,125833
109,112,125833
109,113,125833
110,85,90933
110,86,90933
110,87,90933
110,96,87082
110,97,87082
110,98,87082
110,105,111753
110,106,111753
110,107,111753
110,111,125833
110,112,125833
110,113,125833
111,85,90933
111,86,90933
111,87,90933
111,96,87082
111,97,87082
111,98,87082
111,101,86603
111,102,86603
111,103,86603
111,105,111753
111,106,111753
111,107,111753
111,111,125833
111,112,125833
111,113,125833
112,85,90933
112,86,90933
112,87,90933
112,96,87082
112,97,87082
112,98,87082
112,101,86603
112,102,86603
112,103,86603
112,105,111753
112,106,111753
112,107,111753
113,101,86603
113,102,86603
113,103,86603
113,118,122971
113,119,122971
113,120,122971
114,118,122971
114,119,122971
114,120,122971
114,123,110729
114,124,110729
114,125,110729
114,127,135079
115,118,122971
115,119,122971
115,120,122971
115,123,110729
115,124,110729
115,125,110729
115,126,136418
115,127,139318
116,123,110729
116,124,110729
116,125,110729
116,126,139318
116,127,139318
117,125,95666
117,126,139318
117,127,139318
118,125,95666
118,126,95666
118,127,95666
119,80,1588
119,81,1588
119,82,1588
120,80,1588
120,81,1588
120,82,1588
121,80,1588
121,81,1588
121,82,1588
124,77,1447
124,78,1447
124,79,1447
125,77,1447
125,78,1447
125,79,1447
126,77,1447
126,78,1447
126,79,1447
