x,y,value
0,29,160405
0,30,160405
0,31,160405
1,29,160405
1,30,160405
1,31,160405
2,22,156737
2,23,156737
2,24,156737
2,29,160405
2,30,160405
2,31,160405
3,17,133929
3,18,133929
3,19,133929
3,22,156737
3,23,156737
3,24,156737
4,9,168773
4,10,168773
4,11,168773
4,17,133929
4,18,133929
4,19,133929
4,22,156737
4,23,156737
4,24,156737
5,9,168773
5,10,168773
5,11,168773
5,17,133929
5,18,133929
5,19,133929
6,9,196690
6,10,196690
6,11,196690
7,9,189476
7,10,189476
7,11,189476
8,7,167266
8,8,167266
8,9,196690
8,10,189476
8,11,189476
9,7,167277
9,8,167277
9,9,167277
10,6,131813
10,7,167277
10,8,167277
10,9,167277
11,6,131813
11,7,167277
11,8,167277
11,9,167249
12,6,131813
12,7,131813
12,8,131813
13,4,164225
13,5,164225
13,6,164225
14,3,171302
14,4,171486
14,5,171486
14,6,164225
15,3,171302
15,4,171486
15,5,171486
15,6,164225
16,3,171302
16,4,171302
16,5,171302
17,0,107633
17,1,107633
17,2,107633
18,0,165680
18,1,165680
18,2,107633
19,0,165680
19,1,165680
19,2,107633
20,0,141800
20,1,141800
