x,y,value
0,0,1775716
0,1,1775716
0,2,1775716
0,29,2301823
0,30,2301823
0,31,2562650
0,32,2537721
0,33,2553594
0,34,2355766
0,35,2364259
0,36,2358617
0,37,2364259
0,38,2360982
0,39,2502314
0,40,2493519
0,41,2493519
0,42,2756507
0,43,2756507
0,44,2778615
0,45,2527373
0,46,2527373
0,47,2525953
0,49,2432539
0,50,2432539
0,51,3202891
0,52,3413464
0,53,3488019
0,54,3510710
0,55,3849858
0,56,3844007
0,57,3844007
0,58,3355000
0,61,2412853
0,62,2412853
0,63,2412853
0,70,2056927
0,71,2323393
0,72,2323393
0,73,2323393
0,74,1439519
0,75,1439519
1,27,1918589
1,28,1918589
1,29,2323863
1,30,2301823
1,31,2562650
1,32,2537721
1,33,2539554
1,34,2089948
1,35,2089948
1,37,2360982
1,38,2360982
1,39,2502314
1,40,2493519
1,41,2493519
1,42,2756507
1,43,2756507
1,44,2778615
1,45,2527373
1,46,2527373
1,47,2525953
1,49,2432539
1,50,2432539
1,51,2432539
1,52,2442781
1,53,3041783
1,54,3301469
1,55,3897892
1,56,3897892
1,57,3834694
1,58,3325539
1,61,2412853
1,62,2472791
1,63,2472791
1,64,2469266
1,70,2056927
1,71,2323393
1,72,2323393
1,73,2323393
1,74,1751611
1,75,1439519
1,88,1735761
1,89,1735761
1,90,1735761
1,91,1908376
1,92,1908376
1,93,1908376
1,96,1378297
1,97,1378297
1,98,1395713
1,99,1244007
1,100,1244007
1,102,1250715
1,103,1250715
1,104,1250715
1,107,1754447
1,108,1756823
1,109,1756823
1,110,1021842
2,24,1494187
2,25,1494187
2,26,1494187
2,27,1918589
2,28,1918589
2,29,2323863
2,30,2301823
2,31,2301823
2,33,2089948
2,34,2089948
2,35,2089948
2,44,2041594
2,45,2527373
2,46,2527373
2,47,2527373
2,49,2432539
2,50,2432539
2,51,2432539
2,52,2442781
2,53,3041783
2,54,3223011
2,55,3897892
2,56,3897892
2,57,3834694
2,58,3325539
2,62,2472791
2,63,2472791
2,64,2472791
2,72,1569994
2,73,1569994
2,74,1569994
2,88,1735761
2,89,1735761
2,90,1735761
2,91,1908376
2,92,1908376
2,93,1908376
2,96,1378297
2,97,1378297
2,98,1395713
2,99,1244007
2,100,1244007
2,102,1250715
2,103,1250715
2,104,1250715
2,106,700918
2,107,1756823
2,108,1756823
2,109,1756823
2,110,1021842
3,24,1494187
3,25,1494187
3,26,1494187
3,27,1918589
3,28,1918589
3,29,1918589
3,33,2089948
3,34,2089948
3,35,2089948
3,43,1964319
3,44,2041731
3,45,2302216
3,46,2302216
3,47,2297408
3,54,3223011
3,55,3223011
3,56,3438485
3,57,3376000
3,58,3325539
3,62,2472791
3,63,2472791
3,64,2472791
3,72,1569994
3,73,1573569
3,74,1573569
3,75,1379143
3,76,1374842
3,77,1374842
3,78,1374842
3,88,1735761
3,89,1735761
3,90,1735761
3,91,1908376
3,92,1908376
3,93,1908376
3,96,1378297
3,97,1378297
3,98,1395713
3,99,1244007
3,100,1244007
3,102,1250715
3,103,1250715
3,104,1250715
3,106,700918
3,107,1756823
3,108,1756823
3,109,1756823
3,110,1045082
4,0,718762
4,24,1494187
4,25,1494187
4,26,1494187
4,43,1964319
4,44,2041731
4,45,2302216
4,46,2302216
4,47,2297408
4,54,3136049
4,55,3166999
4,56,3235398
4,57,3220234
4,58,3145151
4,62,2471891
4,63,2471891
4,64,2471891
4,73,1379143
4,74,1379143
4,75,1379143
4,76,1374842
4,77,1374842
4,78,1374842
4,106,700918
4,107,700918
4,108,746014
4,109,690345
4,110,690345
4,115,886461
4,116,886461
4,117,886461
4,118,891562
4,119,891562
4,120,891562
4,121,891558
4,122,891558
4,123,891558
4,125,661251
4,126,661251
4,127,661251
5,0,719296
5,1,595047
5,24,1834430
5,25,1834430
5,26,1834430
5,34,1939682
5,35,1939682
5,36,1939682
5,42,1963080
5,43,1964498
5,44,1964498
5,45,1964319
5,54,2979840
5,55,3045166
5,56,3045166
5,57,2844112
5,63,2462541
5,64,2495009
5,65,2495009
5,66,2494019
5,73,1379143
5,74,1379143
5,75,1379143
5,76,1374842
5,77,1374842
5,78,1374842
5,103,618082
5,104,618082
5,105,618082
5,108,690345
5,109,690345
5,110,690345
5,115,886461
5,116,886461
5,117,886461
5,118,891562
5,119,891562
5,120,891562
5,121,891558
5,122,891558
5,123,891558
5,125,661251
5,126,661251
5,127,661251
6,0,719296
6,1,596952
6,2,380546
6,3,384918
6,4,384489
6,5,384489
6,24,1834430
6,25,1834430
6,26,1834430
6,34,1939682
6,35,1939682
6,36,1939682
6,41,1962560
6,42,1964498
6,43,1964498
6,44,1963080
6,55,2768293
6,56,2768293
6,57,2768293
6,63,2462541
6,64,2495009
6,65,2495009
6,66,2522149
6,67,2202660
6,68,2202660
6,78,1979581
6,79,1979581
6,80,1979581
6,103,618082
6,104,618082
6,105,618082
6,115,886461
6,116,886461
6,117,886461
6,118,891562
6,119,891562
6,120,891562
6,121,891558
6,122,891558
6,123,891558
6,125,661251
6,126,661251
6,127,662998
7,0,595047
7,1,596952
7,2,380546
7,3,384918
7,4,384918
7,5,384918
7,6,381043
7,24,1834430
7,25,1834430
7,26,1834430
7,34,1939682
7,35,1939682
7,36,1939682
7,41,1962560
7,42,1964498
7,43,1964498
7,44,1963080
7,54,2732331
7,55,2923270
7,56,2923270
7,57,2888352
7,58,2429683
7,59,2429683
7,60,2429683
7,63,2462541
7,64,2495009
7,65,2495009
7,66,2522149
7,67,2202660
7,68,2202660
7,69,2040648
7,70,2040648
7,71,2145218
7,72,1845001
7,73,1845001
7,78,1979581
7,79,1979581
7,80,2574940
7,81,2560549
7,82,2560549
7,84,2050476
7,85,2050476
7,86,2050476
7,103,626131
7,104,626131
7,105,626131
7,127,431390
8,1,380546
8,2,380546
8,3,384918
8,4,384918
8,5,384918
8,6,381043
8,41,1962560
8,42,1962560
8,43,1962560
8,44,2065251
8,45,2065251
8,46,2065251
8,54,2732331
8,55,2923270
8,56,2923270
8,57,2888352
8,58,2429683
8,59,2429683
8,60,2429683
8,66,2202660
8,67,2202660
8,68,2202660
8,69,2040648
8,70,2040648
8,71,2145218
8,72,1845001
8,73,1845001
8,74,1843715
8,75,1843715
8,76,1843715
8,78,1979581
8,79,1979581
8,80,2574940
8,81,2560549
8,82,2560549
8,84,2050476
8,85,2050476
8,86,2050476
8,103,547715
8,104,547715
8,105,547715
8,127,431390
9,4,381043
9,5,381043
9,6,381043
9,40,1850972
9,41,1850972
9,42,1850972
9,44,2065251
9,45,2071258
9,46,2071258
9,47,2071258
9,48,2071136
9,54,2795819
9,55,2923270
9,56,2923270
9,57,2882978
9,58,2429683
9,59,2429683
9,60,2429683
9,64,1951376
9,65,1951376
9,66,1951376
9,69,2040648
9,70,2040648
9,71,2145218
9,72,1845001
9,73,1845001
9,74,1843715
9,75,1843715
9,76,1971692
9,77,1838278
9,78,1838278
9,80,2560549
9,81,2560549
9,82,2574940
9,83,1895608
9,84,2102172
9,85,2050476
9,86,2050476
9,103,547715
9,104,547715
9,105,547715
9,110,602498
9,111,602498
9,112,602498
10,40,1850972
10,41,1850972
10,42,1850972
10,44,2065251
10,45,2071258
10,46,2071258
10,47,2071258
10,48,2071136
10,49,2057785
10,50,2057785
10,51,2057785
10,53,2556132
10,54,2692674
10,55,2692674
10,56,2689656
10,58,2395312
10,59,2395312
10,60,2395312
10,64,1984850
10,65,1984850
10,66,1984850
10,74,1843715
10,75,1843715
10,76,1971692
10,77,1838278
10,78,1838278
10,82,1895608
10,83,1895608
10,84,1895608
10,110,602498
10,111,602498
10,112,602498
11,40,1929540
11,41,1929540
11,42,1929540
11,45,2071253
11,46,2071258
11,47,2071258
11,48,2071136
11,49,2057785
11,50,2057785
11,51,2057785
11,53,2556132
11,54,2692674
11,55,2692674
11,56,2689656
11,58,2395312
11,59,2395312
11,60,2395312
11,64,1984850
11,65,1984850
11,66,1984850
11,67,1628222
11,76,1838278
11,77,2053520
11,78,2053520
11,79,1883468
11,82,1895608
11,83,1895608
11,84,1895608
11,85,1041719
11,86,1041719
11,87,1042678
11,88,788984
11,89,788984
11,110,602498
11,111,602498
11,112,602498
12,24,1480346
12,25,1480346
12,26,1480346
12,32,1868308
12,33,1868308
12,34,1868308
12,37,1559285
12,38,1559285
12,39,1559285
12,40,1816884
12,41,1816884
12,42,1816884
12,49,2057785
12,50,2057785
12,51,2057785
12,52,2365010
12,53,2564576
12,54,2564576
12,55,2556132
12,56,2456409
12,57,2456409
12,58,2516896
12,59,2412865
12,60,2412865
12,61,2333272
12,64,1810649
12,65,1810649
12,66,1810649
12,67,1628222
12,77,1883468
12,78,1883468
12,79,1883468
12,83,1694525
12,84,1694525
12,85,1695241
12,86,1041719
12,87,1042678
12,88,788984
12,89,788984
12,100,336172
12,101,336172
12,102,336172
13,24,1480346
13,25,1480346
13,26,1480346
13,32,1868308
13,33,1868308
13,34,1900750
13,35,1506903
13,36,1506903
13,37,1559285
13,38,1559285
13,39,1559285
13,40,1816884
13,41,2167571
13,42,2167571
13,43,2159122
13,51,2348758
13,52,2366058
13,53,2366058
13,54,2365010
13,56,2456409
13,57,2456409
13,58,2456409
13,59,2333272
13,60,2333272
13,61,2333272
13,65,1628407
13,66,1628407
13,67,1628407
13,68,1517252
13,69,1517252
13,77,1883468
13,78,1883468
13,79,1883468
13,83,1695241
13,84,1695241
13,85,1695241
13,86,1041719
13,87,1042678
13,88,788984
13,89,788984
13,100,336172
13,101,336172
13,102,336172
13,109,512208
13,110,512208
13,111,512208
14,24,1480346
14,25,1480346
14,26,1480346
14,32,1868308
14,33,1868308
14,34,1900750
14,35,1506903
14,36,1506903
14,37,1559285
14,38,1559285
14,39,1559285
14,41,2159122
14,42,2159122
14,43,2159122
14,51,2348758
14,52,2366058
14,53,2366058
14,54,2365010
14,56,2471356
14,57,2471356
14,58,2471356
14,59,2333272
14,60,2333272
14,61,2333272
14,65,1514230
14,66,1514230
14,67,1520095
14,68,1517252
14,69,1517252
14,83,1695241
14,84,1695241
14,85,1695241
14,98,360921
14,99,360921
14,100,362185
14,101,336172
14,102,336172
14,109,512208
14,110,512208
14,111,512208
15,34,1506903
15,35,1506903
15,36,1506903
15,41,2159122
15,42,2160818
15,43,2160818
15,44,2058105
15,46,2065652
15,47,2065670
15,48,2065670
15,49,2065670
15,50,2063788
15,51,2348758
15,52,2348758
15,53,2348758
15,56,2466461
15,57,2466461
15,58,2466461
15,65,1514230
15,66,1514230
15,67,1520095
15,68,1896894
15,69,1896894
15,70,1895543
15,83,1195905
15,84,1195905
15,85,1195905
15,98,360921
15,99,360921
15,100,360921
15,109,512208
15,110,512208
15,111,512208
16,34,1597410
16,35,1597410
16,36,1597410
16,42,2058105
16,43,2058105
16,44,2065670
16,45,2060937
16,46,2065670
16,47,2065670
16,48,2065670
16,49,2065670
16,50,2063788
16,56,2466461
16,57,2466461
16,58,2466461
16,59,2313315
16,60,2313315
16,61,2313315
16,68,2172109
16,69,2172109
16,70,2172109
16,83,1041082
16,84,1041082
16,85,1043469
16,86,1042312
16,87,1042312
16,98,360921
16,99,360921
16,100,360921
16,109,331404
16,110,331404
16,111,331404
17,25,884957
17,26,884957
17,27,884957
17,34,1597410
17,35,1597410
17,36,1597410
17,42,2058105
17,43,2058105
17,44,2065670
17,45,2060937
17,46,2065670
17,47,2065670
17,48,2065670
17,49,2065670
17,50,2063788
17,56,2466936
17,57,2478274
17,58,2478274
17,59,2316189
17,60,2313315
17,61,2313315
17,67,2083548
17,68,2172109
17,69,2172109
17,70,2172109
17,83,1041082
17,84,1041082
17,85,1043469
17,86,1043469
17,87,1043469
17,88,757323
17,96,259051
17,97,259051
17,98,259051
17,109,331404
17,110,331404
17,111,331404
18,25,884957
18,26,884957
18,27,884957
18,28,968357
18,29,968357
18,30,968357
18,34,1597410
18,35,1597410
18,36,1601195
18,37,1597830
18,38,1597830
18,44,2060937
18,45,2060937
18,46,2060937
18,56,2466936
18,57,2478274
18,58,2478274
18,59,2316189
18,60,2313315
18,61,2313315
18,63,2068764
18,64,2068764
18,65,2068764
18,67,2083548
18,68,2163175
18,69,2163175
18,70,2163175
18,71,1391940
18,72,1391940
18,73,1391940
18,85,1042312
18,86,1043469
18,87,1043469
18,88,757323
18,93,189393
18,94,189393
18,95,189393
18,96,259051
18,97,259051
18,98,259051
18,109,331404
18,110,331404
18,111,331404
19,24,1357659
19,25,1358921
19,26,1358921
19,27,884957
19,28,968357
19,29,968357
19,30,968357
19,31,1314418
19,32,1314418
19,33,1314418
19,36,1597830
19,37,1597830
19,38,1597830
19,51,2039989
19,52,2039989
19,53,2039989
19,54,2173321
19,55,2173321
19,56,2768391
19,57,2768391
19,58,2778669
19,59,2411465
19,60,1964050
19,63,2068764
19,64,2068764
19,65,2068764
19,67,2083548
19,68,2083548
19,69,2083548
19,71,1391940
19,72,1391940
19,73,1393445
19,74,1393398
19,75,1393398
19,86,757323
19,87,757323
19,88,757323
19,93,189393
19,94,189393
19,95,189393
19,96,259051
19,97,259051
19,98,259051
19,109,281080
19,110,281080
19,111,281080
20,24,1357659
20,25,1357659
20,26,1357659
20,28,968357
20,29,968357
20,30,968357
20,31,1314418
20,32,1314418
20,33,1314418
20,34,1317998
20,35,1317998
20,36,1731211
20,37,1597830
20,38,1597830
20,51,2039989
20,52,2039989
20,53,2039989
20,54,2184213
20,55,2184213
20,56,2768391
20,57,2766641
20,58,2778669
20,59,1964050
20,60,1964050
20,63,2068764
20,64,2068764
20,65,2068764
20,71,1391940
20,72,1391940
20,73,1393445
20,74,1399096
20,75,1399096
20,76,901915
20,89,554436
20,90,634063
20,91,634063
20,92,193505
20,93,189393
20,94,189393
20,95,189393
20,109,281080
20,110,281080
20,111,281080
21,24,1357659
21,25,1357659
21,26,1357659
21,31,1314418
21,32,1314418
21,33,1314418
21,34,1317998
21,35,1317998
21,36,1317998
21,38,2210304
21,39,2210304
21,40,2210304
21,51,2039989
21,52,2039989
21,53,2039989
21,54,2184213
21,55,2184213
21,56,2768391
21,57,2768391
21,58,2778669
21,59,1964050
21,60,1964050
21,73,1393398
21,74,1399096
21,75,1399096
21,76,901915
21,89,554436
21,90,634063
21,91,634063
21,92,193505
21,109,281080
21,110,281080
21,111,281080
22,17,164985
22,18,164985
22,19,164985
22,21,263238
22,22,263238
22,23,263238
22,34,1317998
22,35,1317998
22,36,1317998
22,38,2210304
22,39,2210304
22,40,2210304
22,44,1674509
22,45,1674509
22,46,1674509
22,47,1933253
22,48,1933253
22,49,1933253
22,54,2058761
22,55,2058761
22,56,2075833
22,57,1860672
22,58,1860672
22,74,901915
22,75,901915
22,76,901915
22,89,554436
22,90,634063
22,91,634063
22,92,193505
22,109,308557
22,110,308557
22,111,308557
23,4,239872
23,5,239872
23,6,246025
23,7,334649
23,8,334649
23,9,333144
23,11,165934
23,12,165934
23,13,165934
23,17,164985
23,18,164985
23,19,164985
23,20,588532
23,21,590746
23,22,590746
23,23,263238
23,38,2210304
23,39,2210304
23,40,2210304
23,44,1674509
23,45,1674509
23,46,1674509
23,47,1933253
23,48,1933253
23,49,1933253
23,52,2017575
23,53,2017575
23,54,2017575
23,56,1860672
23,57,1860672
23,58,1860672
23,75,915783
23,76,915783
23,77,915783
23,82,164154
23,83,164154
23,84,164154
23,89,567479
23,90,600067
23,91,600067
23,92,145692
23,109,308557
23,110,308557
23,111,308557
24,4,239872
24,5,239872
24,6,246025
24,7,334649
24,8,334649
24,9,333144
24,11,165934
24,12,165934
24,13,604128
24,14,599746
24,15,599746
24,17,164985
24,18,164985
24,19,164985
24,20,588532
24,21,590746
24,22,590746
24,23,263238
24,44,1674509
24,45,1674509
24,46,1674509
24,47,1933253
24,48,1933253
24,49,1933253
24,51,2396107
24,52,2396178
24,53,2396178
24,54,2017575
24,75,915783
24,76,915783
24,77,917680
24,78,916893
24,79,916893
24,82,164154
24,83,164154
24,84,164154
24,88,396461
24,89,668063
24,90,668063
24,91,600067
24,92,145692
24,109,308557
24,110,313197
24,111,313197
24,112,302607
25,4,239872
25,5,239872
25,6,246025
25,7,334649
25,8,334649
25,9,333144
25,11,165934
25,12,165934
25,13,604128
25,14,599746
25,15,599746
25,20,588532
25,21,588532
25,22,588532
25,51,2396178
25,52,2396178
25,53,2396178
25,54,2017575
25,59,1852944
25,60,1852944
25,61,1852944
25,75,915783
25,76,915783
25,77,917680
25,78,916893
25,79,1061255
25,80,1061255
25,81,1061255
25,82,167058
25,83,164154
25,84,164154
25,88,396461
25,89,668063
25,90,668063
25,91,600067
25,92,145692
25,110,302607
25,111,302607
25,112,302607
26,13,599746
26,14,599746
26,15,599746
26,47,2112986
26,48,2112986
26,49,2112986
26,51,2396178
26,52,2396178
26,53,2396178
26,59,1852944
26,60,1852944
26,61,1852944
26,77,916893
26,78,916893
26,79,1061255
26,80,1061255
26,81,1061255
26,82,166741
26,88,396461
26,89,396461
26,90,396461
26,110,302607
26,111,302607
26,112,302607
27,47,2112986
27,48,2112986
27,49,2112986
27,51,1946354
27,52,1946354
27,53,1946354
27,59,1852944
27,60,1852944
27,61,1852944
27,79,1060978
27,80,1061255
27,81,1061255
27,82,166741
27,111,255928
27,112,255928
27,113,255928
27,114,179917
27,115,179917
27,116,179917
28,40,1459861
28,41,1459861
28,42,1459861
28,45,1355017
28,46,1355017
28,47,2124129
28,48,2112986
28,49,2112986
28,52,1113064
28,53,1113064
28,54,1113064
