x,y,2006,2011,2018
22,112,0,0,2
22,113,24,24,40
22,103,205,212,196
22,104,90,37,13
22,118,0,0,3
22,119,4,30,29
44,100,28,46,62
23,103,13,0,0
23,115,13,2,31
23,104,20,0,0
23,105,6,0,0
23,117,0,0,11
23,118,13,38,60
23,119,21,43,0
24,114,7,0,0
24,115,22,2,1
24,116,79,2012,1160
24,105,7,0,0
24,117,86,224,135
24,118,16,37,39
24,119,10,2,0
25,115,0,0,8
25,116,1849,1517,1688
25,117,2354,1913,1518
25,118,0,2,0
26,114,0,0,5
26,115,0,28,21
26,116,749,171,710
26,117,333,21,112
27,115,0,8,77
27,116,79,21,0
27,108,14,264,109
28,114,0,0,1
28,115,105,0,164
28,107,0,0,3
28,108,323,0,137
29,114,0,14,11
30,112,98,240,219
30,113,51,0,20
30,114,0,0,8
31,111,0,0,7
31,112,79,6,26
10,124,0,0,2
10,102,0,0,1
10,118,91,74,86
10,119,106,29,36
10,97,0,5,1
10,120,0,0,1
32,111,0,0,6
11,101,0,0,2
11,123,0,13,0
11,124,0,2,0
11,114,0,0,1
11,116,0,0,8
11,119,11,0,0
11,93,0,0,1
11,120,5,12,9
33,110,150,0,130
33,111,179,0,21
12,100,2,0,0
12,101,326,345,291
12,102,26,0,0
12,124,0,0,1
12,92,0,0,3
12,93,0,0,5
34,110,161,347,328
34,99,2,0,0
34,111,730,941,726
34,109,4,0,7
13,121,0,0,2
13,100,0,4,0
13,101,15,28,0
13,124,1,0,103
13,125,76,34,86
13,126,7,300,76
13,105,9,14,0
35,110,0,0,5
35,111,76,0,6
35,109,5,0,12
14,122,0,0,1
14,124,9,12,29
14,125,49,825,588
14,126,192,78,251
14,105,17,0,0
14,127,0,0,16
14,117,23,24,25
14,118,18,9,5
36,109,0,0,1
15,121,8,0,0
15,123,0,0,26
15,124,0,4,17
15,125,881,1429,1083
15,126,1233,111,453
15,91,0,11,2
15,92,13,0,0
37,100,1,0,0
37,107,0,0,18
38,100,1,0,0
38,101,6,0,0
38,103,2,0,0
38,106,5,0,0
38,107,187,314,335
38,108,94,3,1
16,121,25,0,62
16,122,10,10,2
16,123,0,10,3
16,125,223,120,147
16,126,163,0,0
16,117,0,0,1
17,121,4,0,1
17,122,350,749,677
17,123,80,100,25
17,105,58,62,43
17,106,9,6,5
39,101,9,0,0
39,107,28,16,7
39,108,4,9,4
18,121,0,7,33
18,122,249,89,147
18,123,288,0,0
18,105,17,0,0
18,117,4,12,5
18,106,45,0,0
19,116,0,14,15
19,117,76,42,64
19,118,0,4,1
19,120,0,2,1
0,110,1,0,7
0,106,0,2,3
0,93,0,0,5
1,99,0,0,19
1,111,0,0,2
1,106,38,31,3
1,92,0,0,2
1,109,3,0,5
1,94,0,0,2
1,95,0,2,0
1,96,22,54,39
2,88,4,0,0
2,121,0,0,16
2,99,0,0,1
2,122,0,0,1
2,89,63,0,0
2,90,0,2,0
2,91,2,0,4
2,92,2,0,0
2,96,75,10,1
3,89,13,286,295
3,121,0,0,2
3,122,0,0,10
3,123,0,0,9
3,124,294,435,548
3,103,0,15,11
3,125,1,0,3
3,104,0,37,35
3,127,0,0,5
3,90,936,1255,1073
3,91,53,0,0
3,109,1,0,4
3,96,5,0,0
3,97,2,0,0
4,89,107,235,173
4,124,393,188,124
4,125,14,19,0
4,104,131,51,37
4,90,1439,669,447
4,108,1,0,0
5,89,6,0,0
5,112,1,0,0
5,124,0,42,1
5,90,8,0,0
5,107,0,0,6
5,108,1,0,0
6,89,3,0,0
6,124,0,0,1
6,107,35,57,33
7,110,0,0,2
7,106,0,0,4
7,107,25,9,1
7,92,0,0,2
8,124,0,0,2
8,119,0,0,1
8,92,0,0,4
9,121,0,5,0
9,124,0,0,1
9,106,0,0,2
9,91,0,0,4
9,118,0,22,26
9,92,0,0,2
9,98,0,0,3
40,101,3,0,0
41,101,1,0,0
41,102,3,0,0
20,117,3,0,0
20,118,0,0,3
20,119,8,5,89
20,120,96,300,279
21,103,5,0,4
21,104,0,0,1
21,119,0,0,3
21,120,447,246,196
43,100,0,0,1
