x,y,val
22,23,137
24,7,244
27,30,57
11,17,130
31,26,80
1,4,5
22,27,55
3,29,200
2,30,62
4,23,50
3,15,12
17,11,71
3,28,128
15,28,56
14,5,71
28,13,428
26,23,289
28,21,175
2,1,20
14,29,85
22,30,39
14,13,147
18,22,104
21,2,38
11,29,398
13,7,89
2,28,34
21,30,36
3,12,4
5,27,23
26,21,759
28,27,84
25,13,180
16,21,121
30,31,50
28,22,473
21,11,174
20,9,55
7,0,36
6,21,110
15,31,256
15,11,75
17,9,42
25,6,166
1,14,5
5,9,4
16,16,100
20,30,46
20,2,70
27,23,166
23,31,55
0,18,14
1,25,147
30,20,910
20,13,145
4,11,10
28,24,288
30,9,280
16,20,200
30,18,238
0,3,57
22,14,179
14,1,58
31,18,144
26,4,63
11,31,358
13,31,78
26,15,150
1,30,76
28,10,1080
7,21,108
4,20,192
31,31,158
17,22,98
13,11,881
20,7,47
21,23,52
23,8,446
16,11,89
28,28,52
9,11,15
2,21,104
10,5,945
24,13,304
21,13,529
12,26,432
27,1,34
23,1,23
7,26,411
18,24,132
16,23,210
28,2,8
25,8,464
31,13,202
16,8,94
11,18,103
4,8,6
6,5,63
22,22,1323
31,12,90
7,7,64
11,25,90
21,8,148
23,9,1207
18,6,47
18,11,90
26,28,76
29,15,341
9,30,5842
0,27,92
22,19,82
22,20,101
30,3,38
20,21,370
18,18,65
29,7,86
9,10,5
15,26,110
24,20,52
3,26,14
20,23,76
2,0,234
12,5,26
10,27,53
13,17,142
4,10,13
8,7,127
9,28,96
1,6,2
23,0,48
23,26,59
19,27,94
31,0,65
24,1,75
5,23,108
2,29,49
23,25,458
21,9,160
30,30,46
4,15,22
1,21,14
25,9,1235
18,7,108
11,22,145
11,5,51
20,15,87
18,5,48
17,13,84
23,22,418
20,28,40
1,18,4
18,27,69
21,6,677
6,12,4
19,3,126
31,27,33
31,9,320
8,0,41
5,20,2675
1,16,51
8,18,101
4,4,60
29,20,191
30,26,52
25,7,220
5,15,23
11,26,65
24,8,298
4,16,11
8,3,24
3,7,2
26,10,7214
19,6,127
8,24,66
24,26,37
1,28,176
23,28,42
23,12,1035
27,18,52
19,0,32
21,21,299
7,20,31
10,4,287
20,22,252
17,16,88
17,21,1315
10,0,123
28,5,91
31,23,956
16,29,45
13,25,144
12,9,185
25,3,132
10,11,18
1,12,2
1,0,29
24,28,22
14,19,70
27,15,85
22,0,107
25,5,109
13,16,262
9,31,928
13,3,90
30,15,55
19,26,297
14,31,40
8,10,6
10,19,55
21,7,150
19,16,114
7,24,117
25,10,5966
15,3,70
25,4,129
10,23,91
6,30,117
8,2,34
17,29,24
27,26,71
18,13,113
10,6,21
0,20,1
30,4,80
12,12,139
5,25,125
11,4,133
2,6,11
3,4,23
9,3,39
10,17,51
0,25,299
27,0,27
13,4,70
3,17,90
30,11,277
25,18,109
16,31,82
29,1,61
3,27,111
18,23,75
15,27,87
8,16,7
10,9,7
18,30,338
15,21,143
1,24,293
29,16,223
23,20,101
30,19,241
13,15,872
18,10,64
5,13,2
9,29,822
5,29,164
12,1,39
7,25,196
27,17,26
26,6,304
9,4,32
23,3,191
13,20,79
9,25,96
30,6,206
19,22,56
29,27,365
0,17,9
23,13,488
3,22,83
14,16,20
9,20,50
29,0,36
29,28,49
12,16,105
27,2,49
28,7,103
27,11,2668
10,2,36
17,31,64
30,28,62
12,29,289
31,30,56
25,17,80
5,6,37
19,7,115
21,17,81
19,5,37
31,14,134
18,17,243
14,24,363
6,14,4
10,20,62
16,28,96
1,26,41
4,6,3
19,28,17
29,19,100
16,14,248
4,9,2
14,25,425
24,24,109
4,28,225
23,19,179
27,16,22
9,0,27
17,26,51
7,4,27
4,25,63
14,2,56
31,22,4415
23,18,85
29,14,330
5,24,34
22,12,333
27,13,1893
12,7,46
0,9,27
9,17,11
8,27,493
13,1,105
28,19,109
9,23,24
19,2,69
7,16,17
21,14,242
26,19,73
17,7,122
7,11,194
31,17,92
3,9,16
12,28,217
16,17,408
13,21,293
1,29,115
13,30,141
1,9,2
30,14,144
15,5,24
13,23,67
12,15,77
9,26,183
26,1,50
2,8,30
22,9,177
25,27,37
18,21,128
4,1,19
15,15,133
17,4,469
31,15,170
3,24,53
6,23,110
0,0,168
4,24,52
18,15,287
31,25,239
5,31,99
16,12,44
29,22,1381
19,29,56
28,30,107
25,31,59
