x,y,pp,ra,rp
0,47,1956456,611833,31
0,53,1954402,376560,19
0,54,1955899,366098,18
0,63,2021959,222384,10
0,64,2030971,222386,10
0,65,2028367,222882,10
1,5,2034608,848125,41
1,6,2030351,855598,42
1,32,2017591,622061,30
1,33,2020271,616107,30
1,47,1937142,628552,32
1,53,1933376,286544,14
1,54,1938505,323262,16
1,55,1941888,322315,16
1,63,1976820,227480,11
1,64,1986036,222300,11
1,65,1988762,222548,11
2,5,2027178,841118,41
2,6,2026019,801559,39
2,18,2037227,718782,35
2,19,2040083,755342,37
2,20,2042238,722616,35
2,32,2009706,647205,32
2,33,2009478,656603,32
2,52,1920755,264385,13
2,53,1917456,281032,14
3,0,2101218,884486,42
3,4,2042608,770046,37
3,5,2015081,772806,38
3,18,2026478,724812,35
3,19,2028342,745942,36
3,20,2031493,723580,35
3,25,2026290,592361,29
3,31,1999479,627570,31
3,32,1998440,647332,32
3,33,1997913,654996,32
3,52,1903860,253840,13
3,53,1904658,260556,13
4,0,2095242,885443,42
4,12,2013823,636207,31
4,13,2015640,610876,30
4,19,2018912,743473,36
4,20,2021020,728626,36
4,24,2016514,706850,35
4,25,2016043,599786,29
4,26,2016961,562647,27
4,32,1989639,651009,32
4,43,1878011,697921,37
4,59,1879700,262480,13
4,60,1884459,251907,13
5,8,1998300,721159,36
5,9,2002109,686026,34
5,24,2006139,684863,34
5,25,2007555,659451,32
5,26,2005100,593662,29
5,42,1870256,689344,36
5,43,1870763,692497,37
5,56,1849185,284281,15
5,59,1853643,256534,13
5,60,1856076,247674,13
5,69,1835334,214030,11
5,70,1834459,205566,11
5,77,1789757,190273,10
6,8,1988900,773887,38
6,42,1860794,692068,37
6,56,1836857,277018,15
6,57,1836468,274183,14
6,58,1838672,251123,13
6,69,1822389,215956,11
6,70,1821580,205076,11
6,71,1819585,203432,11
6,76,1764110,193596,10
6,77,1747140,196458,11
7,3,2011079,873256,43
7,4,1983530,867025,43
7,36,1960204,617053,31
7,37,1958278,633377,32
7,42,1850343,700117,37
7,54,1817355,293575,16
7,55,1818217,346894,19
7,56,1821283,257088,14
7,57,1824613,262251,14
7,67,1817702,217575,11
7,76,1744740,197099,11
7,77,1741124,197005,11
8,21,1972297,731591,37
8,36,1950045,621464,31
8,37,1933043,633562,32
8,54,1808105,398729,22
8,55,1808770,319947,17
9,36,1925251,598344,31
9,37,1892697,616260,32
9,62,1799729,224604,12
9,63,1794412,222865,12
9,76,1716149,201443,11
10,2,2017983,831048,41
10,10,1955888,799302,40
10,11,1955168,781159,39
10,12,1957733,788633,40
10,29,1925570,679439,35
10,30,1924067,684479,35
10,42,1818859,725068,39
10,53,1789954,525135,29
10,62,1784584,237920,13
10,67,1764747,229142,12
11,2,1999910,833331,41
11,3,1978482,825200,41
11,10,1947451,799616,41
11,11,1946301,789487,40
11,12,1946199,784880,40
11,13,1948946,787492,40
11,14,1954744,782434,40
11,24,1911388,698306,36
11,25,1911196,683929,35
11,29,1913841,702635,36
11,30,1914739,670871,35
11,42,1816319,681302,37
11,43,1810689,679272,37
11,53,1784748,565310,31
11,54,1784299,408805,22
11,59,1765925,267420,15
11,60,1763567,271953,15
11,66,1757217,237425,13
11,67,1757909,241252,13
11,75,1699705,202650,11
11,76,1688790,202179,11
12,2,1981054,824505,41
12,3,1955226,821959,42
12,11,1940405,786258,40
12,19,1941466,771282,39
12,24,1900406,690682,36
12,25,1901565,689055,36
12,42,1812802,705015,38
12,43,1804122,706374,39
12,53,1776607,590455,33
12,54,1775249,527009,29
12,59,1757548,341484,19
12,60,1755756,302046,17
12,66,1751108,251410,14
12,67,1749070,244416,13
12,75,1680582,202622,12
12,76,1668059,202650,12
13,19,1931242,774764,40
13,20,1926022,762066,39
13,28,1892533,700220,36
13,59,1750264,258145,14
13,60,1751807,285931,16
13,66,1740402,251410,14
13,67,1738871,251157,14
13,74,1669873,204588,12
13,75,1663315,205066,12
14,19,1916944,732605,38
14,20,1908490,768709,40
14,21,1886726,737064,39
14,27,1887597,705826,37
14,28,1885915,713017,37
14,29,1883317,708191,37
14,36,1823157,656717,36
14,51,1768782,588622,33
14,52,1764627,605908,34
14,66,1723628,256191,14
14,67,1709606,260134,15
15,28,1876723,718809,38
15,30,1876935,675173,35
15,31,1858602,646643,34
15,38,1808627,704340,38
15,51,1757509,608867,34
15,52,1754063,597154,34
15,66,1694856,256478,15
15,67,1676364,324746,19
16,37,1804393,700422,38
16,38,1800173,718184,39
16,39,1800056,731910,40
16,73,1646042,213708,12
16,74,1640928,222541,13
17,22,1862445,720894,38
17,23,1858478,709505,38
17,33,1797375,692361,38
17,34,1798866,691874,38
17,37,1795121,715258,39
17,38,1790405,730213,40
17,49,1742714,609853,34
17,50,1741090,645119,37
17,73,1630780,207663,12
17,74,1628928,225298,13
17,75,1622258,228831,14
17,81,1529998,575,0
17,82,1503395,575,0
17,87,1247551,575,0
18,22,1852296,724080,39
18,23,1852502,726515,39
18,28,1833106,753549,41
18,29,1805299,707771,39
18,33,1790458,691899,38
18,34,1788748,700427,39
18,38,1782312,732445,41
18,49,1733035,602986,34
18,50,1731084,641775,37
18,58,1715329,337681,19
18,59,1713202,367222,21
18,74,1609216,233880,14
18,75,1608477,240691,14
18,78,1594770,201328,12
18,81,1523679,575,0
18,82,1497178,575,0
18,86,1297512,533,0
18,87,1227861,575,0
18,88,1196313,575,0
18,89,1189183,575,0
19,5,1894311,800421,42
19,22,1843830,694538,37
19,23,1845461,702317,38
19,28,1796466,762837,42
19,29,1784067,751747,42
19,50,1720267,639267,37
19,51,1719783,642878,37
19,58,1707378,375101,21
19,59,1704856,535860,31
19,66,1631895,458956,28
19,67,1625002,488529,30
19,68,1619988,394345,24
19,75,1590286,240552,15
19,76,1589732,240347,15
19,77,1580664,224753,14
19,78,1582105,202861,12
19,81,1521312,575,0
19,82,1492254,575,0
19,88,1185879,575,0
19,89,1175047,533,0
20,5,1884352,804048,42
20,6,1884726,802310,42
20,7,1882562,796984,42
20,10,1878887,760525,40
20,11,1877306,753277,40
20,12,1874092,745709,39
20,13,1864880,737936,39
20,28,1774642,716268,40
20,29,1769676,756659,42
20,50,1712468,641550,37
20,51,1710784,651920,38
20,59,1695207,573702,33
20,66,1617827,440707,27
20,67,1614496,542295,33
20,68,1610139,562195,34
20,76,1574612,246613,15
20,77,1565744,240691,15
20,78,1566381,205904,13
20,82,1496566,575,0
20,83,1466207,575,0
20,87,1238296,575,0
20,88,1189737,575,0
20,89,1170254,575,0
20,90,1162566,533,0
20,91,1156984,575,0
20,94,1133502,1155,0
21,4,1869986,810056,43
21,5,1873977,829690,44
21,6,1876029,806980,43
21,7,1874689,791418,42
21,11,1871075,752611,40
21,12,1862009,749715,40
21,13,1850518,743974,40
21,51,1702331,652535,38
21,60,1656783,622175,37
21,61,1644333,590701,35
21,62,1638490,606636,37
21,76,1559754,246992,15
21,77,1551924,246613,15
21,78,1551338,227479,14
21,79,1550818,205904,13
21,83,1444371,575,0
21,93,1129427,1912,0
21,94,1118069,228478,20
22,5,1861291,811702,43
22,6,1865069,818147,43
22,21,1818542,677757,37
22,22,1814345,684938,37
22,32,1749800,762706,43
22,33,1750386,771350,44
22,43,1724881,703592,40
22,44,1709108,691260,40
22,45,1696801,687818,40
22,60,1631793,603455,36
22,61,1630023,600512,36
22,62,1624342,603442,37
22,75,1559015,321023,20
22,76,1549071,269725,17
22,77,1542706,247107,16
22,78,1539610,533,0
22,79,1536392,575,0
22,93,1116130,1954,0
23,6,1853193,817234,44
23,7,1856167,799465,43
23,21,1807405,695719,38
23,22,1805526,718199,39
23,32,1742413,766360,43
23,33,1743752,765409,43
23,43,1719017,708119,41
23,44,1701286,700090,41
23,45,1689113,687832,40
23,56,1668451,594425,35
23,57,1648141,606358,36
23,59,1623985,602671,37
23,60,1617227,582005,35
23,75,1551721,250022,16
23,76,1542327,250017,16
23,77,1532180,253516,16
23,78,1526812,575,0
23,79,1523696,575,0
24,5,1843035,830451,45
24,6,1843431,825486,44
24,7,1845779,819602,44
24,22,1780792,699266,39
24,25,1738748,772399,44
24,44,1695628,698358,41
24,45,1683668,698720,41
24,46,1681775,693309,41
24,56,1640704,549500,33
24,57,1622264,581242,35
24,58,1618366,579028,35
24,75,1544017,246549,15
24,76,1534649,247633,16
24,77,1521365,241393,15
24,78,1516707,241896,15
24,79,1513676,226253,14
24,80,1508442,210069,13
25,6,1833591,833383,45
25,25,1732758,790050,45
25,26,1734372,788864,45
25,27,1734164,788683,45
25,44,1691632,690768,40
25,45,1677799,695618,41
25,46,1672391,696344,41
25,52,1662278,638418,38
25,75,1533200,247423,16
25,76,1522933,246934,16
25,77,1513191,236809,15
25,79,1503698,210710,14
25,80,1497558,205119,13
26,16,1797697,810298,45
26,18,1797045,808923,45
26,25,1728141,799743,46
26,26,1725590,789268,45
26,27,1722258,788723,45
26,44,1690053,691149,40
26,45,1671866,688369,41
26,51,1653209,652697,39
26,52,1647032,639542,38
26,77,1505881,236924,15
26,79,1496000,203947,13
27,5,1810743,804420,44
27,6,1804095,811412,44
27,16,1786139,789087,44
27,17,1787226,806985,45
27,18,1770990,810835,45
27,26,1713552,788117,45
27,51,1624774,643892,39
27,52,1617900,637642,39
28,4,1800714,778133,43
28,5,1795947,791322,44
28,16,1777756,790121,44
28,17,1758643,807583,45
28,18,1732113,803895,46
28,28,1702575,771804,45
28,29,1703502,768369,45
28,76,1501998,221411,14
29,0,1805990,771198,42
29,4,1776236,778104,43
29,5,1768854,785768,44
29,28,1693570,763198,45
29,29,1695173,763469,45
29,41,1683625,619662,36
29,42,1680694,638097,37
29,43,1680669,635967,37
29,70,1524663,205904,13
29,75,1501510,210069,13
30,0,1792534,769462,42
30,15,1738999,772793,44
30,29,1687151,765061,45
30,74,1495445,202861,13
30,75,1494106,205904,13
31,0,1779588,759035,42
31,1,1767211,745098,42
31,9,1757023,765459,43
31,10,1757272,768239,43
31,16,1701079,774199,45
31,17,1698308,786096,46
31,28,1680269,760633,45
31,45,1619539,656146,40
31,63,1540149,204177,13
31,64,1532460,208185,13
31,74,1488963,203103,13
31,75,1485018,202861,13
31,76,1476310,202861,13
31,93,1021428,2198,0
31,94,1019681,2198,0
31,95,1015439,2198,0
31,96,1009911,2198,0
32,0,1754319,755955,43
32,1,1753512,743998,42
32,9,1748824,764066,43
32,10,1748262,765595,43
32,11,1733333,771423,44
32,15,1691712,768655,45
32,16,1688399,775542,45
32,17,1687752,772621,45
32,28,1673126,747627,44
32,29,1671401,748792,44
32,44,1623101,637958,39
32,45,1599109,642828,40
32,46,1584664,636705,40
32,52,1560820,587913,37
32,53,1555500,570974,36
32,54,1552555,561601,36
32,62,1537246,221350,14
32,63,1530991,217187,14
32,64,1519411,215362,14
32,75,1474351,200776,13
32,76,1463909,202861,13
32,77,1446716,0,0
32,78,1432593,0,0
32,92,1020893,2198,0
32,93,1015788,2198,0
32,94,1012781,2198,0
33,10,1722938,746733,43
33,16,1677189,767459,45
33,17,1677757,744501,44
33,28,1664457,730401,43
33,29,1662914,731055,43
33,52,1549517,571659,36
33,53,1546657,581046,37
33,54,1542901,559396,36
33,62,1526481,234365,15
33,63,1517546,228650,15
33,64,1510186,223651,14
33,76,1445685,201416,13
33,77,1432081,0,0
33,81,1374948,0,0
33,82,1330379,0,0
34,56,1532217,471746,30
34,57,1529052,364148,23
34,62,1517293,232194,15
34,74,1454106,0,0
34,75,1451494,199866,13
34,76,1432599,200204,13
34,77,1418885,0,0
34,82,1310253,0,0
35,56,1527800,401905,26
35,57,1523336,331552,21
35,82,1297300,0,0
35,100,940699,2198,0
36,33,1629153,672262,41
36,64,1490148,217602,14
36,65,1489521,214253,14
36,66,1485064,197458,13
36,75,1417903,192152,13
36,82,1290506,0,0
37,32,1622808,682895,42
37,33,1619650,674924,41
37,62,1488654,173001,11
37,63,1483305,176850,11
37,64,1481565,193860,13
37,65,1478681,200425,13
37,66,1474860,191033,12
37,75,1408445,192048,13
37,102,896176,2198,0
38,32,1594361,679387,42
38,33,1594844,671696,42
38,62,1480117,172446,11
38,63,1476125,191409,12
38,64,1471962,195260,13
38,65,1468328,194037,13
38,66,1463541,190281,13
38,102,892395,2198,0
39,32,1574685,667969,42
39,33,1573010,671084,42
39,34,1570583,647223,41
39,37,1562226,602243,38
39,38,1559958,594392,38
39,39,1557817,627535,40
39,75,1392351,178785,12
39,76,1382252,44,0
39,103,886683,2198,0
40,33,1563145,646331,41
40,34,1561699,645219,41
40,37,1555370,624510,40
40,38,1554690,625104,40
40,39,1553943,612765,39
40,72,1403644,178585,12
40,73,1392226,181327,13
40,75,1384942,172394,12
41,71,1396394,162916,11
41,72,1386689,164691,11
41,73,1380821,175737,12
42,71,1383744,161639,11
42,72,1377558,164880,11
42,73,1369468,172318,12
42,76,1353448,44,0
43,76,1346484,44,0
43,82,1203831,0,0
44,65,1427605,165210,11
44,66,1422837,158337,11
44,76,1341228,44,0
44,82,1197440,0,0
45,65,1421504,163637,11
45,66,1414539,160045,11
45,82,1190015,0,0
46,73,1347570,142730,10
46,74,1343510,141207,10
46,83,1157140,89,0
47,64,1410586,154217,10
47,65,1406659,154390,10
47,72,1349736,145078,10
47,73,1343941,143290,10
47,83,1151503,89,0
48,64,1395851,151677,10
48,65,1379351,153328,11
48,72,1343085,145120,10
48,73,1336239,142321,10
49,84,1106969,0,0
49,112,794798,0,0
50,84,1099358,0,0
51,66,1330938,145110,10
51,67,1325795,145134,10
51,71,1315031,139691,10
51,84,1071991,0,0
51,85,1044845,0,0
52,66,1322653,144365,10
52,67,1317198,140768,10
52,85,1024606,0,0
53,69,1304580,141527,10
53,70,1297004,141027,10
53,111,776869,1956,0
53,112,777109,1956,0
53,113,777266,1956,0
53,114,776553,1956,0
54,68,1303650,140737,10
54,69,1300695,141550,10
54,70,1287225,140543,10
54,111,768617,1956,0
54,112,767601,1956,0
54,113,767702,1956,0
54,114,765039,1956,0
55,68,1297971,135158,10
55,69,1292444,139798,10
55,90,854147,0,0
55,91,850448,0,0
55,92,847612,0,0
55,113,752262,1956,0
56,70,1264357,130435,10
56,91,838709,0,0
56,92,832286,0,0
58,74,1215879,0,0
58,75,1179313,0,0
59,65,1288076,116137,9
59,66,1280116,122658,9
59,67,1266460,127156,10
59,68,1255492,128304,10
59,69,1250010,116149,9
60,64,1289345,111921,8
60,65,1282779,84868,6
60,68,1250854,127156,10
61,64,1281168,109753,8
64,87,801451,0,0
64,88,793071,0,0
65,88,788925,0,0
66,88,783402,0,0
67,88,779803,0,0
68,88,776160,0,0
68,89,771046,0,0
69,79,997898,0,0
69,80,986032,0,0
69,89,764812,,0
70,78,1012321,0,0
70,79,987629,0,0
70,80,956651,0,0
70,89,755813,0,0
71,77,1026749,0,0
71,78,994298,0,0
73,116,474920,0,0
73,117,472344,0,0
74,103,493554,0,0
74,104,490263,0,0
75,102,480940,0,0
75,103,478377,0,0
75,104,476687,0,0
75,115,302777,0,0
76,102,459991,0,0
77,105,298080,0,0
77,106,287464,0,0
78,104,275912,0,0
78,105,269627,0,0
78,106,255572,0,0
79,106,230528,0,0
80,105,222814,0,0
80,106,222703,0,0
83,100,223038,0,0
84,91,234208,0,0
84,100,222488,0,0
85,91,233046,0,0
85,92,232001,0,0
86,92,231552,0,0
87,92,228865,0,0
88,91,228988,0,0
88,92,227494,0,0
89,92,222074,0,0
90,63,599930,0,0
90,91,213916,0,0
91,62,596030,0,0
91,63,590274,0,0
