x,y,val
22,5,1608
29,7,794
27,16,2486
18,11,175
19,10,669
15,4,272
18,0,8210
20,4,5751
23,10,54
26,7,885
29,8,1565
17,10,133
17,11,508
31,3,3339
11,3,5
14,4,373
27,17,2013
16,10,695
21,8,1042
18,2,2779
22,9,648
22,7,2745
30,12,373
19,8,1722
15,0,3314
27,10,553
27,8,356
16,3,652
19,11,665
19,5,3484
29,11,459
16,12,208
30,17,225
31,18,1939
26,17,114
22,6,2709
27,7,1153
15,12,239
30,13,545
19,3,2062
28,13,5183
12,3,726
18,10,34
25,6,3632
25,7,2033
24,8,5164
18,7,497
27,14,2454
28,2,8455
28,17,4426
29,5,1809
20,11,176
13,9,164
25,1,2288
28,5,1692
18,1,3230
21,4,4428
18,4,1307
13,2,571
20,2,9019
26,13,3467
14,8,655
25,10,3370
22,10,1256
26,10,623
25,0,3003
14,11,228
16,2,301
24,4,1074
21,10,1734
16,9,193
24,1,2212
31,15,17776
22,1,2292
27,2,6701
20,6,2647
13,4,1394
14,1,1335
17,9,48
29,9,897
29,2,2875
28,8,910
22,2,2248
23,9,1219
19,2,2854
18,3,5076
26,14,796
15,11,2986
30,7,2627
22,4,1849
21,2,2309
25,3,1471
30,10,1389
15,9,870
31,6,3049
17,7,1828
29,0,1961
30,5,2211
29,15,554
28,4,2553
19,1,4455
24,0,1496
17,4,710
24,6,1901
14,0,1514
29,3,1977
26,1,1093
16,8,38
31,13,2819
14,7,310
24,3,1796
16,0,2043
15,2,228
25,14,922
29,10,1144
29,14,243
26,11,2934
15,5,145
19,9,2643
27,4,2195
24,5,1559
12,5,170
28,3,3814
31,5,4081
23,7,2552
31,10,4348
31,11,1687
13,5,294
16,1,170
28,6,2241
31,16,5470
31,0,2048
20,1,6046
23,4,3554
22,3,1766
30,6,3055
27,5,2707
30,18,2118
26,0,1065
29,18,2929
30,0,2239
31,9,5226
27,3,3001
17,0,1321
21,7,1361
27,0,3597
15,8,1021
25,13,1515
14,6,259
18,9,358
28,12,2612
21,9,2010
16,4,183
18,5,2150
27,12,472
16,5,863
30,2,2442
23,5,4032
17,8,94
28,9,846
23,1,1551
25,5,1904
29,13,1267
17,5,1412
20,5,3158
30,15,657
20,3,2517
28,1,2196
25,9,21378
17,1,4089
16,6,1891
20,8,6853
25,15,4
29,16,22
24,2,1808
27,11,5877
15,6,1468
21,1,2745
27,15,1416
15,10,656
12,2,136
30,14,3741
17,3,1164
21,0,2760
24,10,1996
26,3,2187
17,2,470
29,12,216
16,7,668
17,12,256
14,5,322
26,12,46
15,1,1496
27,13,2790
15,3,183
26,8,2483
31,14,7997
28,16,502
28,7,283
20,9,9905
23,6,1333
25,2,7333
14,10,488
30,8,5657
24,11,9
27,1,2064
22,8,427
31,2,2009
14,2,326
30,4,2762
21,5,2984
29,19,140
29,6,1809
20,10,1714
22,0,2580
28,15,533
27,9,2515
25,11,1607
31,12,4612
24,7,3326
13,3,1914
12,4,898
28,14,268
31,4,13326
30,11,2186
18,6,14512
14,9,1007
23,8,1030
19,0,7918
28,11,2235
23,0,1605
31,17,1427
26,6,1517
28,10,1039
15,7,236
29,17,612
27,6,2601
28,18,1761
30,9,12959
19,6,4483
20,0,4910
25,4,1688
24,9,5241
26,15,456
31,1,2740
24,14,505
25,8,2544
23,3,1597
17,6,8804
26,2,2976
21,6,3673
31,8,5012
26,4,1139
20,7,3286
19,4,1656
26,5,5968
26,9,1201
14,3,162
19,7,1192
21,3,2438
18,8,475
30,1,1228
29,1,2534
28,0,1551
16,11,1366
30,3,2731
23,2,1346
13,1,761
13,6,50
30,16,717
31,7,4792
29,4,2308
