x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,2,5,0.1,0.3,0.3,0.8,0.9,0.3,0.8,1,0.4,0,0.1,88397.9,1
0,3,3,0.1,0.1,0.2,0.5,0.6,0.1,0.5,0.6,0.2,0,0.1,53038.7,1
0,4,11,0,1,1.3,1,3.1,0.2,1.1,2,0.4,0.7,0.2,192268,2
0,6,8,0,0.7,1,0.7,2.2,0.1,0.8,1.4,0.3,0.6,0.2,139831.3,2
0,7,8,0,0.7,0.9,0.7,2.3,0.1,0.8,1.5,0.3,0.6,0.1,139831.3,3
0,8,6,0.1,0.6,0.1,0,1.9,0,1.1,0.9,0.6,0.2,0.5,116173.7,2
0,10,21,0.5,2.1,0.5,0,6.5,0,3.9,3.2,2.1,0.6,1.6,406607.8,4
0,11,6,0.1,0.6,0.2,0,1.8,0,1.1,0.9,0.6,0.2,0.5,116173.7,1
0,12,15,0,0.9,1.9,1.4,3.2,0,3.7,1.5,0,2.4,0,301890,2
0,13,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0,0.2,0,20126,1
0,14,2,0,0,0.1,0.1,0.1,0,0.2,0.9,0,0.6,0,45519.2,1
0,15,142,5,8.1,6.9,17.1,26.9,0,27.9,31.1,2.9,14.1,2,2879717.8,11
0,16,3,0,0.2,0.2,0.2,0.8,0,0.4,0.7,0.1,0.3,0.1,60506.4,2
0,17,41,1.9,3.1,2,7,4,0,6,13,0,4,0,803342.4,2
0,18,19,0.4,1.5,1.9,1.5,5.2,0.4,3.8,1.9,0.6,1.8,0,396170.9,3
0,19,59.5,1.2,5.1,6,4.7,15.9,1.2,11.9,6,2,5.5,0,1240640.4,8
0,20,2,0.1,0.1,0.1,0.2,0.4,0,0.4,0.4,0.1,0.2,0,40873.6,1
0,24,3,0,0.2,0,0.4,0.2,0,1.1,0.7,0.1,0.3,0,60587.5,2
0,25,9,0,0.6,0,1.3,0.6,0,3.2,2.3,0.3,0.7,0,181762.6,2
0,26,13,1.1,1.1,0,1.7,4,1.1,0.5,2.3,0,1.2,0,237465,2
0,28,13,0,1.5,0.4,1.5,3.9,0,1.9,2.3,0,1.1,0.4,251774.7,3
0,29,19,0,2.2,0.6,2.2,5.6,0,2.8,3.3,0,1.7,0.6,367978.4,1
0,30,18,0,1,0,2,4,0,1,7,0,3,0,352581,2
0,33,75.5,3.4,4.6,3.9,14.6,15.2,3.1,9.4,5.4,6.2,8.3,1.4,1434434.6,8
0,45,6,0.1,0.9,0.6,0.6,1.4,0,0.9,0.9,0.3,0.3,0,109378.8,2
0,46,3,0,0.3,0,0.6,0.6,0,0.3,0.6,0.3,0,0.3,56812.8,3
0,51,1,0.1,0.1,0,0.1,0.2,0,0.2,0.1,0.1,0.1,0,20435.3,1
0,52,9,0,0,0,0.9,0.6,0.3,0.9,4.5,0.3,1.5,0,246087,4
0,54,8,0,0,0,0.8,0.4,0.4,0.8,4,0.4,1.2,0,218743.9,1
0,55,45.5,1.9,1.9,3,9.1,9.1,2.5,5,8,1.1,3.9,0,975964.8,3
0,61,51.5,4.5,2.5,1,12.1,12.9,3,5,8,2.5,0,0,1239857.9,3
0,62,108,5.9,8,6,23.1,20.9,2,13.9,9.1,10.1,8,1,2464235.2,5
0,64,49,3,3,2,7.9,7,2,7,10.1,5,0,2,1392350.1,3
0,65,28,0,8,0,1,11,0,3,2,3,0,0,497288.2,0
0,66,30,0.7,3,1.8,3.7,7.3,0.7,1.8,7.9,0,2.4,0.7,739631.3,2
0,67,115.5,0,12,9,12,28.1,1,25,16,3.4,7,2,2534963.1,3
0,68,44.5,2,2.5,0,8.9,4.1,1,13.9,8,3,1.1,0,1071751.2,5
