x,y,val
1,1,50
13,11,806
8,13,32
10,5,68
1,3,301
4,5,7
3,8,79
8,0,348
2,10,99
1,8,120
3,9,12
1,4,130
4,15,9
10,15,204
4,4,225
6,13,5
0,11,134
6,10,174
15,2,237
13,10,114
13,6,538
0,1,274
14,2,171
10,2,15
1,11,8
1,13,136
14,12,17
0,10,341
3,7,87
5,7,215
15,9,20
7,2,255
10,14,159
8,1,323
12,6,873
7,1,53
13,14,17
12,9,159
0,2,128
9,9,3
8,4,243
11,8,459
3,13,9
11,12,17
2,4,236
2,8,70
8,9,4
1,9,22
1,6,62
8,8,239
9,7,229
11,10,155
15,1,469
5,15,79
4,1,28
11,6,692
15,0,35
4,6,9
12,1,102
2,12,375
5,14,4
9,10,72
15,5,5
7,3,7
1,0,613
1,7,1
4,8,70
11,9,2231
15,14,1809
11,14,10
0,0,338
5,9,59
5,8,33
9,11,34
0,14,101
13,13,432
15,6,559
0,3,3757
0,5,210
7,11,23
7,9,58
11,2,161
12,15,14
1,5,5
6,5,144
15,3,454
11,0,703
14,1,127
6,9,24
5,3,107
1,14,2
3,15,34
2,1,33
14,6,423
14,11,7
14,10,2
13,2,95
7,12,30
14,8,6
7,4,309
8,2,15
12,11,604
4,14,204
5,2,294
14,14,6264
5,10,476
12,12,277
0,15,54
7,6,594
1,10,7
0,8,135
0,4,1823
9,0,311
12,5,44
9,5,79
3,1,129
11,4,385
13,15,6379
15,7,867
10,6,157
11,1,224
8,3,262
14,15,14123
15,4,1
9,14,73
9,15,187
14,3,345
6,1,148
12,10,576
2,2,323
8,11,270
7,0,3
2,15,35
10,1,2
13,8,155
2,6,144
6,12,105
6,4,199
13,1,261
11,15,476
12,0,49
3,4,261
5,13,161
10,8,313
7,7,101
15,10,2
5,1,6
9,12,7
15,13,45
6,2,2399
1,12,119
3,0,25
4,13,18
7,13,90
6,11,163
6,0,406
9,8,334
13,9,208
10,3,301
14,7,16
4,0,227
11,11,211
5,11,102
7,8,7
7,10,71
3,3,287
12,14,2
1,2,7
0,9,135
8,6,488
9,2,148
3,2,16
7,5,94
0,13,80
4,3,339
4,10,32
3,14,40
14,13,854
2,0,79
3,11,162
12,2,317
3,5,408
6,8,82
3,6,189
13,12,63
7,14,82
7,15,14
15,11,520
3,12,44
10,9,325
9,4,425
2,14,118
6,6,8
5,5,105
6,3,645
5,6,4
5,4,4
0,7,146
4,9,142
10,10,274
2,13,12
6,7,16
2,3,41
2,7,35
10,7,112
15,15,2363
5,12,13
9,3,49
13,3,2
12,4,34
14,4,33
5,0,51
0,12,83
11,5,45
9,6,236
