x,y,val
5,3,253
11,14,272
9,6,581
7,15,5
2,15,77
8,15,207
15,10,61
9,11,41
0,15,7
6,13,65
6,0,105
8,1,50
0,11,13
3,7,170
14,6,22
14,4,195
1,7,229
7,1,200
8,4,143
12,10,9
8,14,112
9,3,15
8,13,116
1,14,184
12,6,4
1,15,40
13,12,5
3,15,423
11,1,6
2,2,4
4,5,211
0,6,22
3,13,20
0,14,201
0,13,19
11,12,64
6,2,143
11,0,427
12,0,181
9,14,18
3,8,33
6,15,20
2,9,2
10,12,31
2,11,52
5,0,119
4,10,155
4,11,12
12,7,7
0,0,84
5,1,14
10,13,8
3,12,13
13,11,4
4,13,256
4,2,225
7,8,67
14,14,7
10,5,45
6,8,48
9,15,1
15,7,26
9,1,7
0,1,13
5,9,140
13,7,7
15,11,32
12,3,176
8,11,4022
2,13,189
11,15,34
12,5,84
1,6,4
10,3,20
4,1,12
14,10,9
6,9,30
5,13,12
14,11,325
4,0,59
0,4,26
7,3,119
3,0,96
13,6,86
8,6,55
11,5,67
7,11,29
4,6,64
6,14,77
15,0,22
10,14,45
11,11,2
5,6,101
4,9,23
14,12,26
0,7,24
4,15,64
8,8,10
3,11,20
15,4,45
1,2,8
7,2,62
13,9,6
11,10,45
5,5,5
15,6,9
12,1,239
1,9,181
14,15,1
9,12,104
13,14,122
8,2,7
3,2,17
11,13,226
5,4,2
5,12,37
8,3,22
10,1,48
6,11,107
10,7,143
5,14,19
1,1,11
14,8,14
10,10,259
10,0,181
10,15,28
9,10,58
2,0,25
15,15,36
15,8,2
6,12,170
5,7,31
2,7,31
11,6,5
0,2,235
9,7,57
15,14,1
11,2,43
4,7,140
7,7,68
3,1,509
5,2,142
10,4,21
14,9,154
9,9,50
13,10,62
0,8,77
2,4,349
7,0,137
2,8,14
10,11,10
6,1,18
1,8,33
3,4,641
4,8,62
7,4,10
12,4,2
5,15,10
12,14,36
12,2,8
10,9,6
2,10,156
7,12,6
12,12,3
14,13,12
12,13,4
8,5,106
4,3,28
7,13,3
1,13,302
5,8,51
13,8,27
7,14,165
12,15,99
8,9,30
13,0,2
11,3,73
4,4,647
13,15,26
3,6,68
0,12,28
14,5,34
9,8,24
7,9,11
8,12,368
1,12,85
0,10,169
7,5,71
3,9,22
6,5,91
9,2,3
9,0,45
8,10,54
1,0,90
2,1,365
0,5,8
6,7,180
7,10,17
2,14,55
8,0,16
14,7,34
