x,y,val
8,0,33
2,8,5
14,15,716
2,4,20
9,7,61
3,2,12
15,14,29
1,4,18
4,5,41
6,4,103
15,13,66
3,10,16
15,2,159
0,5,67
7,11,29
9,8,2004
8,9,1094
4,6,119
10,14,85
14,10,1
13,15,836
5,7,106
15,7,8
12,10,46
12,0,4859
13,0,740
6,2,38
11,11,80
2,7,8
15,11,98
9,1,350
1,7,45
11,3,762
7,4,189
6,5,609
15,0,172
13,2,29
11,13,46
1,13,395
5,9,20
1,12,3
4,0,161
9,14,120
11,5,30
7,2,7
13,4,351
5,3,78
4,12,73
10,11,134
12,2,19
4,3,74
11,7,255
11,4,80
14,12,125
11,14,164
5,5,76
1,5,6
1,2,70
0,0,1215
12,14,235
10,12,1
9,9,1160
5,0,57
11,8,633
2,2,29
5,6,145
15,4,46
2,10,10
3,5,18
2,11,431
6,7,2
4,4,247
11,15,39
10,3,97
8,15,62
7,3,14
14,7,11
1,0,144
3,0,123
13,7,296
8,14,166
11,0,77
3,3,132
11,1,190
7,15,9
8,10,39
14,14,229
6,1,80
13,8,15
1,3,28
9,11,86
9,0,21
4,13,4
13,10,112
0,9,108
2,0,298
4,9,1
8,6,339
12,15,276
14,0,446
10,8,48
11,6,150
15,5,560
13,1,4820
11,10,98
9,4,103
15,3,173
4,1,169
8,13,101
0,15,1
7,5,140
4,2,18
8,1,127
7,6,49
13,6,175
12,9,9
7,9,42
9,13,73
9,10,37
6,15,126
9,2,7
7,13,18
11,9,400
0,1,6
14,13,506
14,11,358
5,2,98
12,13,72
10,1,364
7,1,542
6,6,84
3,4,20
14,1,694
6,0,20
15,12,23
8,7,41
2,3,125
0,2,14
8,5,65
6,8,100
13,3,413
10,10,70
1,6,42
0,4,337
11,2,87
1,14,250
5,1,125
4,7,22
15,15,134
13,11,72
5,8,80
7,0,186
14,8,2
10,13,15
14,9,23
13,12,39
12,5,82
7,14,1
8,8,12968
11,12,323
6,12,373
0,3,4
4,8,11
9,5,3
9,12,9
10,15,327
13,5,310
10,7,146
3,15,7
9,15,20
6,3,5
8,4,118
10,4,44
7,7,16
9,3,23
15,1,21
8,3,35
5,4,62
10,9,80
7,8,154
0,11,1
12,12,2
12,1,1465
10,2,115
0,6,71
6,9,7
