x,y,val
11,11,112
7,1,290
0,9,2
14,14,526
3,8,189
11,1,6
15,15,11
12,15,681
1,2,4
4,13,436
4,14,14
5,1,153
0,4,76
1,1,3
6,12,88
4,10,163
14,6,121
10,8,192
9,14,274
9,0,222
4,12,145
8,4,86
9,15,106
10,14,19
0,13,157
6,2,198
2,2,109
12,11,191
14,2,20
10,13,112
5,6,600
14,4,99
9,4,155
7,6,160
13,5,71
7,14,209
7,10,36
5,9,129
12,3,193
1,13,84
15,4,519
12,2,477
12,13,114
13,0,4413
6,1,69
2,0,188
2,13,189
7,12,1613
13,7,60
15,6,119
15,14,50
7,9,200
8,1,200
4,3,115
11,5,184
14,12,3
4,7,106
10,7,2
5,13,26
8,5,381
8,6,43
13,6,17
6,5,305
14,1,1114
10,2,502
13,8,74
10,1,230
5,3,5
7,2,562
13,3,240
5,7,304
11,0,410
8,12,232
4,11,217
2,12,423
12,12,139
6,0,20
5,2,7
3,1,214
13,2,237
0,10,411
9,11,69
12,8,245
14,15,27
11,12,25
7,7,235
1,5,112
9,5,113
3,7,1074
5,11,16
9,10,152
13,11,5
6,6,579
7,4,4
12,9,179
1,14,1
5,12,91
8,0,213
7,11,1474
10,10,10
6,8,220
0,0,46
13,14,42
3,12,27
8,8,6
15,8,106
3,3,58
2,7,70
6,15,15
4,5,1
3,6,2
3,14,109
8,15,142
11,8,4
0,5,306
5,10,330
1,6,106
0,7,111
0,6,174
14,13,23
0,3,22
12,6,134
12,1,511
1,11,42
11,14,17
9,6,84
0,11,220
0,14,18
11,7,3
4,1,10
6,14,687
6,13,79
14,3,201
3,9,57
13,4,6
3,13,1
1,10,56
5,14,273
7,5,280
12,0,94
6,10,316
10,0,148
14,7,176
2,8,3
2,10,727
14,0,483
13,1,57
4,9,6713
4,4,54
8,13,90
0,2,174
6,3,453
2,14,467
15,9,525
7,15,86
6,7,3
14,5,2
10,9,2
14,9,6
6,11,280
4,15,434
10,5,4
11,9,90
15,11,1070
13,15,89
15,12,1
2,15,419
13,13,1564
15,0,1510
12,14,8
9,3,12
5,0,635
8,11,53
13,12,148
15,5,177
14,8,71
4,0,99
1,3,55
11,3,2
8,7,197
15,10,74
3,10,285
1,12,3
11,2,530
7,13,117
11,10,196
15,13,221
3,15,32
1,7,134
5,8,152
2,1,1
3,2,5
10,15,379
4,8,16
3,4,2
2,11,77
13,10,269
7,0,48
11,4,1
2,6,2
11,13,80
1,8,14
10,12,710
11,6,1268
15,3,267
1,9,92
9,13,6
1,15,2
2,9,21
5,15,210
2,3,76
