x,y,val
5,11,342
4,6,9
3,0,524
5,8,53
15,7,228
3,7,374
9,11,149
13,3,210
4,3,445
1,2,121
1,9,19
8,9,123
8,10,178
8,13,184
0,11,30
5,3,5791
3,1,456
0,1,360
5,5,124
13,15,76
1,1,305
13,2,653
6,1,482
10,4,82
1,4,87
14,7,356
0,0,999
13,7,272
1,12,53
7,12,82
3,3,233
6,4,215
2,11,111
12,9,572
0,4,100
2,8,152
11,8,116
11,4,332
11,9,287
9,7,123
14,13,261
12,1,1410
15,13,180
8,15,96
4,8,22
5,13,49
1,8,16
10,14,93
6,8,114
9,4,611
5,15,684
14,15,298
15,0,548
12,12,78
14,11,15
6,10,186
12,8,1640
5,1,721
0,10,5
15,11,55
7,2,213
10,7,130
9,0,410
8,4,505
8,1,416
2,6,315
7,14,124
3,15,10
9,10,141
13,11,96
3,10,57
14,6,271
8,11,222
8,2,431
8,6,872
5,2,3979
15,1,181
1,3,28
11,0,131
0,8,26
0,7,186
10,3,179
14,1,244
10,9,137
9,12,401
13,12,262
11,10,339
7,10,1240
12,5,628
1,14,7
14,5,292
10,2,452
12,2,470
12,4,236
6,11,137
8,0,239
14,8,390
0,14,63
4,7,78
1,0,253
9,1,224
0,13,6
13,8,1134
9,15,109
10,13,24
10,0,505
11,11,199
0,5,266
11,14,130
4,11,22
2,12,374
7,0,450
2,9,33
4,1,358
14,4,606
11,12,47
5,9,83
3,6,124
4,15,140
4,10,72
14,3,247
2,3,99
14,2,286
15,10,107
3,5,89
9,6,164
15,9,153
7,7,437
6,5,105
8,8,84
0,6,889
5,0,269
0,2,61
5,10,33
12,14,138
5,14,27
15,3,169
5,4,194
10,15,582
6,0,269
10,6,140
13,0,251
11,1,376
4,12,93
13,5,241
8,7,439
6,3,1293
0,15,233
7,8,258
8,12,169
3,9,117
13,10,205
1,13,5
12,11,114
7,15,126
10,8,75
6,6,47
2,13,18
2,2,206
6,13,258
2,15,22
14,10,92
2,1,231
15,4,432
8,3,264
6,9,94
4,2,634
13,4,238
3,12,117
3,8,83
3,13,52
10,11,60
1,5,269
0,12,41
1,7,209
15,5,405
13,13,331
4,4,727
6,15,24
13,9,268
2,4,71
7,13,204
11,3,201
3,2,709
2,5,137
15,14,265
13,6,164
12,6,64
1,11,4
7,11,947
15,6,159
5,6,50
14,14,1460
1,15,9
4,14,45
11,5,479
14,0,570
4,0,402
11,13,177
7,9,213
13,14,243
15,12,113
14,12,226
0,9,6
9,2,234
6,2,1171
10,10,107
0,3,141
8,14,787
10,1,294
11,2,496
7,4,501
7,6,887
9,3,499
6,12,246
9,14,72
6,14,67
4,5,241
10,5,170
11,7,61
2,10,18
1,6,1137
12,15,108
6,7,59
15,8,180
14,9,141
11,15,150
9,5,627
10,12,195
3,4,127
7,1,383
12,3,471
4,9,171
7,3,347
7,5,289
12,13,303
15,2,159
3,11,108
15,15,185
9,9,103
4,13,35
9,13,47
5,12,129
12,7,137
1,10,4
12,10,219
11,6,105
13,1,235
9,8,4
8,5,717
2,0,287
2,7,216
12,0,159
