x,y,pp,ra,rp
52,2,0,0,
74,10,601,0,0
74,11,601,0,0
75,8,601,0,0
75,9,601,0,0
75,10,601,0,0
75,11,601,0,0
77,7,601,0,0
78,7,601,0,0
79,6,601,0,0
79,7,601,0,0
80,5,601,0,0
80,6,601,0,0
81,4,601,0,0
81,5,601,0,0
82,1,601,0,0
82,2,601,0,0
82,3,601,0,0
82,4,601,0,0
83,0,601,0,0
83,1,601,0,0
83,9,601,0,0
83,10,601,0,0
84,0,601,0,0
91,5,601,0,0
94,0,601,0,0
95,0,601,0,0
95,1,601,0,0
96,0,601,0,0
96,3,1,0,0
97,0,601,0,0
114,10,249,127,51
114,11,249,127,51
124,1,249,127,51
124,2,249,127,51
124,3,249,127,51
124,4,249,127,51
124,5,249,127,51
124,6,249,127,51
124,7,249,127,51
125,1,259,127,49
125,3,10,1,10
126,0,259,127,49
127,0,10,1,10
