x,y,pp,ra,rp
0,0,1484676,755324,50
0,6,1443879,817057,56
0,7,1432519,834391,58
0,8,1419798,841387,59
0,9,1412923,832875,58
0,10,1409227,812950,57
0,11,1410860,763322,54
0,12,1412964,711565,50
0,18,1450953,997829,68
0,20,1472219,1006107,68
0,21,1488918,1043850,70
0,22,1499747,1046768,69
0,23,1510515,1033826,68
0,24,1515977,1010985,66
0,25,1509751,1022637,67
0,27,1502087,882147,58
0,28,1501037,721341,48
0,29,1491544,754609,50
0,30,1484822,886417,59
0,31,1486978,879326,59
0,32,1483727,815591,54
0,34,1480055,977253,66
0,35,1476225,1047311,70
0,36,1476749,1002773,67
0,37,1481454,1067986,72
0,38,1485253,1005135,67
0,39,1493613,1035708,69
0,40,1496098,1014133,67
0,41,1495340,1008773,67
0,42,1489552,987608,66
0,43,1481740,985036,66
0,44,1475101,962882,65
0,45,1472637,871380,59
0,46,1469508,858369,58
0,47,1466907,888675,60
0,48,1464416,878264,59
0,50,1462158,922976,63
0,51,1464084,922253,62
0,53,1472895,924924,62
0,54,1474825,935395,63
0,55,1473558,947078,64
0,56,1477115,961194,65
0,57,1478019,975835,66
0,58,1477851,965892,65
0,60,1473838,914267,62
0,64,1444457,888857,61
0,68,1440621,891389,61
0,69,1441781,891873,61
0,70,1442191,874274,60
0,71,1444017,865250,59
0,72,1445910,854471,59
0,73,1448183,845801,58
0,76,1426760,848867,59
0,85,1304542,806971,61
0,86,1281197,749722,58
0,87,1268596,734572,57
0,88,1254718,715316,57
0,89,1247064,696706,55
0,90,1241005,668892,53
0,102,1200986,650934,54
0,103,1204812,664853,55
0,104,1206648,677608,56
0,105,1205612,673590,55
0,106,1205300,661840,54
0,107,1205561,663085,55
0,108,1204173,655179,54
0,109,1203709,631372,52
0,110,1203945,629788,52
0,117,1190893,420216,35
0,120,1191727,456515,38
0,121,1193076,430279,36
0,122,1191711,474853,39
0,123,1187658,464537,39
0,124,1183171,459316,38
0,125,1179336,510315,43
0,126,1174516,567083,48
1,0,1486358,837070,56
1,1,1478848,822641,55
1,2,1475273,838020,56
1,3,1471325,814797,55
1,6,1443868,812618,56
1,7,1433688,835320,58
1,8,1423735,814726,57
1,9,1418182,802393,56
1,10,1415118,801538,56
1,13,1420432,744149,52
1,14,1428690,798238,55
1,15,1439234,884250,61
1,16,1446901,872939,60
1,17,1451127,938625,64
1,18,1461454,1014021,69
1,19,1476571,1012947,68
1,20,1493020,888797,59
1,21,1507364,992037,65
1,22,1513947,1073093,70
1,23,1515858,1081092,71
1,24,1511103,1094510,72
1,28,1495449,988228,66
1,29,1488765,919802,61
1,30,1486580,950038,63
1,31,1490901,936823,62
1,36,1488794,1021313,68
1,37,1494802,1061600,71
1,38,1498331,970134,64
1,39,1497799,1019525,68
1,40,1499055,987824,65
1,41,1496772,988864,66
1,42,1489220,942381,63
1,43,1481553,967369,65
1,44,1476275,957340,64
1,46,1471873,839439,57
1,51,1464787,917537,62
1,53,1471358,933508,63
1,54,1472652,935434,63
1,55,1473023,942351,63
1,58,1476809,924245,62
1,59,1474765,960162,65
1,61,1465800,945199,64
1,63,1450181,917352,63
1,66,1447423,880765,60
1,67,1449019,899595,62
1,68,1447427,909902,62
1,69,1446890,899471,62
1,70,1449327,882505,60
1,71,1449192,873676,60
1,72,1448795,873111,60
1,73,1448657,876226,60
1,78,1422340,608840,42
1,87,1276499,739829,57
1,88,1264462,724130,57
1,89,1252777,702581,56
1,90,1246085,684307,54
1,101,1204443,665963,55
1,103,1205776,683350,56
1,104,1206418,673403,55
1,105,1204972,660351,54
1,106,1204420,657546,54
1,107,1204409,649881,53
1,109,1203481,634768,52
1,110,1203335,650163,54
1,111,1199977,610982,50
1,112,1194966,598694,50
1,113,1191371,589373,49
1,114,1190788,526570,44
1,115,1190472,493488,41
1,116,1191284,488753,41
1,120,1192806,462454,38
