x,y,pp,ra,rp
34,106,62030,0,0
35,124,86333,0,0
52,25,21610,3,0
53,25,21472,3,0
54,23,20937,8,0
66,19,23706,8,0
66,67,46568,0,0
69,20,22832,8,0
75,50,39041,0,0
76,20,24019,8,0
77,20,24053,8,0
78,6,24175,0,0
83,24,24561,61,0
88,26,24733,61,0
89,25,24805,61,0
89,26,24782,61,0
90,25,24919,61,0
90,26,24901,61,0
100,0,25368,2493,9
100,70,41980,0,0
101,70,42322,0,0
103,2,26037,2672,10
104,2,26147,2674,10
113,15,26967,2533,9
113,16,26982,2597,9
113,17,26986,2597,9
114,17,27095,2586,9
117,27,45176,2556,5
119,28,46119,2550,5
119,53,44480,0,0
123,13,28508,2797,9
123,14,28396,2797,9
123,15,28323,2813,9
124,15,28393,2797,9
124,16,27859,2797,10
125,13,28612,3259,11
127,54,44765,10005,22
