x,y,pp,ra,rp
0,81,1556947,893312,57
0,82,1560119,987197,63
0,83,1562314,1043229,66
0,84,1561946,1079408,69
0,85,1559492,1136629,72
0,86,1556894,1184854,76
0,87,1551862,1181395,76
0,88,1545020,1200562,77
0,90,1525263,1122955,73
0,91,1522397,1117777,73
0,92,1513527,1110200,73
0,93,1507859,1127225,74
0,94,1493148,1111312,74
0,95,1475018,1078546,73
0,96,1453524,1043336,71
0,98,1405881,1063482,75
0,99,1389062,1072023,77
0,100,1364553,1117778,81
0,104,1302715,809204,62
0,105,1296473,659505,50
0,106,1290163,745474,57
0,107,1282399,691696,53
0,109,1250704,583647,46
0,110,1242366,529651,42
0,111,1237399,570271,46
0,112,1234420,584397,47
0,113,1234552,521769,42
0,114,1227585,506788,41
0,116,1215241,522673,43
0,117,1216120,544471,44
0,119,1199059,529584,44
0,122,1199435,516697,43
0,123,1196547,519276,43
0,125,1166844,538663,46
0,126,1151850,532170,46
0,127,1142568,543679,47
1,81,1527816,909368,59
1,83,1530871,1052524,68
1,84,1527631,1093399,71
1,85,1524732,1140033,74
1,86,1520715,1166941,76
1,87,1510945,1191944,78
1,88,1500571,1219092,81
1,92,1474229,1093569,74
1,95,1408217,1087059,77
1,96,1383071,1056048,76
1,97,1355548,1023592,75
1,98,1343817,1048063,77
1,99,1325015,1122016,84
1,100,1303549,1053653,80
1,101,1281832,1044767,81
1,102,1273138,987814,77
1,103,1266132,946565,74
1,104,1255102,748194,59
1,105,1249042,641042,51
1,107,1224069,663630,54
1,108,1217218,621729,51
1,109,1216449,537975,44
1,110,1217930,529032,43
1,111,1223485,515725,42
1,112,1221533,573660,46
1,114,1205374,505330,41
1,115,1201378,516921,43
1,116,1198804,519863,43
1,117,1196095,554992,46
1,118,1190514,526358,44
1,119,1182760,530376,44
1,120,1181547,534111,45
1,121,1186201,538750,45
1,122,1186497,540753,45
1,124,1157007,528735,45
1,125,1138146,528728,46
1,126,1127607,512842,45
1,127,1118162,536198,47
2,80,1499128,909131,60
2,81,1499134,963521,64
2,82,1499677,992399,66
2,83,1497964,1058405,70
2,84,1493722,1104411,73
2,86,1482924,1174633,79
2,87,1467624,1147323,78
2,88,1459315,1166624,79
2,89,1455343,1143605,78
2,90,1450192,1117114,77
2,91,1441407,1059770,73
2,93,1405685,1034716,73
2,95,1342793,1117218,83
2,97,1297465,1081007,83
2,98,1285416,1113666,86
2,99,1264086,1142007,90
2,100,1256221,1109329,88
2,101,1244203,1003542,80
2,103,1222497,946849,77
2,104,1211159,778400,64
2,105,1206833,679384,56
2,107,1190758,660299,55
2,108,1188699,607832,51
2,109,1200189,580544,48
2,114,1185810,498954,42
2,115,1186520,511023,43
2,116,1180580,529156,44
2,118,1171300,514327,43
2,121,1172081,520270,44
2,122,1166714,514282,44
2,125,1114000,525421,47
2,127,1094054,515711,47
3,80,1469358,909218,61
3,81,1468917,950339,64
3,82,1465325,1003339,68
3,83,1463946,1062624,72
3,84,1457110,1094833,75
3,85,1447043,1142215,78
3,86,1436251,1060578,73
3,87,1425208,1126553,79
3,88,1423107,1137593,79
3,89,1414655,1095785,77
3,91,1386196,1107530,79
3,92,1363745,1108163,81
3,93,1337617,1091725,81
3,94,1307823,1065469,81
3,95,1288267,1053814,81
3,97,1252116,1098707,87
3,98,1236491,1122318,90
3,99,1226513,1142235,93
3,100,1220214,1098406,90
3,101,1206656,1078209,89
3,102,1193220,1035453,86
3,103,1189056,988075,83
3,104,1180321,878540,74
3,106,1163822,745394,64
3,107,1178580,660219,56
3,108,1181778,583515,49
3,109,1176125,545679,46
3,110,1169091,498426,42
3,111,1164774,565342,48
3,112,1165514,616547,52
3,115,1162366,524040,45
3,116,1162231,593265,51
3,117,1158311,549326,47
3,121,1152733,511589,44
3,124,1107487,500058,45
3,127,1076267,496719,46
4,80,1442122,945581,65
4,81,1441735,993893,68
4,82,1436689,1027570,71
4,83,1430208,1042946,72
4,84,1423103,1109543,77
4,85,1409687,1104724,78
4,86,1399890,1052774,75
4,87,1391419,1012687,72
4,91,1326489,1069199,80
4,92,1298335,1088627,83
4,93,1284823,1024132,79
4,94,1260738,1021070,80
4,98,1193191,1105344,92
4,99,1186142,1128298,95
4,100,1181655,1139237,96
4,101,1176284,1041022,88
4,102,1171040,1006920,85
4,103,1166828,955452,81
4,104,1158384,946029,81
4,105,1161872,825395,71
4,106,1159927,799353,68
4,107,1160151,623272,53
4,110,1138265,544464,47
4,114,1138219,571998,50
4,117,1135026,515066,45
4,118,1134474,501582,44
4,121,1120160,507453,45
4,124,1081971,501457,46
4,125,1066093,515727,48
4,127,1064773,512672,48
5,80,1425188,908937,63
5,81,1416785,953873,67
5,82,1412634,1008881,71
5,83,1402016,1089481,77
5,84,1395388,1087524,77
5,85,1386678,1068440,77
5,86,1375174,1069252,77
5,87,1359241,1043061,76
5,88,1343432,1022989,76
5,89,1319612,993039,75
5,90,1297502,1032538,79
5,91,1275369,1020974,80
5,99,1160570,1108766,95
5,100,1160424,1069732,92
5,101,1161062,1017025,87
5,102,1153614,959065,83
5,103,1156932,958102,82
5,104,1152101,957010,83
5,105,1149713,955436,83
5,106,1141133,798277,69
5,107,1134925,708479,62
5,108,1126057,631509,56
5,110,1117978,594118,53
5,111,1117453,558568,49
5,112,1115691,643624,57
5,113,1117204,631190,56
5,114,1121373,637407,56
5,115,1116064,586019,52
5,116,1112894,494280,44
5,117,1110347,502049,45
5,119,1104144,484391,43
5,121,1088683,491846,45
5,123,1068268,479335,44
5,124,1052502,497150,47
5,125,1047417,516761,49
5,126,1047782,521185,49
5,127,1045677,522658,49
6,81,1393028,992615,71
6,82,1385268,1001085,72
6,83,1381903,1051938,76
6,84,1370830,1042248,76
6,85,1358686,1042287,76
6,86,1340114,1039715,77
6,87,1315939,1007187,76
6,88,1294493,957097,73
6,89,1260061,957310,75
6,90,1239615,972440,78
6,91,1218229,967568,79
6,99,1141468,1002403,87
6,100,1146668,1127433,98
6,101,1144231,1074241,93
6,102,1143900,1053518,92
6,103,1144107,1011166,88
6,104,1137349,1007395,88
6,105,1128929,950652,84
6,106,1120926,801437,71
6,107,1110583,719096,64
6,108,1108982,645329,58
6,109,1109456,639259,57
6,110,1108538,605098,54
6,111,1104130,625011,56
6,112,1101373,672138,61
6,113,1097994,619222,56
6,114,1093540,552097,50
6,116,1088953,483564,44
6,117,1081787,483038,44
6,118,1074857,476537,44
6,119,1067729,486656,45
6,120,1060929,463752,43
6,125,1029694,518029,50
6,126,1026406,514559,50
6,127,1023848,511845,49
7,81,1371359,999514,72
7,82,1361235,1025830,75
7,83,1349215,1042271,77
7,84,1330534,1022528,76
7,85,1305793,1022021,78
7,86,1282301,1008339,78
7,87,1248918,984653,78
7,98,1127356,1028428,91
7,99,1123085,1059715,94
7,100,1133926,1061090,93
7,101,1132309,1095834,96
7,102,1130709,1073608,94
7,103,1121047,1050789,93
7,104,1114006,1022597,91
7,105,1105189,1004437,90
7,106,1102888,923090,83
7,108,1100677,719103,65
7,109,1099905,675863,61
7,110,1093913,687643,62
7,111,1089283,692170,63
7,112,1086939,609712,56
7,113,1085078,594482,54
7,115,1068507,493325,46
7,116,1055299,497293,47
7,123,1001896,507545,50
7,124,1005195,512176,50
7,125,1001860,513510,51
7,126,1000427,486692,48
8,81,1329553,991652,74
8,84,1265560,1001464,79
8,85,1240467,1007774,81
8,86,1219690,997904,81
8,97,1119371,950412,84
8,98,1122295,1007637,89
8,99,1114210,1041852,93
8,100,1115411,999373,89
8,101,1114456,1017694,91
8,102,1110782,1050234,94
8,103,1100910,1034506,93
8,104,1093885,966294,88
8,105,1090212,898556,82
8,106,1091119,959553,87
8,107,1091924,888510,81
8,108,1089048,837231,76
8,109,1084556,723772,66
8,110,1080851,744203,68
8,111,1073156,646367,60
8,112,1067296,594892,55
8,113,1057401,596653,56
8,114,1047251,534014,50
8,115,1034741,518344,50
8,116,1024255,511531,49
8,117,1014266,511087,50
8,118,1012313,506169,50
8,119,1002092,498314,49
8,120,991358,511095,51
8,121,985198,515141,52
8,122,976676,511588,52
8,124,965718,509732,52
8,125,968546,501693,51
8,127,976985,490776,50
9,85,1176943,973941,82
9,86,1161467,964711,83
9,98,1103462,963209,87
9,99,1095018,1018665,93
9,100,1089617,1064306,97
9,101,1086413,1064711,98
9,102,1084916,1007896,92
9,103,1080757,1006957,93
9,104,1080702,997597,92
