x,y,2006,2011,2018
0,88,2,1,2
0,67,8,8,3
0,89,7,8,6
0,110,4,4,6
0,111,7,12,8
0,90,13,13,6
0,91,21,22,22
0,92,11,9,5
0,70,5,6,3
0,71,12,11,12
0,93,1,0,0
0,72,37,33,24
0,94,2,2,2
0,95,12,19,11
0,73,23,17,16
0,96,11,7,8
0,74,30,27,25
0,97,20,19,19
0,75,16,14,7
0,98,25,21,21
0,76,0,2,2
0,99,1,0,0
0,77,16,13,15
0,78,1,1,0
0,100,2,0,0
0,123,4,3,1
0,101,1,1,0
0,102,2,1,0
0,124,3,2,2
0,103,15,17,19
0,104,34,27,27
0,105,1,0,0
0,107,25,22,15
0,80,1,0,0
0,108,4,3,2
0,81,4,4,4
0,109,10,8,6
0,63,8,6,5
0,85,9,11,4
0,86,17,11,12
0,87,5,4,4
0,65,4,5,5
11,99,2,1,1
11,100,0,0,1
11,102,14,11,8
11,103,25,21,18
11,104,2,2,2
11,106,5,1,1
11,107,4,2,2
11,108,5,5,4
11,97,0,2,0
11,98,4,1,2
1,89,3,2,3
1,111,3,0,2
1,90,16,13,5
1,91,16,13,12
1,70,27,15,19
1,92,14,9,9
1,71,1,3,1
1,93,24,21,16
1,72,11,5,8
1,94,2,2,0
1,95,5,9,5
1,73,38,40,28
1,74,59,48,38
1,96,5,0,6
1,97,21,20,15
1,75,79,68,69
1,98,48,37,23
1,99,3,2,2
1,78,7,5,5
1,100,5,3,1
1,101,1253,1167,991
1,102,1242,1133,931
1,124,6,6,5
1,103,18,17,16
1,104,20,18,16
1,105,2,2,2
1,106,29,18,22
1,107,42,33,33
1,80,2,2,2
1,108,2,6,2
1,82,3,3,3
1,83,8,6,8
1,84,7,7,6
1,85,9,8,5
1,86,6,4,2
2,88,12,11,12
2,89,5,6,6
2,90,3,3,3
2,93,1,2,2
2,72,19,17,17
2,94,8,6,8
2,95,6,5,5
2,73,100,82,64
2,74,161,156,99
2,97,13,11,10
2,75,18,25,19
2,98,27,29,30
2,76,2,1,1
2,99,43,45,43
2,79,2,2,0
2,100,147,149,146
2,123,8,4,4
2,101,348,371,345
2,102,403,360,324
2,103,29,28,20
2,104,22,19,20
2,105,8,4,6
2,106,26,34,20
2,80,7,9,9
2,107,32,39,25
2,108,11,3,5
2,82,1,1,0
2,83,2,0,0
2,84,23,25,18
2,85,34,36,32
2,86,0,1,0
3,88,4,6,6
3,89,13,5,7
3,91,2,1,2
3,92,2,5,2
3,93,1,0,0
3,94,3,3,5
3,73,2,0,1
3,95,24,11,12
3,96,35,30,27
3,75,4,2,2
3,97,4,3,3
3,98,13,8,4
3,99,6,3,6
3,79,4,3,3
3,100,42,44,28
3,123,2,2,2
3,101,85,91,90
3,102,4,7,7
3,103,2,1,1
3,104,17,15,9
3,80,4,3,1
3,107,2,2,2
3,108,3,4,2
3,109,3,2,2
3,83,14,9,6
3,84,6,5,2
3,85,3,6,3
3,86,1,0,1
3,87,1,1,0
4,89,1,3,2
4,110,42,39,26
4,118,2,0,1
4,92,3,3,3
4,119,2,0,2
4,93,8,6,4
4,94,1,1,1
4,95,30,40,36
4,96,6,4,4
4,97,6,6,8
4,98,6,8,6
4,77,7,6,3
4,78,6,4,2
4,79,2,3,3
4,120,2,1,0
4,121,5,3,3
4,122,1,1,1
4,100,60,53,52
4,101,46,54,41
4,80,1,0,1
4,82,2,2,2
4,109,16,11,10
4,83,2,2,2
4,84,0,2,3
4,85,2,0,2
4,86,21,21,16
4,87,2,2,0
5,112,7,1,0
5,113,4,3,3
5,115,2,1,1
5,116,1,3,2
5,117,10,8,4
5,118,64,40,36
5,119,20,20,13
5,92,8,7,3
5,94,3,2,2
5,95,10,12,9
5,96,9,2,2
5,98,1,1,2
5,99,8,8,5
5,77,1,1,1
5,78,3,2,2
5,79,31,16,19
5,120,5,8,5
5,101,21,24,27
5,102,7,6,10
5,103,1,1,0
5,104,2,2,1
5,106,1,0,0
5,80,0,5,4
5,108,6,4,3
5,81,1,1,1
5,109,18,20,17
5,82,11,7,6
5,83,33,23,20
5,84,7,11,7
5,85,2,2,2
5,86,6,3,4
5,87,0,0,1
6,99,1,0,0
6,101,1,11,8
6,112,0,2,0
6,102,5,7,4
6,113,10,10,10
6,114,1,2,2
6,103,3,3,2
6,115,2,1,1
6,105,4,4,4
6,118,5,5,4
6,119,2,2,2
6,108,2,2,1
6,82,3,6,4
6,109,4,3,3
6,83,11,8,4
6,94,5,2,2
6,85,5,5,5
6,96,2,0,0
6,97,24,20,23
6,86,7,9,4
6,98,6,0,1
6,87,5,2,2
7,110,12,17,11
7,113,9,9,5
7,104,4,2,2
7,106,5,6,6
7,109,1,2,2
7,82,7,7,5
7,83,9,5,3
7,84,9,5,4
7,96,11,8,4
7,85,12,15,10
7,97,1,1,0
7,86,3,0,0
7,87,12,12,11
8,101,4,4,2
8,93,7,4,3
8,83,1,1,0
8,94,4,4,4
8,85,3,3,3
8,87,1,1,0
9,111,1,1,0
9,100,0,0,2
9,101,15,14,9
9,112,4,5,3
9,102,1,0,0
9,103,4,2,0
9,114,1,0,0
9,91,4,1,2
9,92,9,10,6
10,101,3,2,1
10,102,39,39,22
10,113,4,3,5
10,114,1,3,1
10,103,9,6,6
10,107,1,1,0
10,91,21,19,14
10,92,1,1,1
10,95,7,6,1
