x,y,2006,2011,2018
88,88,3483,5646,5127
88,89,1,0,0
88,46,197,131,93
88,47,8,0,3
88,49,137,0,0
88,110,1515,1336,1052
88,111,792,656,497
88,112,293,55,46
88,113,235,121,93
88,114,11,42,31
88,115,89,276,208
88,90,68,0,0
88,118,1271,487,497
88,119,14,33,40
88,93,1240,1292,1255
88,50,22813,18231,18068
88,94,826,896,868
88,51,700,26,129
88,95,650,477,448
88,52,4757,5697,5506
88,53,3693,3852,3729
88,97,0,3,3
88,10,184,272,265
88,98,207,433,405
88,11,3,29,2
88,99,799,363,326
88,12,2,0,61
88,13,540,237,290
88,15,9,0,13
88,17,1,8,1
88,18,1,0,0
88,120,493,488,461
88,123,517,1307,1112
88,124,2223,1047,876
88,127,481,599,534
88,6,0,7,0
88,7,0,4,0
88,9,101,76,70
88,61,0,4,4
88,62,2674,2214,1817
88,63,165,137,112
88,20,59,12,14
88,64,0,192,160
88,65,470,150,126
88,22,2,15,1
88,23,164,107,75
88,25,14,48,28
88,26,113,43,56
88,27,0,0,6
88,28,0,0,1
88,29,0,0,2
88,70,143,415,343
88,71,684,482,402
88,72,0,65,54
88,30,0,0,11
88,31,0,0,4
88,32,361,517,460
88,33,877,743,668
88,36,0,4,1
88,100,129,7,7
88,101,740,800,697
88,103,429,195,178
88,104,1126,789,732
88,105,1118,366,335
88,106,0,0,23
88,107,251,234,212
88,80,520,660,485
88,81,305,246,199
88,108,802,780,721
88,109,132,200,147
88,83,1582,1602,1295
88,87,2722,2179,1971
89,88,400,89,80
89,44,23,93,102
89,89,301,0,0
89,45,0,14,5
89,48,154,195,181
89,49,992,920,772
89,110,165,174,134
89,114,275,132,124
89,115,211,39,29
89,117,244,511,465
89,118,1206,1439,1314
89,92,190,365,367
89,119,6,30,27
89,93,516,481,465
89,50,7596,8941,3379
89,51,115,0,0
89,52,1594,1320,1274
89,53,5378,2903,2804
89,97,805,1042,942
89,98,727,648,635
89,10,14,76,33
89,11,66,218,169
89,55,0,7,7
89,12,320,263,218
89,15,1,0,5
89,17,0,1,0
89,18,0,0,1
89,124,11,0,0
89,125,123,468,441
89,126,0,72,70
89,127,572,1709,1668
89,8,0,65,48
89,9,66,34,16
89,63,518,881,791
89,64,1539,1252,1142
89,65,141,735,649
89,22,179,102,76
89,66,846,1278,1116
89,67,1440,1451,1195
89,68,88,510,418
89,69,369,525,428
89,26,61,69,96
89,27,97,82,48
89,28,7,0,0
89,29,5,0,0
89,70,1113,731,597
89,71,0,193,193
89,72,1165,762,635
89,74,1,0,0
89,31,0,0,14
89,32,0,0,1
89,33,239,47,16
89,78,26,170,140
89,79,420,381,312
89,36,478,406,307
89,37,13,0,0
89,100,49,30,29
89,101,7,412,399
89,102,78,248,226
89,103,379,668,647
89,104,1786,4004,3898
89,106,0,10,31
89,80,214,97,71
89,107,297,1021,873
89,108,655,722,660
89,81,7,0,0
89,109,0,25,21
89,83,26,8,5
89,86,39,331,269
89,87,2012,1426,1277
110,44,0,0,2
110,45,1,0,0
110,47,0,0,2
110,48,58,99,89
110,49,339,312,272
110,112,230,49,50
110,113,1561,1518,1888
110,90,0,35,31
110,117,0,50,53
110,118,1650,1751,1817
110,91,636,865,781
110,119,324,436,344
110,92,1331,1268,1185
110,94,0,114,121
110,50,759,412,298
110,95,823,1220,1250
110,96,1119,1279,1259
110,97,63,91,155
110,53,179,11,18
110,98,30902,48730,47702
110,54,239,2,15
110,10,0,0,1
110,99,61345,64467,62617
110,12,42,20,13
110,13,0,13,1
110,15,0,2,1
110,59,0,0,1
110,19,0,0,1
110,120,158,290,242
110,0,0,4,5
110,121,34,1,1
110,1,0,8,9
110,122,0,68,58
110,123,905,561,497
110,124,153,471,406
110,125,609,674,596
110,5,0,9,6
110,8,0,0,1
110,60,0,0,1
110,61,4,0,1
110,62,1,0,1
110,63,3,67,47
110,64,1143,1285,1292
110,65,2261,588,2127
110,21,0,6,2
110,22,504,376,341
110,66,4154,702,1755
110,67,35410,37411,29942
110,23,63,91,118
110,68,48270,49984,36450
110,24,719,478,449
110,25,18,0,0
110,69,6205,10719,4131
110,28,15,0,62
110,29,18,255,146
110,70,5383,2460,2720
110,71,20644,18669,20662
110,72,1999,459,535
