x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,54,4,0.3,0.1,0.5,0.7,0,0,1
0,55,36,3,0,2,7,0,0,0
0,56,9,0.6,0.3,1.1,1.6,0,0,1
0,86,3,0.2,0.3,0.2,0.3,0,0,1
0,98,1,0.1,0.2,0.1,0,0,0,1
0,99,17,1.6,1.9,1,1.7,0.1,0,1
0,100,22,2.1,2.4,1.3,2.2,0.2,0,1
0,101,26,3,4,0,4,0,0,0
0,102,8,0.7,0.9,0.5,0.8,0.1,0,1
0,109,23,5,0,10,0,0,9,0
1,42,6,0.1,0.4,0.6,1.2,0,0,1
1,43,29,0.5,2,3,5.6,0,0,1
1,44,2,0.1,0.1,0.2,0.4,0,0,1
1,55,13,0.8,0.4,1.7,2.3,0,0,1
1,75,20,1.2,0.8,3.9,1.2,0,0,1
1,101,20,1.9,2.2,1.2,2,0.2,0,1
1,102,54,4,1,15,10,1,8,0
1,103,1,0.1,0.1,0.1,0.1,0,0,1
1,108,12,0.2,0.5,2.5,0.4,0,2.4,1
1,109,74,14,0,0,26,0,2,0
1,110,14,1.2,0.9,1.7,0.9,0,0,1
2,42,13,0.2,0.9,1.4,2.5,0,0,1
2,43,34,5,1,6,4,0,0,0
2,44,4,0.1,0.1,0.5,0.8,0,0,1
2,55,16,1,0.5,2.1,2.9,0,0,1
2,56,3,0.2,0.1,0.4,0.5,0,0,1
2,74,20,1.2,0.8,3.9,1.2,0,0,1
2,75,34,1,4,1,6,0,0,0
2,76,11,0.7,0.4,2.2,0.6,0,0,1
2,101,12,1.1,1.4,0.7,1.2,0.1,0,1
2,102,33,5,5,1,3,1,0,0
2,103,9,0.9,1,0.5,0.9,0.1,0,1
2,105,77,1.5,3.1,16.2,2.3,0,15.4,1
2,106,2,0,0.1,0.4,0.1,0,0.4,1
2,108,48,26,1,0,0,0,8,0
2,109,129,11,1,0,45,0,2,0
2,110,80,5,0,1,31,0,0,0
2,111,7,0.6,0.4,0.9,0.4,0,0,1
2,112,25,6,3,3,0,0,0,0
2,113,11,0.9,0.7,1.4,0.7,0,0,1
3,26,17,1.4,1.4,2.1,2.7,0,0,1
3,27,3,0.2,0.2,0.4,0.5,0,0,1
3,28,2,0.2,0.2,0.2,0.3,0,0,1
3,42,6,0.1,0.4,0.6,1.2,0,0,1
3,43,3.5,0,0.2,0.4,0.7,0,0,1
3,74,6,0.3,1,1,0.8,0,0,1
3,75,10,0.4,1.7,1.8,1.3,0,0,1
3,76,7,0.3,1.2,1.3,0.9,0,0,1
3,101,2,0.1,0.1,0.4,0.1,0,0.2,1
3,102,10,0.4,0.5,2.1,0.3,0,0.9,1
3,103,63.5,0,0,16,0,0,10,0
3,104,67,0,0,19,0,0,0,0
3,105,41,0,5,8,0,0,0,0
3,106,155.5,0,71,0,0,0,43,0
3,107,71,3,30,0,0,0,0,0
3,108,60,11,21,0,0,0,7,0
3,109,66,5,0,11,18,0,0,0
3,110,129.5,4,1,0,50,0,3,0
3,111,35,10,0,3,0,0,0,0
3,112,50,29,1,0,0,0,3,0
3,113,9,3,0.1,0.6,0,0,1.1,1
4,25,2,0.2,0.2,0.2,0.3,0,0,1
4,26,33,2,2,2,10,0,0,0
4,27,15,1.2,1.2,1.8,2.5,0,0,1
4,103,62,0,0,18,0,0,0,0
4,104,142,0,0,41,0,0,0,0
4,105,86,0,4,27,0,0,0,0
4,106,114,0,45,0,0,0,1,0
4,107,106,2,44,0,0,0,0,0
4,108,127,16,71,3,1,1,54,0
4,109,121,2,1,0,49,0,3,0
4,110,153,2,12,1,47,0,12,0
4,111,140,4,2,0,58,1,4,0
4,112,93,24,0,7,6,2,5,0
4,113,72,6,2,20,0,0,19,0
4,114,77.5,33,7,0,0,0,11,0
4,115,40.5,16,0,0,0,0,4,0
4,116,4,0.6,0.1,0.4,0.4,0,0.1,1
5,4,1,0.1,0,0.2,0.2,0,0,1
5,6,1,0.1,0,0.2,0.2,0,0,1
5,26,7,0.6,0.6,0.8,1.1,0,0,1
5,28,3,0.2,0.2,0.4,0.5,0,0,1
5,95,3,0.4,0.5,0.3,0,0,0,1
5,103,27,1,1.4,5.7,0.9,0,2.4,1
5,104,89,0,0,26,0,0,10,0
5,105,28,2.2,2.2,5.1,0,0,0,1
5,106,54,0,26,0,0,0,0,0
5,107,88.5,0,40,0,0,0,0,0
5,108,48,3,23,0,0,0,1,0
5,109,37,0,1,0,15,0,1,0
5,110,69,4,0,0,28,0,3,0
5,111,53,0,0,0,25,0,0,0
5,112,40.5,10,3,1,4,0,3,0
5,113,19,6.2,0.3,1.2,0,0,2.4,1
5,114,17.5,2.6,0.5,1.5,1.9,0,0.3,1
5,115,25,4,0,5,4,0,0,0
5,116,35,13,0,1,1,0,2,0
5,117,13,1.9,0.4,1.1,1.4,0,0.3,1
6,89,5,0.3,0.5,0.3,0.6,0,0,1
6,94,5,0.7,0.9,0.5,0,0,0,1
6,95,14.5,1.9,2.6,1.5,0,0,0,1
6,96,16,2.1,2.8,1.7,0,0,0,1
6,99,5,0.2,0.3,1,0.2,0,0.4,1
6,106,13,1,1.1,2.3,0,0,0,1
6,108,9,0.7,0.7,1.7,0,0,0,1
6,109,16,5.2,0.3,1,0,0,2,1
6,110,39,18,0,0,0,0,5,0
6,111,36,17,0,2,0,0,0,0
6,112,12,3.9,0.2,0.8,0,0,1.5,1
6,113,8,2.6,0.1,0.5,0,0,1,1
6,114,14,2.1,0.4,1.2,1.5,0,0.3,1
6,115,31,0,0,7,4,0,0,0
6,116,32,2,0,0,11,0,0,0
6,117,28.5,13,0,0,0,0,2,0
7,93,3,0.2,0.3,0.2,0.3,0,0,1
7,94,60,0,10,11,0,0,0,0
7,95,88.5,0,19,12,0,0,0,0
7,96,55,9,7,9,0,0,0,0
7,97,23,3,4.1,2.4,0,0,0,1
7,99,56,0,0,17,0,0,0,0
7,100,139,1,0,44,0,0,0,0
7,101,13,0.5,0.7,2.7,0.4,0,1.1,1
7,102,50,0,0,21,0,0,0,0
7,103,64.5,0,0,21,0,0,0,0
7,106,162,50,2,6,0,0,40,0
7,107,81,25,0,6,0,0,7,0
7,108,115,38,0,7,0,0,1,0
7,109,74,33,0,0,0,1,0,0
7,110,46.5,15,0,4,0,0,0,0
7,111,64,8,0,2,15,0,1,0
7,112,51,0,0,8,12,0,7,0
7,114,3,0.4,0.1,0.3,0.3,0,0.1,1
7,115,8,1.2,0.2,0.7,0.9,0,0.2,1
7,116,20,2.9,0.6,1.8,2.1,0,0.4,1
7,117,27,7,0,0,4,0,1,0
8,65,6,0.4,0.4,0.9,0.5,0,0,1
8,66,6,0.4,0.4,0.9,0.5,0,0,1
8,93,21,1,2.9,3.6,0,0.7,0,1
8,94,18,3.7,1,1,1,0,0,1
8,96,23,4.7,1.3,1.3,1.2,0,0,1
8,97,6,1.3,0.3,0.3,0.3,0,0,1
8,99,19.5,3.4,2.5,1.6,0.3,0.3,0,1
8,100,105,3,0,30,0,0,0,0
8,101,69,24,1,5,0,0,20,0
8,102,191,91,0,0,0,0,90,0
8,103,217,66,0,12,0,0,67,0
8,104,122,0,9,37,0,0,46,0
8,105,34,17,0,0,0,0,6,0
8,106,109.5,30,0,13,0,0,5,0
8,107,88,33,0,3,0,0,2,0
8,108,170,72,0,4,0,0,60,0
8,109,88,24,0,15,1,0,3,0
8,110,105.5,48,2,0,0,0,5,0
8,111,83,28,0,3,4,0,4,0
8,112,42,3,0,1,13,0,1,0
8,116,4,0.3,0.3,0.7,0.4,0,0,1
8,117,2,0.1,0.2,0.3,0.2,0,0,1
9,10,3,0.1,0.2,0.3,0.4,0,0,1
9,14,3,0.1,0.4,0.4,0.3,0,0,1
9,15,2,0.1,0.2,0.3,0.2,0,0,1
9,37,4,0.5,0.6,0.3,0.2,0,0,1
9,38,3,0.3,0.5,0.2,0.2,0,0,1
9,64,4,0.2,0.3,0.6,0.3,0,0,1
9,65,15,0.9,1,2.2,1.2,0.1,0,1
9,66,33,2.1,2.1,4.9,2.6,0.3,0,1
9,93,25,1.2,3.5,4.3,0,0.8,0,1
9,95,3,0.6,0.2,0.2,0.1,0,0,1
9,96,97.5,8,4,2,39,1,0,0
9,97,165,21,3,34,25,2,24,0
9,98,251,7,63,47,11,0,71,0
9,99,124,50,2,0,7,0,48,0
9,100,99.5,5,16,15,11,0,1,0
9,101,32,14,1,0,0,0,0,0
9,102,89,31,7,2,0,0,12,0
9,103,15,2.6,1.9,1.2,0.2,0.3,0,1
9,104,147,0,59,0,0,0,37,0
9,105,21,3.1,4.1,0.3,0.6,0,0.3,1
9,106,6,0.9,1.1,0.1,0.2,0,0.1,1
9,107,15,2.2,2.9,0.2,0.5,0,0.2,1
9,108,5,0.7,1,0.1,0.1,0,0.1,1
9,109,17,5.1,0,1.1,0,0,0.3,1
9,110,13,3.9,0,0.8,0,0,0.2,1
9,111,22,6.6,0,1.4,0,0,0.3,1
9,112,4,1.2,0,0.3,0,0,0.1,1
10,10,32,0.9,2.3,3.5,4.4,0,0,1
10,12,12,0.3,0.9,1.3,1.6,0,0,1
10,13,52,2,0,3,17,1,0,0
10,14,45,0.7,5.2,6.6,5.2,0,0,1
10,15,6,0.1,0.7,0.9,0.7,0,0,1
10,36,35.5,1,2,8,1,0,0,0
10,37,49.5,1,6,4,11,0,0,0
10,38,67,3,4,3,18,0,0,0
10,39,14,1.6,2.1,1,0.8,0,0,1
10,55,1,0.1,0.1,0.1,0.1,0,0,1
10,63,10,1,1.4,0.8,1.4,0,0,1
10,64,56,6,6,3,10,0,0,0
10,65,26,1.6,1.6,3.9,2.1,0.2,0,1
10,95,6,1.3,0.3,0.3,0.3,0,0,1
10,96,69,3,4,5,17,0,0,0
10,97,124.5,13,9,36,4,0,30,0
10,98,37,15,1,1,8,0,0,0
10,99,55,14,2,10,3,0,0,0
10,100,19,3.4,2.4,1.5,0.3,0.3,0,1
10,101,57,22,1,2,0,0,0,0
10,102,70,25,5,0,0,0,0,0
10,103,90.5,2,29,9,0,0,9,0
10,104,83,0,35,0,0,0,0,0
10,105,45,0,21,0,0,0,0,0
11,10,18,0.5,1.3,2,2.4,0,0,1
11,11,17,0.5,1.2,1.9,2.3,0,0,1
11,12,2,0.1,0.1,0.2,0.3,0,0,1
