x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,64,10,10.6,NA
0,65,45,8.7,NA
0,66,3,7.7,NA
0,67,578,5.3,NA
0,68,363,8.8,NA
0,111,1,23,NA
0,112,102,15.6,NA
0,113,22,12.6,NA
0,114,336,6.8,NA
0,115,404,7.2,NA
0,116,231,13,NA
0,117,61,19.2,NA
1,65,220,8.8,NA
1,66,118,4,NA
1,67,540,4,NA
1,68,101,9.4,NA
1,110,12,16.5,NA
1,111,9,16.3,NA
1,112,95,13,NA
1,113,65,16.3,NA
1,114,39,12.3,NA
1,115,326,6.8,NA
1,116,773,9.5,NA
1,117,218,13.2,NA
1,118,5,28.1,NA
1,119,2,45.4,NA
2,65,38,10.1,NA
2,66,87,7.3,NA
2,67,0,8.2,NA
2,91,16,18.5,NA
2,92,3,19.1,NA
2,110,5,18,NA
2,111,226,7.8,NA
2,112,142,4.8,NA
2,113,257,8.9,NA
2,114,44,13.4,NA
2,115,163,12.1,NA
2,116,873,5.2,NA
2,117,13,11.1,NA
2,118,2,23.7,NA
2,119,18,47.7,NA
3,90,2,17.8,NA
3,91,193,15.7,NA
3,92,515,13.6,NA
3,93,322,12.7,NA
3,94,41,13.9,NA
3,95,0,18.8,NA
3,108,1,34.4,NA
3,109,14,27.3,NA
3,110,1,21.6,NA
3,111,67,8.6,NA
3,112,537,3.1,NA
3,113,259,4.9,NA
3,114,0,12.1,NA
3,115,20,17.6,NA
4,90,21,17.9,NA
4,91,669,14.5,NA
4,92,525,10.8,NA
4,93,608,9.3,NA
4,94,604,9.7,NA
4,95,123,15.5,NA
4,96,17,17.4,NA
4,97,26,15.2,NA
4,108,27,84.1,NA
4,109,2,30.4,NA
4,111,12,14.8,NA
5,90,9,16.1,NA
5,91,458,12,NA
5,92,216,8.8,NA
5,93,797,5.1,NA
5,94,5785,3.8,NA
5,95,2813,6.5,NA
5,96,98,11.7,NA
5,97,11,15.6,NA
5,107,24,57.5,NA
5,111,4,16.5,NA
6,91,124,9.5,NA
6,92,1027,6.6,NA
6,93,1249,2.4,NA
6,94,937,2.6,NA
6,95,3389,2.8,NA
6,96,18,5.2,NA
6,107,15,56.6,NA
6,108,2,53.7,NA
7,92,189,6.9,NA
7,93,662,5.3,NA
7,105,3,41.5,NA
7,106,39,37.7,NA
7,107,36,43.7,NA
7,108,6,52.3,NA
8,105,59,31.5,NA
8,106,230,36.4,NA
8,107,106,43.4,NA
