x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
56,2,0,NA,NA
62,30,2,1.6,70
63,1,0,1.4,116
63,2,0,2.2,117
63,3,0,4.5,115
63,29,54,1.6,70
63,30,49,3.8,69
64,2,0,1.1,114
64,3,0,2.9,112
64,6,0,10.9,114
64,29,81,3.8,69
64,30,41,5.4,69
65,5,0,9.6,113
65,6,28,10.7,114
65,7,0,10.6,114
65,29,0,5.7,64
65,31,0,5.7,64
66,5,3,6.6,110
66,6,17,8.3,112
66,7,10,10.4,114
66,8,2,NA,NA
66,17,10,NA,NA
66,29,1,8.5,63
66,30,0,7.8,62
66,31,13,9.5,64
67,9,0,NA,NA
67,10,1,NA,NA
67,17,0,NA,NA
67,29,0,9.2,60
67,31,0,8.4,61
68,4,1,10.7,105
68,5,6,14.5,105
68,6,3,16.2,107
68,7,7,17.6,108
68,10,0,NA,NA
68,11,1,NA,NA
68,31,7,12.1,58
68,32,64,14.7,58
69,3,2,15.2,105
69,4,9,13.7,103
69,5,1,13.4,102
69,30,2,20.3,56
69,31,0,14.6,55
69,32,21,14.4,55
70,0,1,15.2,105
70,31,50,17.8,52
70,32,41,16.2,54
71,9,1,NA,NA
71,10,0,NA,NA
71,12,3,NA,NA
71,13,2,NA,NA
71,32,0,19,53
72,3,0,21.2,98
72,4,2,20,99
72,5,20,18.8,97
72,18,0,NA,NA
72,19,0,NA,NA
72,32,4,20.3,54
73,3,2,20.5,95
73,4,152,20.6,95
73,5,148,23.7,95
73,6,5,25.6,94
73,7,7,26.3,95
73,9,0,28.2,97
73,12,4,36.4,105
73,13,0,36.5,105
73,14,5,37.3,106
73,18,5,NA,NA
73,20,0,NA,NA
73,60,0,NA,NA
74,5,27,24.2,91
74,6,7,23.8,92
74,9,12,29.4,98
74,12,2,34,102
74,13,1,35.3,104
74,19,9,NA,NA
74,20,5,NA,NA
74,59,3,NA,NA
74,60,0,NA,NA
75,5,0,25.7,90
75,6,1,25.8,90
75,16,0,NA,NA
75,19,1,NA,NA
75,20,0,NA,NA
75,21,0,NA,NA
75,59,47,NA,NA
75,60,7,NA,NA
75,62,3,NA,NA
76,4,0,28.8,90
76,6,6,28.7,90
76,7,4,27.6,88
76,9,0,30.6,86
76,13,9,40.4,92
76,14,0,40.6,92
76,15,0,NA,NA
76,16,1,NA,NA
76,20,9,NA,NA
76,59,14,NA,NA
76,60,8,NA,NA
76,62,17,NA,NA
76,65,1,NA,NA
76,66,2,NA,NA
77,4,1,37.7,86
77,7,0,37,85
77,8,24,29.1,86
77,9,8,30.5,85
77,10,7,31.6,84
77,11,3,34.1,86
77,12,1,39.5,91
77,15,2,46.8,86
77,16,10,46.6,86
77,20,1,49.9,89
77,59,0,NA,NA
77,60,5,NA,NA
77,62,1,NA,NA
77,64,0,NA,NA
77,65,7,NA,NA
77,66,56,NA,NA
77,68,2,NA,NA
78,3,3,39,87
78,8,11,34.5,83
78,10,4,34.9,80
78,11,0,37.4,78
78,12,0,39.3,78
78,13,1,40.7,80
78,15,0,43.1,82
78,16,4,44.5,83
78,20,22,49.3,88
78,35,0,16.3,54
78,36,44,16.5,54
78,59,9,NA,NA
78,66,1,NA,NA
78,67,0,NA,NA
78,71,0,24.5,25
78,78,0,4.8,93
78,80,4,4.8,93
79,6,0,42.1,90
79,7,0,41.3,90
79,34,5,12.2,50
79,35,14,13.7,51
79,36,30,15.4,53
79,60,1,NA,NA
79,62,0,NA,NA
79,65,0,NA,NA
79,66,4,NA,NA
79,69,0,24.5,25
79,71,0,24.5,25
79,80,0,4.8,93
80,6,2,44.7,93
80,7,3,46.3,95
80,10,3,40.9,74
80,11,3,43.4,77
80,12,0,46.8,80
80,13,6,48.5,82
80,34,3,10.8,48
80,70,6,22.3,23
80,74,1,28.5,29
80,75,3,29.6,30
80,80,12,5.7,94
80,81,6,4.6,93
80,82,0,3.2,92
80,86,1,15.5,99
81,15,4,48.6,81
81,16,1,48.4,81
81,26,0,11.5,41
81,27,19,10.7,41
81,31,0,13.5,44
81,32,3,8.9,46
81,33,5,9.2,47
81,37,0,25,58
81,38,0,26.2,59
81,54,0,31.8,32
81,70,3,17.3,18
81,71,13,19.6,20
81,73,4,24.6,25
81,80,0,3.1,91
81,81,121,3.1,91
81,82,238,2.9,90
82,15,0,45.1,78
82,16,0,47.5,80
82,17,1,48.3,81
82,31,2,12.2,43
82,32,33,7.6,45
82,33,4,8.9,46
82,53,3,27.8,28
82,54,19,29.5,30
82,55,1,31.2,32
82,60,0,NA,NA
82,62,0,NA,NA
82,63,2,NA,NA
82,70,3,22,23
82,81,0,1.6,87
82,82,85,1.5,87
82,83,22,4.3,88
82,84,5,5.7,89
83,10,5,35.9,68
83,11,0,36.3,69
83,15,2,44.7,77
83,24,18,6.9,37
83,25,0,8.6,39
83,32,13,5.9,43
83,33,0,5.9,43
83,37,29,16.8,49
83,38,0,16.9,49
83,51,0,24.4,25
83,52,11,26.4,27
83,53,5,26.5,27
83,54,0,37.1,38
83,55,0,35.1,36
83,60,4,9.2,10
83,61,7,NA,NA
83,81,0,4.6,86
83,82,34,4.5,86
83,83,8,2.9,86
83,85,0,11.2,84
83,86,5,13.6,86
83,89,31,5.2,79
83,90,6,6.7,80
84,0,0,19.9,75
84,1,1,21.5,74
84,2,7,23.5,71
84,21,5,27.1,50
84,22,0,27.7,50
84,23,0,7.3,37
84,24,7,7.6,37
84,25,20,4.7,35
84,26,6,3.6,34
84,27,3,3.3,33
84,28,12,3.4,33
84,32,44,5.2,43
84,33,0,4.7,42
84,37,29,15.5,48
84,38,6,13.6,46
84,42,2,29.7,56
84,43,5,32.1,58
84,51,25,23.2,24
84,52,12,24.6,25
84,53,5,29.6,30
84,54,2,30.2,31
84,55,0,32,33
84,61,16,NA,NA
84,62,0,7.5,8
84,65,4,NA,NA
84,66,5,10.5,11
84,81,0,5.3,84
84,82,5,5.6,85
84,83,3,8.5,86
84,85,7,11.4,84
84,86,22,12.2,85
84,89,31,3.8,78
85,2,0,27.8,71
85,3,0,25.7,69
85,21,9,25.1,48
85,23,2,7.3,37
85,24,3,6.1,36
85,25,19,4.5,34
85,26,16,2.3,32
85,27,16,2.1,32
85,28,44,2.5,32
85,32,26,4.8,42
85,33,70,4.4,41
85,34,34,4.4,38
85,35,14,5.9,38
85,38,1,11.6,44
85,43,0,34.1,60
85,61,13,NA,NA
85,62,0,5.9,7
85,66,2,8.9,10
85,71,2,53.6,75
85,83,6,6.6,83
85,85,0,9.1,80
85,86,10,11,80
85,87,24,12.9,82
85,88,0,4.2,78
85,89,61,3.4,77
86,2,3,30.1,66
86,3,2,27.5,67
86,23,3,9.4,39
86,25,38,5.1,35
86,27,16,1.8,32
86,28,14,2.2,31
86,29,0,5,32
86,32,42,7,38
86,33,5,2.4,42
86,38,14,10.7,42
86,39,0,11.1,42
86,41,2,26.1,52
86,61,69,7.8,8
86,62,418,5.7,6
86,63,0,4.8,5
86,70,2,54.1,75
86,71,0,55.1,76
86,72,0,51.5,72
86,73,1,50.4,71
86,76,12,45.9,67
86,77,0,46.1,67
86,83,1,13.1,83
86,84,0,10.9,81
86,86,28,8.7,78
86,87,39,7.6,77
86,88,6,6.5,76
86,89,100,1.7,75
86,90,28,0.9,75
87,2,1,29.4,64
87,9,0,NA,NA
87,10,0,NA,NA
87,20,3,21.2,44
87,22,2,25.5,48
87,23,3,9.4,39
87,27,2,4.2,33
87,28,9,2.1,29
87,29,3,6.1,31
87,34,165,4.8,36
87,35,29,5.1,36
87,38,8,10.8,42
87,39,4,12.8,44
87,42,1,24.5,51
87,45,0,30.3,57
87,61,570,5.6,6
87,62,1496,1.2,1
87,63,73,3.5,4
87,66,3,60.3,81
87,67,11,58.5,79
87,68,3,56.5,77
87,69,1,55.9,77
87,76,7,44.6,66
87,77,20,42.7,64
87,86,0,10.3,80
87,87,0,8.9,78
87,88,30,5.1,74
87,89,54,1.9,73
87,90,122,2.5,74
88,10,3,NA,NA
88,16,0,20.2,43
88,17,2,20.2,43
88,20,0,19.8,42
88,21,7,19.7,42
88,22,5,22.9,46
88,23,5,10.7,41
88,28,0,3.1,28
88,29,11,4.5,28
88,32,5,6,37
