x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
60,64,0,43.3,44
60,65,6,42.6,43
61,63,0,38.5,39
61,64,132,39,39
61,65,44,39.4,40
61,66,12,35.5,36
62,64,14,44.2,44
73,78,14,1.2,18
73,79,23,1.2,18
74,78,3,0.7,17
74,79,46,1.2,18
76,52,27,4.7,17
76,55,4,3.6,16
76,72,7,11.2,15
76,126,2,17.4,41
77,47,0,5.2,23
77,48,2,1.5,20
77,49,166,1.7,20
77,50,125,1.6,17
77,51,88,2.9,16
77,52,74,3.6,16
77,53,141,2,14
77,54,92,2.6,15
77,55,215,2.2,14
77,56,0,4,15
77,57,0,3,11
77,58,713,4,12
77,59,271,3.6,11
77,60,0,2.9,10
77,71,2,11,14
77,72,28,10.2,14
77,73,5,11.1,14
77,96,0,NA,NA
77,117,3,4.8,33
77,123,10,20.7,44
77,124,1,19.7,43
77,125,0,15.3,39
77,126,6,14.6,38
77,127,0,14,38
78,46,55,3.5,24
78,47,23,3.2,23
78,48,37,3.9,21
78,49,89,3.1,20
78,51,12,6.8,22
78,52,23,5.2,17
78,53,67,3.8,16
78,54,248,2,14
78,55,306,3.2,14
78,56,227,1.6,11
78,57,593,1.6,11
78,58,1432,0.5,8
78,59,1155,1.4,7
78,60,496,2.5,8
78,61,82,5.3,11
78,62,5,5.1,11
78,63,20,5.1,11
78,95,81,NA,NA
78,96,0,NA,NA
78,107,1,10,42
78,111,25,13.5,42
78,112,0,13.5,42
78,115,80,4.6,34
78,116,130,4.6,34
78,117,192,4.3,33
78,118,36,4.2,33
78,126,23,12.6,36
78,127,4,13.9,38
79,45,0,1.7,24
79,46,39,1.7,24
79,47,243,1.6,24
79,48,14,1.9,20
79,54,0,4.3,15
79,55,0,2.8,12
79,56,17,1.8,12
79,57,476,3.6,12
79,58,1082,1.8,11
79,59,969,4.1,8
79,60,574,2.5,6
79,61,32,4.8,9
79,62,430,3.7,10
79,63,278,5.2,12
79,65,169,3.9,12
79,66,104,2.4,12
79,67,5,3.3,12
79,68,0,9,9
79,95,5,NA,NA
79,96,2,NA,NA
79,102,6,8.9,43
79,104,5,12.7,44
79,105,1,12.3,44
79,111,26,12.4,41
79,112,1,10.2,39
79,115,3,5.1,34
79,116,73,2.8,32
79,117,29,1.5,30
79,118,224,1.1,30
79,119,100,3.3,31
79,121,34,10.6,34
79,122,5,9.3,33
79,125,0,11.4,35
79,126,4,11.7,35
80,45,84,4.9,25
80,46,1016,2.9,24
80,47,149,2.3,23
80,48,2,2.7,22
80,56,0,4.9,14
80,58,10,3.5,13
80,60,119,2.8,4
80,61,118,3.8,8
80,62,1189,0.4,7
80,63,410,2.7,9
80,65,79,4.2,8
80,66,0,4.1,7
80,67,0,7.4,7
80,68,4,7.4,7
80,69,99,7.9,8
80,70,4,5.6,9
80,71,0,5.6,9
80,72,4,4.5,9
80,73,0,7.1,13
80,74,0,6.7,13
80,95,34,6.4,40
80,96,32,5.1,39
80,99,0,6.7,41
80,100,0,6.9,41
80,102,0,7,41
80,103,8,7.7,41
80,104,4,8.8,41
80,105,15,8.7,40
80,106,10,7.7,39
80,107,18,6.6,38
80,108,10,7.9,40
80,114,52,7.8,36
80,115,99,6.2,34
80,116,45,4.6,34
80,117,265,5.2,31
80,118,234,2.9,29
80,119,69,3.5,29
80,120,0,6.4,30
80,121,0,6.4,30
80,123,43,7.8,31
80,124,5,9.6,33
80,125,17,13.1,37
