x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,1804,2.7,9
0,1,1366,2.7,11
0,2,2866,1.3,9
0,3,738,1.6,10
0,4,12,2.8,8
0,5,679,1.6,9
0,6,40,3.7,11
0,7,11,5.4,11
0,9,0,3.8,12
0,10,387,3,10
0,12,59,4,8
0,13,10,3,7
0,14,1416,1.9,7
0,15,750,4.3,7
0,16,2043,1.6,4
0,17,82,3,4
0,20,181,2,10
0,23,53,4.1,15
0,24,566,2,14
0,25,1858,5.1,14
0,26,159,2.9,12
0,27,216,4.2,11
0,28,30,5.6,11
0,29,24,4.2,7
0,30,999,3.5,7
0,31,3011,2.6,6
0,32,152,4.3,9
0,33,32,3.8,10
0,34,181,2.5,9
0,35,34,2,12
0,36,44,2.6,12
0,37,0,3.7,15
0,38,21,3.1,15
0,39,0,2.7,15
0,40,124,1.9,15
0,41,120,2.9,15
0,42,626,5,14
0,43,75,3,4
0,44,15,3,4
0,45,90,2.8,4
0,46,15,2.2,4
0,47,44,2.6,4
0,48,2810,2.5,4
0,49,2618,2.5,5
0,50,2016,2.7,6
0,51,26,2.8,5
0,52,1950,3.1,6
0,53,5477,2.3,7
0,54,5237,2.2,6
0,55,601,3.4,6
0,56,5,2.7,6
0,57,6,5,7
0,58,84,4.6,6
0,60,2696,3.3,5
0,61,5612,2.4,3
0,62,5359,0.4,4
0,63,79,1.9,3
0,64,11209,0.4,3
0,65,4239,1.9,4
0,66,15,3.7,6
0,67,0,16.5,19
0,68,0,8.1,10
0,69,5,3.9,7
0,70,287,2.5,6
0,71,7103,2.7,6
0,72,5051,1.9,3
0,73,6104,2,3
0,74,2564,1,4
0,75,4417,1.9,6
0,76,2669,1.4,6
0,77,5656,1.3,8
0,78,1704,2.6,8
0,79,34,5.3,10
0,80,21,4.7,8
0,81,2,4.2,8
0,82,38,6.3,11
0,83,114,6.6,11
0,84,575,3.4,12
0,85,34,4.1,14
0,86,30,1.5,14
0,87,12,1.5,11
0,88,12,3.8,10
0,89,46,2.6,8
0,90,7,2.8,7
0,91,52,2.1,6
0,93,116,5.2,7
0,94,268,3.3,6
0,95,2516,1.7,6
0,96,2852,0.5,6
0,97,41,3.1,6
0,98,4,3.1,6
0,99,28,2.7,7
0,100,10,2.8,7
0,101,27,3.6,9
0,102,27,3.7,9
0,103,85,3.4,7
0,104,127,3.6,8
0,105,836,2.7,8
0,106,511,2.2,7
0,107,57,2.2,7
0,108,52,3,8
0,109,389,2.4,6
0,110,485,5.2,9
0,111,769,1.4,6
0,112,263,2.3,6
0,113,40,3.9,8
0,114,44,1.6,8
0,115,1008,1,8
0,116,221,2.7,10
0,117,37,4.1,12
0,118,11,5.1,13
0,119,21,6.9,16
