x,y,2006,2011,2018
44,116,65,89,96
44,117,53,225,243
44,118,449,504,548
44,119,3160,2004,2197
44,120,35,56,61
45,121,6,177,240
45,117,60,311,341
45,118,89,196,219
45,119,437,364,400
45,120,179,766,843
46,124,0,1,1
46,118,62,173,189
46,119,44,225,243
46,120,29,60,73
47,123,0,1,1
47,124,0,1,11
47,125,159,0,0
47,126,1988,1209,1395
47,127,157,276,308
47,118,0,1,1
47,119,0,1,1
47,120,3,76,78
48,121,50,6,11
48,126,0,0,6
48,119,0,66,71
48,120,12,6,6
49,121,130,226,270
49,122,0,3,3
49,125,0,0,9
49,119,0,58,68
49,120,166,172,196
50,121,608,578,657
50,122,452,869,952
50,120,70,313,381
51,122,18,170,200
51,126,0,1,1
51,127,0,1,1
52,122,0,57,113
52,123,453,255,272
52,126,0,1,1
52,127,0,1,1
53,122,0,37,38
53,123,216,673,808
53,127,0,1,1
10,44,133,78,81
10,45,1609,2028,2081
10,46,2836,3239,3333
10,47,824,674,720
10,48,576,792,915
10,49,488,285,304
10,110,2307,1435,1388
10,111,30,10,10
10,112,102,20,20
10,113,3,0,0
10,114,75,6,6
10,115,854,18,18
10,116,137,17,15
10,118,18,2,2
10,91,0,1,1
10,119,436,7,6
10,50,459,147,132
10,51,691,161,174
10,52,914,705,705
10,53,639,330,332
10,97,0,3,3
10,54,116,100,95
10,99,33,1,1
10,120,47,2,2
10,121,244,55,58
10,122,176,56,62
10,123,61,248,244
10,124,63,39,38
10,125,138,159,167
10,126,12,3,3
10,65,0,10,9
10,66,0,0,6
10,69,9,6,5
10,70,12,44,37
10,71,0,212,194
10,72,0,5,12
10,73,56,66,62
10,75,0,8,10
10,76,0,1,1
10,77,0,4,4
10,78,0,18,24
10,79,8,75,74
10,101,0,4,4
10,102,0,246,287
10,103,0,69,74
10,104,0,128,163
10,105,0,127,128
10,106,88,78,84
10,80,336,592,591
10,109,269,234,223
10,85,0,6,6
10,86,0,1,1
10,87,0,1,1
54,122,435,339,364
54,123,1560,1822,1930
54,124,888,1188,1244
11,88,0,3,3
11,45,0,53,54
11,46,1444,2187,2240
11,47,769,1200,1242
11,48,1285,835,909
11,49,1330,714,735
11,110,65,11,15
11,111,198,490,500
11,112,201,515,526
11,113,40,5,9
11,114,9,0,0
11,115,695,7,11
11,116,164,1,1
11,118,127,34,36
11,119,427,35,32
11,93,0,2,2
11,94,0,3,3
11,50,711,489,607
11,51,1155,756,821
11,52,1520,1190,1221
11,97,0,1,1
11,53,1967,2010,2019
11,54,632,911,959
11,120,91,247,220
11,121,18,87,77
11,122,64,112,100
11,123,96,348,309
11,124,493,308,286
11,125,143,84,78
11,127,0,75,74
11,69,0,1,1
11,72,0,1,1
11,73,824,509,486
11,74,0,63,60
11,75,0,105,108
11,77,0,0,8
11,78,0,92,105
11,79,2439,1829,1787
11,102,10,85,106
11,104,0,4,5
11,105,0,25,24
11,106,121,139,125
11,80,4135,3618,3433
11,81,33,162,176
11,82,0,30,38
11,83,724,665,562
11,84,1008,879,862
11,85,0,2,3
11,86,0,2,2
11,87,0,4,4
55,122,235,114,126
55,123,505,278,293
55,124,446,196,213
12,88,0,6,6
12,89,0,5,5
12,47,374,198,209
12,48,1353,439,467
12,49,1166,262,252
12,110,169,102,106
12,111,405,1489,1555
12,112,84,231,307
12,113,52,1,1
12,115,3,0,0
12,116,328,0,0
12,117,0,5,5
12,90,0,3,3
12,91,0,8,8
12,119,14,7,7
12,92,0,7,6
12,93,0,15,13
12,94,0,11,10
12,50,953,635,647
12,51,300,378,375
12,95,0,3,3
12,52,0,242,261
12,53,0,39,37
12,54,30,124,118
12,55,0,30,29
12,56,0,2,2
12,57,0,3,3
12,120,185,92,91
12,121,90,48,47
12,122,54,34,34
12,124,142,335,299
12,127,0,30,28
12,68,0,1,1
12,70,0,1,1
12,79,0,93,88
12,101,0,1,1
12,102,0,3,3
12,103,0,3,3
12,104,0,4,4
12,105,33,4,4
12,106,0,1,1
12,80,54,151,143
12,81,0,33,26
12,109,56,7,7
12,82,0,66,60
12,83,843,753,849
12,84,10,12,12
12,85,0,3,3
12,86,0,1,1
12,87,0,3,3
56,122,0,6,6
56,124,11,0,0
13,88,0,3,3
13,89,0,4,4
13,68,265,190,177
13,69,553,317,295
13,49,1035,1086,1070
13,110,607,546,559
13,111,7,12,12
13,116,48,2,2
13,90,0,4,4
13,117,45,130,125
13,91,0,58,55
13,92,0,41,35
13,119,223,3,3
13,93,0,16,14
13,50,2559,2183,2196
13,73,0,1,1
13,51,0,0,57
13,52,0,0,2
13,53,0,28,27
13,54,0,83,79
13,55,0,62,60
13,56,0,23,22
13,57,0,1,1
13,79,0,14,13
13,120,13,53,51
13,121,211,505,566
13,100,0,3,3
13,122,797,1806,1731
13,101,0,7,6
13,123,92,344,321
13,124,0,75,57
13,102,0,7,6
13,103,0,6,5
13,125,0,49,0
13,104,0,4,4
13,105,0,4,4
13,82,0,2,2
13,62,0,20,19
13,84,0,1,1
13,63,0,8,8
13,85,0,1,1
13,64,0,5,5
13,65,0,137,125
14,88,833,499,501
14,66,0,77,70
14,89,256,186,183
14,67,0,3,3
14,49,50,31,31
14,110,0,1,1
14,111,0,1,1
14,113,0,3,3
14,116,3,6,6
14,117,53,7,7
14,90,0,14,13
14,91,0,164,154
14,118,116,0,0
14,92,104,525,502
14,119,39,0,0
14,93,0,51,43
14,72,0,1,1
14,50,1166,1369,1364
14,51,2,10,28
14,95,0,93,16
14,52,0,107,106
14,53,0,61,61
14,54,0,60,60
14,99,126,0,0
14,55,0,74,73
14,56,0,132,126
14,57,0,1,1
14,120,173,27,35
14,121,11,5,9
14,100,0,5,4
14,122,5,4,4
14,101,0,4,4
14,102,0,5,4
14,124,61,339,328
14,103,0,7,6
14,126,0,11,26
14,104,0,4,3
14,105,0,3,3
14,127,0,18,17
14,106,0,3,3
14,107,0,15,13
14,108,0,1,4
14,60,0,1,1
14,63,0,2,2
14,64,0,3,3
14,65,0,3,3
58,123,0,16,18
58,124,0,20,20
58,125,63,1,1
15,88,1113,1182,1103
15,66,0,8,7
15,67,0,5,5
15,89,631,395,367
15,110,0,36,88
15,111,0,5,4
15,112,0,3,3
15,113,0,4,6
15,114,0,2,2
15,115,156,524,535
15,116,25,1,1
15,117,93,18,19
15,90,0,1,1
15,118,54,0,0
