x,y,2006,2011,2018
88,23,0,0,1
88,24,0,0,1
88,15,35,22,40
88,10,0,0,1
89,15,197,329,183
89,16,191,115,241
89,10,0,1,1
29,2,0,2,0
29,3,2,0,2
111,33,3,2,0
112,5,3,2,1
113,5,1,0,1
114,5,1,0,0
115,6,2,2,0
115,7,0,2,3
116,7,1,7,5
116,8,16,0,0
117,36,0,8,13
117,37,5,13,6
117,8,4,5,5
90,15,165,245,152
90,16,394,241,372
118,36,172,61,115
118,37,11,59,79
92,13,7,9,5
92,14,0,0,4
93,15,1,0,0
93,9,2,0,0
94,16,0,0,1
94,10,0,1,1
30,19,5,1,2
30,20,0,55,54
31,2,0,0,1
31,20,87,24,33
31,21,4,0,0
32,5,2,2,0
98,8,1,0,0
33,5,10,12,16
35,13,23,47,47
35,14,97,42,19
35,10,0,1,1
36,13,0,11,0
36,14,0,3,13
36,10,2,0,0
15,14,0,3,0
15,15,134,126,100
38,8,0,0,3
38,9,0,7,0
38,10,0,2,0
16,15,19,20,12
39,6,28,0,0
39,7,52,274,277
39,8,248,342,257
39,9,374,472,550
39,10,4,4,2
120,7,1,1,2
120,8,10,8,3
121,7,70,64,57
121,8,20,3,13
122,7,9,9,4
3,2,1,1,1
4,2,39,42,54
104,29,12,92,212
104,30,186,163,246
104,31,222,96,35
5,2,10,0,2
105,29,0,85,106
105,30,190,214,152
105,31,90,44,46
40,6,754,203,185
40,7,775,1086,1156
40,8,227,4,0
40,9,1,31,28
41,6,10,0,11
41,7,0,0,34
41,8,0,59,179
41,9,0,12,8
42,7,246,82,96
42,8,193,265,103
86,9,10,0,0
86,10,19,0,0
87,15,25,42,24
87,9,0,24,24
87,10,14,26,19
