x,y,2006,2011,2018
88,44,122,220,228
88,24,96,17,18
88,25,3529,2460,2278
88,26,779,411,383
88,48,85,45,46
88,27,12,16,1
88,49,29,19,4
88,28,37,23,21
88,29,1,82,75
88,110,634,465,429
88,50,200,144,160
88,72,12,13,12
88,94,18,0,0
88,73,0,6,5
88,51,0,20,22
88,10,279,284,257
88,57,383,329,307
88,58,5,27,25
88,15,6,2,2
88,16,31,113,110
88,17,7,38,36
88,39,396,295,259
88,19,31,174,164
88,4,2,0,0
88,5,2,0,0
88,105,234,227,203
88,106,59,8,8
88,9,16,0,0
88,108,48,0,0
88,109,426,401,429
88,82,517,275,245
88,83,98,22,20
88,40,311,227,196
88,84,0,0,4
88,41,75,58,50
88,64,2,0,0
88,42,0,2,2
88,86,2,0,0
88,20,19,47,44
88,65,1,17,17
88,43,281,194,136
88,21,110,250,236
88,87,3,41,40
89,88,949,610,592
89,89,1072,929,909
89,47,0,7,7
89,48,227,266,273
89,110,206,278,260
89,111,0,2,6
89,90,10,0,0
89,119,10,0,0
89,93,28,3,3
89,94,120,185,185
89,51,0,0,4
89,52,0,4,3
89,10,27,5,5
89,54,8,0,2
89,55,31,49,45
89,11,13,0,0
89,56,553,506,490
89,57,684,597,544
89,14,55,152,141
89,15,65,0,0
89,16,80,41,40
89,17,120,160,156
89,18,313,304,296
89,19,94,0,0
89,122,0,57,57
89,3,73,36,35
89,4,224,138,133
89,8,26,30,26
89,9,69,120,111
89,62,3,0,0
89,63,5,0,0
89,64,244,194,189
89,65,641,633,618
89,21,0,4,4
89,66,0,16,16
89,24,2067,868,791
89,25,3479,1748,1619
89,26,2333,1382,1283
89,27,2051,1368,1272
89,28,638,736,727
89,29,65,115,105
89,37,0,17,15
89,38,9,0,0
89,39,204,245,223
89,105,53,45,40
89,106,637,691,619
89,107,66,88,79
89,81,60,29,26
89,109,93,137,126
89,82,407,353,315
89,83,5,0,0
89,40,25,96,83
89,85,0,3,3
89,42,427,292,298
89,86,0,17,16
89,43,0,5,5
89,87,18,181,174
110,45,38,43,46
110,46,45,49,48
110,47,0,3,3
110,48,107,141,137
110,49,485,414,389
110,92,0,8,7
110,95,14,51,43
110,96,0,9,8
110,53,1001,735,715
110,98,1,0,0
110,54,482,398,378
110,13,59,40,33
110,16,32,30,28
110,17,6,10,9
110,19,300,245,219
110,120,82,26,24
110,121,522,519,484
110,122,0,7,6
110,124,8,28,27
110,125,78,129,129
110,5,0,1,1
110,6,173,162,156
110,7,104,105,99
110,8,82,72,57
110,63,109,104,93
110,20,783,750,686
110,64,14,0,0
110,68,28,0,0
110,69,374,349,339
110,26,129,93,77
110,27,80,158,134
110,28,158,124,131
110,29,4,0,0
110,70,12,0,4
110,72,230,212,204
110,73,133,5,5
110,30,28,8,8
110,31,297,248,241
110,77,2,0,0
110,78,109,110,104
110,37,208,163,197
110,38,50,53,63
110,39,0,19,19
110,101,0,1,3
110,102,0,0,1
110,103,43,54,49
110,104,271,227,210
110,108,0,1,1
110,40,39,42,44
110,41,89,79,70
111,22,64,80,82
111,23,501,390,408
111,24,0,13,13
111,69,326,369,357
111,48,749,644,605
111,49,677,550,516
111,110,0,4,4
111,71,48,65,63
111,72,224,331,319
111,50,1,0,0
111,73,8,0,0
111,30,0,4,3
111,31,198,167,141
111,53,69,0,0
111,54,140,0,0
111,10,145,110,92
111,11,0,6,5
111,33,68,20,18
111,77,0,5,5
111,99,39,0,0
111,34,58,42,47
111,12,27,7,6
111,13,144,146,119
111,36,30,15,17
111,37,4,17,19
111,19,336,397,360
111,120,443,341,320
111,121,449,516,480
111,123,0,29,27
111,4,10,3,3
111,125,0,3,3
111,5,45,3,3
111,6,31,2,2
111,7,0,17,14
111,107,41,23,22
111,8,56,41,33
111,108,236,179,170
111,109,51,34,32
111,82,0,26,24
111,61,1,0,0
111,85,1,0,0
111,41,0,3,3
111,20,423,448,397
111,64,8,38,40
112,22,24,19,5
112,49,88,211,203
112,111,0,10,9
112,115,3,55,51
112,116,9,0,0
112,118,263,83,80
112,119,1368,1393,1296
112,50,20,56,53
112,51,15,0,0
112,52,1319,833,809
112,53,2677,3749,3525
112,54,2502,1831,1753
112,33,28,25,22
112,55,416,645,626
112,77,19,2,2
112,56,24,0,0
112,34,48,117,104
112,12,13,0,0
112,13,205,82,83
112,120,1180,848,806
112,121,62,155,331
112,122,0,3,3
112,4,166,29,30
112,5,1375,1525,1395
112,6,628,536,491
112,106,3,0,0
112,107,469,438,422
112,108,10,45,48
112,40,24,1,1
112,84,1,82,74
112,85,0,0,3
112,63,0,31,29
112,21,137,114,118
113,44,17,26,38
113,45,12,15,16
113,49,0,24,23
113,112,2,3,3
113,115,420,305,293
113,116,1190,701,665
113,117,378,244,230
