x,y,2018,2006,2011
88,66,4,4,4
88,22,95,77,88
88,23,19,16,17
88,67,78,83,86
88,45,1,6,1
88,24,458,423,424
88,25,3017,3063,3057
88,47,14,17,14
88,26,122,108,118
88,48,101,112,103
88,28,108,108,111
88,50,19,19,20
88,30,8,10,8
88,31,18,19,18
88,32,18,17,18
88,10,17,14,14
88,55,3,3,3
88,33,9,12,9
88,34,1,12,3
88,35,121,105,122
88,13,101,113,108
88,58,5,5,5
88,36,10,10,10
88,59,5,5,6
88,16,18,17,18
88,39,24,23,25
88,17,1,0,0
88,18,1,1,1
88,19,2,2,2
88,0,74,76,81
88,1,78,52,53
88,4,160,176,174
88,5,11,11,12
88,7,5,6,6
88,8,6,9,9
88,9,1,2,1
88,60,45,54,50
88,40,62,54,58
88,63,102,104,111
88,41,72,64,74
88,21,10,11,10
89,66,20,17,22
89,22,5,5,5
89,67,68,77,75
89,23,7,7,7
89,24,174,172,178
89,25,33,34,34
89,26,101,105,104
89,27,27,27,28
89,49,98,102,103
89,50,10,10,10
89,30,22,22,23
89,31,20,22,21
89,53,82,88,86
89,54,24,0,0
89,10,10,11,12
89,55,18,19,19
89,33,5,5,5
89,11,218,264,266
89,34,5,5,5
89,57,14,15,15
89,13,58,57,60
89,35,4,10,4
89,14,18,16,18
89,36,17,13,17
89,58,11,12,12
89,15,139,142,142
89,59,121,123,133
89,37,34,33,35
89,38,30,32,27
89,39,457,461,448
89,17,5,6,6
89,18,8,6,8
89,19,1,13,14
89,0,20,18,22
89,1,34,32,37
89,3,33,37,36
89,4,5,9,6
89,5,8,9,10
89,6,57,70,70
89,7,113,127,138
89,8,20,24,25
89,62,5,5,5
89,40,518,510,531
89,41,3,20,23
89,20,32,12,14
89,65,42,46,46
89,21,37,4,4
89,43,15,6,15
110,44,117,145,123
110,22,7,18,17
110,45,17,20,18
110,23,7,23,22
110,67,4,4,4
110,24,39,45,40
110,46,7,8,7
110,25,99,100,102
110,47,5,5,5
110,26,30,21,23
110,48,11,14,12
110,27,8,9,9
110,28,62,58,66
110,50,35,43,37
110,51,10,11,10
110,53,1,1,1
110,54,4,4,4
110,10,11,14,12
110,55,34,42,36
110,11,33,29,31
110,33,27,27,26
110,12,137,145,144
110,34,1,1,1
110,35,13,12,14
110,13,5,6,5
110,36,63,59,65
110,14,14,12,15
110,37,55,52,60
110,15,14,17,15
110,16,84,84,89
110,17,29,20,21
110,39,11,10,12
110,18,125,126,130
110,19,4,3,4
110,2,2,3,2
110,3,87,88,92
110,4,4,4,4
110,5,4,4,4
110,7,176,155,174
110,8,22,19,23
110,9,4,4,4
110,40,3,3,3
110,64,1,0,1
110,42,68,51,44
110,21,32,34,33
110,65,1,1,1
111,22,2,5,5
111,23,1,41,40
111,45,3,2,3
111,24,32,36,33
111,47,59,71,62
111,26,9,9,10
111,27,3,3,3
111,49,6,2,6
111,50,76,97,80
111,51,3,7,6
111,52,12,14,13
111,31,277,305,297
111,53,6,4,6
111,10,13,12,14
111,11,95,96,100
111,12,74,81,78
111,56,29,30,30
111,34,15,16,16
111,35,3,21,22
111,57,2,1,2
111,36,123,122,122
111,15,2,2,2
111,17,22,23,23
111,18,6,6,6
111,2,28,29,29
111,3,71,75,75
111,4,12,0,0
111,5,324,328,341
111,8,13,14,14
111,9,1,1,1
111,60,75,72,79
111,62,23,24,24
111,40,395,29,30
111,42,4,5,4
111,20,24,13,25
111,64,2,2,2
111,21,2,2,2
111,43,49,58,52
112,44,44,56,46
112,22,55,59,57
112,45,6,7,6
112,23,6,5,6
112,46,9,9,9
112,47,84,105,88
112,25,91,93,91
112,48,5,0,0
112,49,6,9,6
112,28,2,3,2
112,50,28,34,32
112,51,14,16,15
112,52,12,0,0
112,53,2,2,2
112,54,1,0,0
112,10,8,20,25
112,33,22,17,24
