x,y,2018,2006,2011
88,89,99,80,84
88,110,301,231,231
88,111,6948,7436,7279
88,112,1865,1990,1952
88,113,4608,4923,4825
88,115,474,238,233
88,116,2844,3082,2997
88,90,166,91,94
88,117,5882,5293,5119
88,91,12,175,179
88,118,3674,3074,2809
88,119,12357,14598,13474
88,92,44,42,43
88,93,300,219,222
88,94,261,227,245
88,95,75,69,79
88,96,340,334,343
88,97,814,602,601
88,98,136,135,132
88,99,408,383,400
88,12,73,48,74
88,13,4,0,4
88,14,5,0,5
88,15,587,199,591
88,16,38,31,36
88,17,186,158,178
88,18,1134,809,1085
88,19,575,697,548
88,120,7464,8684,8148
88,0,231,253,259
88,121,4323,5046,4665
88,122,36,39,39
88,1,121,135,118
88,123,1,1,1
88,3,69,31,64
88,124,2535,2884,2791
88,125,1520,1727,1730
88,5,80,74,74
88,126,3690,4341,4399
88,127,2014,2380,2409
88,7,6,0,6
88,20,214,163,205
88,22,5,2,5
88,23,321,664,352
88,24,29,34,82
88,25,215,168,221
88,26,111,141,114
88,27,117,165,120
88,28,253,240,259
88,29,254,199,260
88,30,361,455,367
88,31,464,414,438
88,32,258,57,159
88,33,398,277,420
88,34,285,572,283
88,35,1446,1565,1414
88,36,475,394,464
88,37,69,51,69
88,38,51,18,52
88,39,95,53,111
88,40,12,4,14
88,41,13,0,14
88,42,182,156,175
88,43,555,401,532
88,44,164,166,157
88,45,68,37,67
88,48,12,12,13
88,49,2,54,52
88,50,473,401,417
88,51,569,345,359
88,52,252,244,241
88,53,206,176,183
88,54,125,101,111
88,55,327,315,333
88,56,517,396,413
88,57,454,455,458
88,58,2765,2617,2713
88,59,3847,3733,3831
88,60,695,673,686
88,61,390,362,375
88,62,265,258,267
88,63,113,108,114
88,64,46,48,46
88,65,8,8,8
88,66,145,141,142
88,67,538,518,523
88,68,1084,959,991
88,69,1227,1130,1176
88,70,838,793,819
88,71,98,100,96
88,72,58,60,62
88,74,41,28,31
88,75,485,467,476
88,77,4,4,4
88,79,138,136,132
88,100,479,478,468
88,101,448,422,442
88,102,171,154,154
88,103,610,231,240
88,104,187,125,127
88,106,2,2,2
88,80,29,28,29
88,107,125,133,134
88,81,39,22,28
88,108,868,884,908
88,109,77,77,82
88,84,65,57,62
89,110,1189,1203,1204
89,111,6082,6510,6217
89,112,5577,6011,5971
89,113,95,107,102
89,114,1062,1630,1580
89,115,1049,1205,1231
89,116,4271,6546,6303
89,117,543,598,590
89,118,207,107,99
89,91,7,7,7
89,92,39,39,39
89,119,2529,2658,2379
89,93,520,341,361
89,94,23,21,23
89,95,908,765,816
89,96,3259,3230,3227
89,97,2751,2714,2796
89,98,768,770,795
89,11,3,0,3
89,99,980,956,996
89,12,1,0,1
89,13,88,207,84
89,14,72,95,69
89,15,81,68,82
89,18,299,404,278
89,19,1034,1335,983
89,120,8095,9084,8828
89,121,8969,10191,9807
89,0,25,9,28
89,122,106,105,116
89,123,13,16,14
89,3,229,166,194
89,4,509,602,477
89,126,29,3,3
89,5,152,174,125
89,127,86,88,95
89,7,36,25,38
89,8,0,1,0
89,20,7,0,7
89,21,6,0,6
89,22,65,178,64
89,23,87,77,96
89,24,13,0,29
89,25,56,47,57
89,26,364,283,332
89,27,258,282,230
89,28,425,651,436
89,29,401,448,411
89,30,143,85,147
89,31,198,220,201
89,32,4,28,136
89,33,642,1185,642
89,34,2932,2254,2930
89,35,444,370,418
89,36,62,31,62
89,37,9,0,9
89,38,14,2,14
89,39,18,0,20
89,40,3,0,3
89,41,72,142,69
89,42,3,49,3
89,43,62,16,59
89,44,21,7,20
89,47,6,6,6
89,48,65,69,68
89,49,110,110,116
89,50,710,650,671
89,51,441,423,437
89,52,1487,1482,1509
89,53,381,384,399
89,54,524,460,515
89,55,542,538,557
89,56,602,571,612
89,57,305,270,255
89,58,244,105,114
89,59,533,358,370
89,60,2,132,142
89,61,208,199,210
89,62,379,363,382
89,63,507,481,498
89,64,74,73,75
89,65,12,11,12
89,66,4,78,77
89,67,199,191,194
89,68,378,303,312
89,69,830,808,811
89,70,746,652,672
89,71,552,517,539
89,72,49,46,52
89,75,238,175,172
89,76,8,0,8
89,78,32,32,32
89,79,479,413,440
89,100,1145,1064,1084
89,101,411,391,380
89,102,406,344,348
89,103,230,69,72
89,80,423,353,368
89,108,78,83,83
89,81,127,75,83
89,109,299,314,313
89,82,71,74,68
89,83,48,44,46
110,88,9,10,10
110,45,8,11,7
110,89,301,11,267
110,46,345,270,289
110,47,300,276,278
110,48,85,65,79
110,49,314,282,291
110,111,160,167,171
110,112,234,132,153
110,113,671,628,589
110,114,1897,1934,1929
110,115,2815,3070,3057
110,116,3606,4139,3923
110,117,3436,3952,3663
110,90,91,83,86
110,91,269,287,286
110,118,2695,3117,2932
110,92,233,118,120
110,119,502,572,546
110,93,3007,3068,3054
110,94,5,5,5
110,50,531,438,466
110,51,445,411,430
110,95,142,140,136
110,96,569,542,566
110,52,456,429,433
110,53,589,598,588
110,97,158,153,159
110,10,419,575,449
110,54,720,679,700
110,99,543,462,506
110,55,243,121,128
110,11,152,57,106
110,56,709,362,385
110,57,1699,1695,1859
110,58,467,493,520
110,59,5,0,5
110,120,11865,13106,12807
110,0,267,414,258
110,121,1826,2844,1905
110,122,1501,1636,1612
110,123,2521,2730,2631
110,124,169,184,183
110,125,263,275,266
110,127,5,5,5
110,60,91,99,99
110,61,581,620,629
110,62,190,186,191
110,63,210,224,227
110,64,662,629,648
110,65,0,18,11
110,66,568,620,607
110,67,420,389,389
110,24,52,57,59
110,68,446,345,364
110,25,212,239,242
110,69,438,453,450
110,26,208,234,233
110,27,106,115,121
110,28,5,21,26
110,29,188,204,215
110,70,39,224,226
110,71,120,109,117
110,72,132,121,129
110,73,492,348,374
110,74,156,142,152
110,30,0,100,103
110,75,232,166,178
110,31,18,29,19
110,32,8,8,8
110,76,168,150,164
110,77,415,96,331
110,34,51,50,50
110,78,122,111,116
110,79,661,672,683
110,35,277,278,271
110,36,702,475,508
110,37,376,395,398
110,38,88,90,93
110,39,33,36,35
110,100,812,741,795
110,101,532,457,478
110,102,29,20,22
110,103,29,31,31
110,105,460,334,361
110,106,41,31,30
110,107,120,126,128
110,80,5259,5724,5461
110,81,3340,3406,3476
110,82,1152,1215,1201
110,83,71,76,74
110,84,1,2,1
110,85,46,39,49
110,86,183,177,186
110,87,1,1,1
111,88,131,138,148
111,45,423,379,392
111,89,21,26,24
111,46,245,221,227
