x,y,2006,2011,2018
44,66,193,136,145
44,67,157,196,198
44,13,0,4,4
44,36,916,741,674
44,25,0,10,9
44,26,36,121,117
44,27,1034,821,775
44,16,334,495,467
44,17,256,211,202
44,29,143,194,177
44,18,0,7,7
44,19,115,414,412
44,3,0,1,1
44,4,128,114,96
44,5,0,12,10
44,6,1622,1804,1637
44,7,616,408,364
44,63,4,0,2
44,30,0,2,2
44,20,21,26,30
44,31,0,1,1
44,64,128,232,227
44,65,0,18,17
45,66,323,275,284
45,22,0,1,1
45,67,18,12,12
45,23,0,1,1
45,25,0,14,13
45,26,0,9,9
45,27,532,314,295
45,28,73,17,21
45,29,1144,1021,936
45,30,0,3,3
45,31,0,4,4
45,10,0,4,4
45,55,180,71,65
45,56,375,227,208
45,12,0,4,4
45,13,0,24,23
45,18,8,54,53
45,19,3094,2469,2490
45,3,252,191,177
45,6,20,70,63
45,7,536,446,376
45,8,0,2,2
45,9,0,7,6
45,64,10,2,2
45,20,1652,1674,1670
45,65,217,150,151
45,21,0,1,1
46,22,0,1,1
46,23,94,301,282
46,24,0,5,5
46,47,189,54,49
46,25,0,12,11
46,48,486,577,508
46,26,0,2,2
46,29,0,0,6
46,31,0,2,2
46,10,146,246,230
46,11,2009,1921,1861
46,55,16,5,5
46,12,80,230,212
46,56,14,13,12
46,14,3586,3729,3628
46,15,817,1042,988
46,19,538,424,440
46,3,635,597,520
46,6,0,1,1
46,7,0,2,2
46,8,0,2,2
46,9,0,10,9
46,64,67,68,72
46,20,46,103,104
46,21,0,1,1
47,24,0,14,13
47,25,0,3,3
47,47,480,423,375
47,48,818,907,789
47,52,2,0,0
47,53,325,618,600
47,10,1970,1921,1834
47,54,1256,1564,1485
47,11,2204,1829,1735
47,12,372,440,404
47,13,0,12,11
47,14,1557,1059,1060
47,15,63,8,10
47,17,0,1,1
47,19,0,0,2
47,0,337,390,405
47,1,235,144,148
47,3,0,0,16
47,4,1247,1162,1096
47,6,0,1,1
47,7,0,10,8
47,8,0,153,126
47,9,0,12,11
47,62,9,24,0
47,63,0,3,3
47,21,0,1,1
48,12,58,69,74
48,13,1431,985,976
48,24,0,1,1
48,16,0,2,2
48,17,0,2,2
48,3,24,21,19
48,4,0,0,6
48,5,0,0,91
48,7,0,2,2
48,8,0,6,3
48,9,0,11,10
48,62,483,541,528
48,63,130,291,276
48,10,0,4,4
49,11,0,2,2
49,12,0,1,1
49,13,730,223,217
49,14,0,2,2
49,15,0,2,2
49,37,0,14,13
49,38,0,12,2
49,16,0,3,3
49,17,0,2,2
49,5,0,0,125
49,7,0,1,1
49,8,0,3,3
49,9,0,3,3
49,61,87,201,186
49,62,229,204,198
49,10,0,3,3
50,11,0,3,3
50,56,11,0,0
50,23,0,3,3
50,12,0,1,1
50,13,0,14,13
50,57,189,228,196
50,35,19,108,95
50,14,0,5,5
50,36,12,62,55
50,37,860,637,584
50,15,0,5,5
50,16,0,2,2
50,17,0,1,1
50,18,24,6,6
50,8,0,1,1
50,61,390,97,92
51,56,29,0,0
51,23,11,34,44
51,57,264,7,5
51,13,0,1,1
51,14,0,3,3
51,36,9,6,0
51,15,17,7,7
51,59,101,0,1
51,37,1273,1138,1025
51,16,0,5,5
51,17,204,251,244
51,18,56,17,16
51,29,0,1,1
51,0,0,1,1
51,5,495,425,436
51,60,319,69,66
51,61,154,100,99
51,30,0,1,1
52,23,0,7,6
52,12,0,1,1
52,13,0,1,1
52,14,0,2,5
52,26,0,1,1
52,15,6,2,2
52,27,0,1,1
52,28,0,1,1
52,17,487,522,499
52,60,101,34,31
52,61,4,11,13
52,52,793,906,750
52,10,0,1,1
53,11,0,2,2
53,12,0,2,2
53,23,0,0,3
53,13,0,2,2
53,24,0,1,1
53,14,0,1,1
53,25,0,1,1
53,26,0,1,1
53,17,2057,2112,2046
53,18,219,233,250
53,9,0,1,1
53,60,0,5,4
53,40,0,224,198
53,41,0,101,89
53,42,0,7,6
53,31,0,1,1
53,10,0,2,2
10,48,0,1,1
10,49,0,34,0
10,112,0,2,2
10,113,0,2,2
10,114,0,1,1
10,90,0,16,17
10,91,0,34,37
10,118,0,1,1
10,92,0,33,36
10,119,0,2,2
10,93,0,15,15
10,50,25,25,82
10,94,0,3,3
10,95,0,3,3
10,96,0,2,2
10,53,0,2,2
10,97,0,3,3
10,10,38,16,35
10,54,149,175,266
10,98,0,1,1
10,55,50,58,134
10,56,0,13,23
10,12,0,56,15
10,13,0,14,12
10,14,0,1,1
10,58,0,10,9
10,15,0,3,3
10,59,0,21,20
10,16,0,26,25
10,17,0,130,129
10,18,0,18,18
10,19,0,17,17
10,120,0,2,2
10,121,0,2,2
10,124,0,2,2
10,3,195,430,419
10,4,688,554,548
10,125,0,9,8
10,126,0,4,4
10,5,46,83,99
10,6,0,2,2
10,127,0,2,2
10,7,0,15,20
10,8,832,922,917
10,60,0,13,12
10,63,443,371,308
10,64,202,212,163
10,20,0,5,5
10,65,0,1,1
10,66,0,2,2
10,22,0,1,1
10,67,0,5,5
10,68,0,49,46
10,72,7,18,18
10,73,395,208,195
10,76,592,568,584
10,79,0,2,30
10,80,0,87,132
10,82,0,144,166
10,83,8,0,0
10,84,3,0,0
10,87,0,0,13
54,22,0,78,69
54,11,0,2,2
54,12,0,1,1
54,23,0,213,193
54,13,0,1,1
54,25,276,779,755
54,59,22,79,93
54,26,1491,1365,1321
54,37,0,0,10
54,27,372,120,116
54,17,55,19,18
54,18,238,296,286
54,9,0,1,1
54,40,0,65,57
54,41,0,4,4
11,89,0,2,2
11,48,0,141,2
11,49,16,294,0
11,111,0,1,1
11,112,0,2,2
11,113,0,1,1
11,116,0,1,1
11,117,0,1,1
11,90,0,8,7
11,118,0,2,2
11,91,0,14,13
11,119,0,2,2
11,92,431,546,527
11,93,662,987,884
11,50,0,10,4
11,95,0,2,2
11,96,0,3,3
11,53,1,0,0
11,97,0,4,3
11,10,6,1,1
11,54,203,397,455
11,98,0,3,3
11,11,28,0,0
11,55,14,609,566
11,12,47,159,188
11,13,0,39,92
11,58,0,322,299
11,59,0,24,22
11,16,0,16,15
11,17,0,24,24
11,18,0,15,15
11,19,0,18,18
11,120,45,15,12
11,121,471,359,318
11,1,0,3,3
11,2,0,2,2
11,124,0,5,4
11,3,0,26,48
11,125,0,7,7
11,7,1323,393,352
11,8,742,833,825
11,9,57,72,88
11,60,0,8,7
11,63,49,149,139
11,64,337,291,297
11,20,0,21,21
11,65,0,1,1
11,21,0,1,1
11,22,0,1,1
11,66,0,3,2
11,67,0,4,3
11,68,0,4,3
11,70,0,228,1
11,71,0,44,43
11,72,232,143,141
11,73,627,708,722
11,74,0,23,54
11,76,78,30,30
11,78,0,4,4
11,79,3,1,1
11,38,0,2,2
11,101,65,73,61
11,104,0,0,8
11,81,27,11,10
11,82,491,120,114
11,83,3,0,0
11,84,11,0,0
11,86,0,0,7
11,42,0,1,1
11,43,0,1,1
55,22,0,5,5
55,11,0,1,1
55,23,0,2,2
55,36,254,222,203
55,58,47,63,58
55,37,1234,1114,951
55,59,306,432,462
55,27,261,63,61
55,41,33,19,17
55,42,717,427,377
55,21,0,4,4
12,44,0,2,2
12,45,0,78,294
12,89,0,1,1
12,48,0,3,3
12,49,0,22,19
12,111,0,1,1
12,112,0,2,2
12,113,0,1,1
12,114,0,1,1
12,115,0,1,1
12,116,0,1,1
12,117,0,1,1
12,90,0,8,7
12,91,0,10,9
12,92,8,67,60
12,119,0,1,1
12,93,10,18,16
12,94,0,8,7
12,50,0,12,11
12,95,0,5,4
12,96,0,3,3
12,53,295,95,108
12,97,0,3,3
12,98,0,1,1
12,11,0,17,14
12,12,613,414,381
12,13,133,137,116
12,58,0,39,36
12,14,0,4,12
12,15,0,4,4
12,59,0,4,4
12,16,0,1,1
12,17,0,11,10
12,18,0,5,5
12,19,0,6,6
12,120,6,15,0
12,0,0,2,2
12,1,0,7,7
12,2,0,6,6
12,3,0,3,4
12,124,0,7,6
12,125,0,6,6
12,126,0,5,5
12,5,0,8,7
12,6,0,121,106
12,7,64,102,96
12,8,0,70,61
12,9,0,70,61
12,60,0,19,18
12,61,0,15,14
12,62,0,3,3
12,63,293,270,260
12,20,0,3,3
12,64,596,467,442
12,65,0,31,36
12,66,0,1,1
12,67,0,2,2
12,68,0,4,3
12,71,54,6,6
12,72,674,479,493
12,73,944,819,884
12,74,0,28,501
12,77,0,9,9
12,78,0,4,4
12,79,0,149,303
12,101,1604,1353,1210
12,80,0,0,8
12,81,262,566,619
12,109,0,244,174
12,82,2407,513,494
12,83,176,42,40
12,85,0,1,1
12,42,0,1,1
12,87,138,50,53
12,43,0,2,2
56,55,56,34,33
56,22,0,2,2
56,23,0,0,9
56,57,47,5,6
56,58,613,1017,983
56,59,55,324,307
56,19,635,426,386
56,42,199,82,72
56,20,41,161,142
56,32,64,251,229
13,88,240,110,119
13,44,0,3,3
13,89,31,48,55
13,48,0,1,1
13,49,0,26,24
13,111,0,2,2
13,112,0,2,2
13,113,0,2,2
13,114,0,1,1
13,115,0,1,1
13,116,0,1,1
13,90,0,3,3
13,117,0,1,1
13,91,0,1,1
13,93,0,5,4
13,50,0,23,20
13,94,0,9,8
13,95,0,6,5
13,96,0,2,2
13,54,17,27,34
13,55,136,390,394
13,56,0,169,190
13,12,481,402,339
13,13,67,66,56
13,57,0,258,395
13,58,0,22,20
13,59,0,8,3
13,16,30,4,20
13,17,2143,1364,1384
13,18,0,8,8
13,19,0,5,5
13,120,830,766,689
13,0,0,2,2
13,1,0,4,4
13,2,0,1,10
13,124,0,3,3
13,4,77,133,132
13,125,0,6,6
13,5,0,16,14
13,126,0,8,8
13,127,0,5,5
13,6,0,1,1
13,7,262,336,306
13,8,0,30,23
13,9,0,2,0
13,60,0,17,16
13,61,29,139,165
13,62,25,109,150
13,63,830,420,412
13,20,0,1,1
13,64,749,312,274
13,65,0,5,4
13,66,0,6,5
13,67,0,4,4
13,68,0,5,4
13,69,0,188,168
13,70,0,15,14
13,71,68,28,28
13,72,0,0,7
13,37,17,94,88
13,38,0,2,2
13,101,0,18,15
13,81,17,768,2165
13,82,23,211,262
13,83,18,27,26
