x,y,2006,2011,2018
88,88,0,1528,1429
88,44,0,29,6
88,45,0,245,42
88,89,0,388,389
88,46,0,23,17
88,47,0,179,260
88,48,0,62,112
88,49,0,0,27
88,110,0,68,75
88,111,0,21,27
88,116,0,5,4
88,92,0,51,49
88,93,0,206,180
88,50,0,2928,2744
88,51,0,4315,4007
88,52,0,3584,3345
88,53,0,2022,1902
88,97,0,92,81
88,54,0,301,280
88,10,0,19,6
88,11,0,115,38
88,55,0,689,625
88,12,0,44,13
88,56,0,354,317
88,14,0,7,0
88,59,0,16,0
88,15,0,72,0
88,16,0,24,0
88,17,0,56,8
88,18,0,13,6
88,19,0,65,4
88,0,0,280,133
88,1,0,176,39
88,2,0,45,16
88,3,0,18,0
88,4,0,9,0
88,126,194,157,142
88,5,0,10,2
88,6,0,77,30
88,127,39,48,43
88,7,0,143,114
88,8,0,12,8
88,60,0,71,63
88,20,0,50,0
88,21,0,4,0
88,66,0,24,22
88,23,0,19,23
88,24,0,113,26
88,25,0,5,0
88,26,0,55,30
88,28,0,3,0
88,29,0,0,3
88,73,0,39,37
88,31,0,31,6
88,32,0,51,0
88,33,0,72,0
88,34,0,12,2
88,35,0,30,19
88,37,0,2,0
88,38,0,10,0
88,39,0,6,0
88,108,0,52,44
88,41,0,5,2
88,42,0,88,29
88,87,0,251,263
88,43,0,658,332
89,44,0,1,0
89,88,0,1520,1430
89,89,0,2165,2059
89,47,0,85,103
89,48,0,1,0
89,49,0,1,12
89,90,0,433,411
89,118,0,100,111
89,91,0,239,224
89,119,0,9,1
89,92,0,632,596
89,93,0,129,122
89,50,0,503,469
89,95,0,6,6
89,51,0,397,402
89,96,0,33,39
89,52,0,75,73
89,53,0,895,836
89,97,0,239,209
89,54,0,826,781
89,98,0,33,34
89,10,0,147,87
89,55,0,166,166
89,11,0,28,18
89,56,0,18,17
89,12,0,19,32
89,13,0,11,18
89,14,0,12,0
89,15,0,101,33
89,16,0,32,0
89,17,0,0,12
89,18,0,2,8
89,19,0,9,0
89,0,0,216,138
89,1,0,33,31
89,2,0,2,0
89,3,0,21,2
89,4,0,50,10
89,5,0,224,45
89,6,0,207,123
