x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,11,155,5,13.5,10,33,44,2,20,10,9.5,3,5,5085604.6,68,5
88,33,69,2,7,1,10,13,1,5,13,11,6,0,2194903.5,26,1
88,34,340.5,18,24,21,85,66,8.5,51,30,18,12,7,1.1691731599999998E7,137,4
88,12,120,2.4,9.6,3.4,11.1,30.3,5.1,17.5,23.9,5.4,6,5.3,4042881.9000000004,53.7,2.1
88,24,18,0,2,2,3,7,0,0,3,0,0,1,575821.9,11,0
88,35,314,15,23,22.7,75,64.1,3.6,47.1,26.1,13.2,18.8,5.4,9077719.3,160.9,14
88,13,49,2.4,1.6,0.4,4.1,9.3,1.1,8.5,17.9,1.4,2,0.3,1971250.4,21.7,0.1
88,36,93,5,4.5,4.5,31,20,4,11,9,2,2,0,3056866.3,51,4
88,120,257.5,7.8,29.3,15.6,38.2,61.7,7.3,38.1,29.4,22.5,6.6,1,6253931.899999999,99.8,5
88,121,132,5.8,10.6,6.6,29.200000000000003,24.700000000000003,3,13.899999999999999,16.2,12,8,2,3354134.5999999996,50.2,0
88,3,22,1,2.7,0,3.4,8.1,0.9,3.1,0.3,2.5,0,0,733717,8.1,0.3
88,4,54,2.7,5.9,0,10.3,11.5,3.6,8.1,3.2,4.7,4,0,1698589.4,19.5,1.2
88,5,28,1.3,3.5,0,4.3,10.3,1.1,3.9,0.4,3.2,0,0,933821.7,10.3,0.4
88,6,104.5,7.4,8.4,1.5,14.600000000000001,26.9,4,14.6,15.5,5.300000000000001,5.800000000000001,0.5,3645520.1,44.4,0.8999999999999999
88,105,36.5,2,0.2,1.1,7.3,3.6,2.1,15.1,4.1,0.7,0.2,0.1,1155905.8,14.7,0
88,106,147,10,25.2,7,21.1,43.4,4,17.1,5.1,8,0,6.1,3587910.6,44.4,1
88,7,23,0.9,1.7,0.9,2.8000000000000003,5.9,0.7000000000000001,3.4,3.8999999999999995,1.4000000000000001,1.1,0.30000000000000004,849862.2000000001,9.9,0.5
88,8,4,0.1,0.30000000000000004,0.1,0.5,1.1,0.1,0.5,0.7,0.30000000000000004,0.30000000000000004,0,147802.1,1.7000000000000002,0.1
88,119,51.5,2,5.1,2.6,10.1,10.2,1,5.2,11.2,1.1,1,2,1388937.3,18.4,0
88,9,7,0.1,1,0.2,0.3,1.5,0,1.5,1.1,0.3,0.5,0.5,255509,2.8,0
88,32,2,0,0.2,0.1,0.1,0.6,0.1,0.2,0.6,0.1,0,0,79629.1,0.8,0
88,10,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0,0.1,0.1,36501.3,0.4,0
89,33,85,2,4.5,2.4,2.2,19.3,0.8999999999999999,9.399999999999999,35,1.7999999999999998,4.1,3.4,2701444.8,37.3,1
89,34,314,18,28,11,45,74,12,36,47,14,20,9,1.11024639E7,119,1
89,12,4,0.2,0.2,0.2,0.6,1,0,0.2,0.8,0.2,0.4,0.2,136310,1.6,0
89,13,19,0.8,1.3,0.8,2.3,5,0.2,1,4.1,0.8,2.1,0.6,647472.7,7.8,0.2
89,24,17,0,1,0,4.6,3.3000000000000003,0.7,4.1,1,1.3,1,0,643786,7.3999999999999995,0
89,35,400.5,10,38.5,18,54,111,12,60,49,25,15,8,1.3828940600000001E7,162,4
89,25,90.5,0,4.1,6,11.3,21.7,0.8,30.8,6.1,2.6,5.1,2,3668317.3,37.5,0
89,36,21,0.30000000000000004,1.4,1.4,3.1999999999999997,4.3,0.30000000000000004,5.2,3.5,0.6000000000000001,0,0.8,639010,8.7,0.6000000000000001
89,26,33,0.5,4.2,0.5,7.199999999999999,6.6,0.5,5.2,5.2,2.6,0,0.5,1179449.2000000002,11.8,0.5
89,120,105,2.4,12.5,12,13.799999999999999,29.9,2.4,11.4,14.6,5.2,0.8,0,2769983.4,40.3,1
89,121,11,0.8,1.2000000000000002,0.30000000000000004,3.8,1.4,0,2,0.5,1,0,0,292980.2,3.8,0
89,105,71,0.8999999999999999,4.4,3.5,11.9,16.1,0.8999999999999999,10.5,4.5,5.2,12.2,0.8999999999999999,1897070.7,30.5,0
89,106,185.5,4.7,15.8,9.4,25.7,42.3,5.5,24,27.4,12,10.7,8,4787808.9,78.6,4.7
89,7,3,0.1,0.2,0.1,0.4,0.8,0.1,0.4,0.5,0.2,0.2,0,110851.6,1.3,0.1
89,107,7,0.2,1.3,0.4,0.7,2.8,0,0.5,0.4,0,0.2,0.5,177237.5,2.6,0.2
89,8,1,0,0.1,0,0.1,0.3,0,0.1,0.2,0.1,0.1,0,36950.5,0.4,0
89,32,9,0,1,0.3,0.7,2.6,0.3,0.7,2.7,0.7,0,0,358330.9,3.7,0
90,33,3,0.1,0.5,0.1,0.6,0.8,0,0.4,0.2,0.1,0.1,0.1,81152.5,1.1,0.2
90,34,124,6,16.4,10.7,23.599999999999998,34.1,1,12.899999999999999,9.7,4.5,1,4.1,4453070.8,43.4,1.7
90,13,47,1,6,1,6,12,2,7,2,4,3,3,2091368,16,0
90,35,113,4.8,14.100000000000001,7.2,19.900000000000002,30.1,2.4,8.8,13.200000000000001,6.8,3.8,1.9,3593920.7,42.5,2.2
90,25,252.5,8.4,23.9,17.5,44.6,54.7,4.3,39.3,37.8,12.7,5.6,3.7,7749860.5,110.9,8.8
90,36,13,0.6,1,0.6,1.3,3.6,0,2.6,2,0.3,0.7,0.3,380018.8,5.9,0
90,26,401,16,28.5,23,59,106,9.5,62,57,23,9,8,1.4452878600000001E7,172,7
90,27,226.5,8,22.6,10,34.2,61.2,4.5,40.2,20.7,18,3,4.1,8526277.9,88.4,1
90,28,70,1.8,8,2.8,12.2,15.9,1.4,12.2,10.7,2.4,0,2.6,2747289.4,26.1,1
90,19,1,0.1,0,0,0.2,0.2,0,0,0.3,0.1,0.1,0,39443.9,0.4,0
90,114,6,0.3,1.4,0,1,1,0.4,0.2,1,0.7,0,0,140879.9,2.1,0.2
90,105,21,1.1,1.1,1.7,2.2,8.3,0.5,3.3,0.6,1.1,0,1.1,508447.3,10.5,2.8
90,8,87,7.5,4,1.5,25,21,3,11,4,7,2,1,3659743.3,36,1
90,9,23,1.3,1.8,0.6,3.1,5.5,0.6,4.3999999999999995,2.1999999999999997,1.7,0.9,0.9,867355,9,0.9
90,10,18,0,3,2,7,4,0,2,0,0,0,0,426882.6,12,3
90,54,2,0,0.2,0.2,0.2,0.7,0.1,0.3,0.2,0.1,0,0,65637.8,0.8,0
91,99,2,0.1,0.1,0.2,0.2,0.8,0,0.3,0.1,0.1,0,0.1,48423.5,1,0.3
91,23,14,0.3,1.3,0.3,1.1,4,0.2,1.6,2,0.8,1.2,1.2,472883.4,5.5,0.6
91,13,82.5,5,9,2,14,18,4,9,12,5.5,1,3,3570666.5,29,1
91,24,12.5,0.2,1.2,0.2,1,3.6,0.2,1.4,1.8,0.7,1.1,1.1,422217.39999999997,4.8999999999999995,0.5
91,14,27,3,2,0,4,10,3,1,3,1,0,0,1136837.7,11,0
91,25,240,6.9,15.4,12.1,37.3,65.9,3.6999999999999997,29.8,40.7,13.4,8.4,6.4,7415402.9,111.4,13.700000000000001
