x,y,val
113,16,25
105,13,9
106,9,1
82,9,273
86,1,70
127,16,1
88,4,407
111,27,994
110,6,12
77,0,74
85,7,103
100,12,323
120,11,14
84,3,233
113,2,26
79,0,652
117,17,5
112,15,6
106,16,5
86,4,136
99,13,12245
100,1,53
96,16,77
117,2,4
120,25,1
93,14,3
119,8,16
102,18,1
101,4,237
88,8,15
110,13,53
111,14,5
99,19,44
120,13,82
104,20,146
107,11,1
86,2,756
90,6,472
87,7,40
109,10,1
83,11,57
97,22,62
100,9,4
112,1,2
82,0,2671
97,21,10
122,15,95
105,19,12
99,16,13
94,9,26
119,2,1846
91,10,216
126,24,223
105,8,21
71,0,20
107,21,6
119,19,38
106,26,2854
84,9,43
120,4,7
122,18,7
78,5,265
126,15,43
84,13,226
102,5,55
116,21,224
83,1,127
84,0,150
126,23,22
88,10,2
92,0,4
119,11,31
98,24,18
116,5,739
102,23,18
92,10,27
78,4,184
106,12,8
83,7,45757
100,20,55
99,20,1078
117,4,9
91,15,5
79,3,157
91,11,239
111,16,2
111,21,17
100,11,40
113,4,8
94,15,200
121,6,11
126,17,57
113,13,9
85,1,28
82,13,1
105,27,122
77,5,55
99,17,35
90,10,171
116,9,2
86,3,30
93,11,12
87,11,20
102,25,43
118,20,385
119,0,312
126,16,225
88,13,132
113,24,2
92,13,12
98,13,3249
100,13,161
119,4,56
88,3,107
120,19,3
115,4,61
81,10,24
116,4,2
119,10,26
100,3,269
88,7,576
94,18,8
127,17,8
102,6,9
79,6,568
89,10,67
116,8,17
96,14,7
106,15,7
96,17,5
116,3,1
81,1,211
99,24,16
121,14,28
115,22,64
112,21,5
95,9,31
120,20,24
99,3,16
91,8,79
87,1,10
110,12,20
83,4,281
82,1,1415
105,16,21
109,23,35
118,7,2
84,6,741
106,13,59
85,10,624
114,24,29
80,8,138
115,18,130
82,5,190
81,2,536
101,23,23
87,4,188
91,6,267
95,21,3
124,20,68
79,2,4041
84,7,6
103,7,7
98,11,13
113,23,3
99,12,868
117,9,1
93,15,5
104,18,186
102,21,141
89,13,63
90,14,9
113,26,6
116,22,326
83,10,49
109,12,21
97,14,85
114,2,27
123,15,18
95,15,597
