x,y,val
13,7,161
15,13,10
9,2,20
4,4,7
9,11,3
11,6,33
9,5,10
10,2,119
2,3,93
2,7,259
12,8,239
6,15,3
7,14,8
6,10,3
10,9,6
1,2,7
12,5,3
15,7,96
8,2,4
10,15,3
7,15,3
13,8,21
13,3,418
11,3,107
1,6,24
6,1,9
2,6,109
10,11,3
14,0,46
10,5,4
15,6,505
8,7,6
8,12,11
6,13,11
1,8,115
12,9,51
5,5,7
1,13,8
2,8,632
14,1,214
3,2,7
9,6,15
2,4,9
15,0,18
6,7,6
12,2,16
4,9,8
4,10,35
12,7,63
6,6,213
14,13,8
13,2,204
10,4,22
9,8,47
15,8,515
9,0,6
10,6,3
6,14,60
7,3,92
6,9,5
5,6,171
1,11,61
5,12,15
0,1,3
10,13,60
7,0,13
4,0,173
9,9,5
0,0,30
10,1,30
14,10,66
11,11,43
11,8,10
7,1,12
7,13,28
14,8,18
10,0,5
13,5,13
12,11,27
6,11,11
0,8,9
4,11,9
6,0,321
5,8,16
3,9,29
10,14,13
5,3,63
13,10,3
13,13,3
8,5,10
14,3,14
2,5,331
5,14,6
7,2,32
8,3,10
12,3,15
12,13,52
14,9,13
11,15,3
6,4,40
5,7,6
2,0,20
11,0,3
4,2,44
5,10,14
15,3,15
8,4,354
0,14,88
6,3,3
12,6,13
15,12,8
15,4,3
11,13,12
1,15,7
8,1,66
11,10,10
14,5,3
11,4,11
15,9,52
4,3,293
5,11,24
3,0,13
9,7,6
12,12,8
2,15,3
13,1,14
11,12,233
1,9,190
3,15,3
9,3,3
0,13,154
4,1,62
12,4,21
9,13,3
13,4,4
2,9,23
0,15,143
9,10,505
4,13,4
5,2,14
15,2,19
7,11,7
12,10,8
10,10,48
0,12,26
1,5,10
1,7,24
11,5,68
5,4,103
2,13,36
14,2,49
8,13,6
14,6,14
1,12,102
6,12,266
1,1,97
12,14,24
2,2,850
5,13,374
0,6,3
7,4,25
12,0,3
8,6,33
10,12,34
3,13,20
9,1,40
13,6,35
14,7,21
6,5,341
8,0,128
13,12,8
8,8,4
15,1,11
1,0,107
15,10,40
7,10,8
5,0,11
15,11,247
7,6,46
13,0,14
8,11,3
