x,y,val
4,4,174
1,3,57
0,5,109
11,11,97
7,11,21
11,15,232
9,14,523
3,3,120
3,0,12
5,13,18
4,13,6
0,11,229
3,4,153
6,10,6
10,13,372
8,14,376
1,13,87
4,3,144
3,2,115
3,5,39
6,14,101
6,12,149
10,10,398
3,10,2
6,2,58
8,0,265
4,10,14
11,12,182
1,5,17
8,9,117
6,11,1
8,10,584
12,15,266
4,12,46
9,0,95
4,1,86
9,8,29
5,12,2
8,8,121
12,14,278
5,15,321
6,3,10
0,2,134
9,11,239
0,4,7
10,12,301
11,10,44
9,13,380
0,3,67
9,9,166
3,1,178
6,9,390
4,14,5
7,8,37
6,13,145
8,13,18
7,10,69
9,15,216
10,15,834
11,14,496
8,1,4
6,15,177
0,14,72
7,9,301
0,7,39
2,2,293
7,0,53
10,14,109
2,3,39
4,0,2
5,3,130
7,4,4
2,11,46
3,6,23
1,15,23
3,15,132
0,1,121
3,12,60
6,1,12
5,9,34
2,1,351
0,9,11
10,9,281
4,15,173
1,12,135
1,10,163
5,10,10
2,5,157
2,0,126
1,11,307
1,0,272
0,6,15
12,13,206
1,9,90
8,11,4
5,2,81
2,15,115
0,12,24
10,11,237
2,10,107
5,14,424
8,12,29
0,13,135
7,1,76
11,13,377
9,10,65
3,8,2
2,12,3
0,10,1027
9,12,655
13,15,55
3,14,25
7,15,6
3,13,77
