x,y,val
3,14,576
7,7,36
4,6,118
2,5,76
0,15,135
10,13,205
14,8,25
5,13,361
3,11,220
8,9,319
7,5,7
12,15,225
1,2,79
0,4,431
8,1,186
0,10,116
7,11,62
3,1,314
13,8,238
5,15,16
9,5,189
5,11,131
12,5,1861
4,15,376
15,7,427
5,12,930
6,12,60
5,0,104
11,6,8357
12,14,121
12,12,102
7,0,206
9,7,211
10,3,135
14,14,83
1,10,115
0,12,299
5,7,158
3,3,137
8,4,533
11,12,16
10,5,463
6,0,200
6,1,9
0,6,490
6,5,154
10,12,34
12,2,220
13,4,335
2,10,152
15,2,11
14,7,149
15,15,276
13,9,149
1,4,34
13,14,2125
5,4,87
2,15,555
10,0,32
3,12,4
11,3,253
15,5,4
10,8,343
11,13,203
12,8,1432
13,6,589
14,0,38
4,9,110
4,3,130
14,4,259
0,8,88
4,7,44
2,2,47
4,11,561
4,5,65
0,14,151
14,10,96
13,1,3
6,11,25
3,5,308
15,10,102
1,7,73
10,1,407
11,1,315
15,12,756
15,8,13
15,13,109
15,11,64
6,4,97
0,5,248
8,12,488
12,6,2524
9,12,82
7,15,346
6,13,10
14,15,253
5,14,39
12,3,262
4,1,324
15,6,9
6,9,226
8,5,21
4,10,559
11,4,171
1,12,125
2,0,65
0,1,65
2,4,43
8,6,289
10,14,69
9,0,101
9,13,237
11,0,631
13,11,51
8,11,14
2,3,65
5,10,41
3,4,64
11,10,293
12,11,82
11,5,5012
11,15,470
5,5,82
1,11,146
9,6,194
9,10,187
14,5,156
2,14,678
8,7,70
4,14,363
8,0,103
6,3,131
6,6,32
11,7,2
0,11,150
1,13,435
2,1,75
8,14,443
9,1,254
10,15,78
5,3,29
2,13,804
13,10,153
2,9,59
12,9,5
14,1,465
4,0,9
13,2,592
8,13,297
0,0,20
14,9,464
10,6,236
15,14,120
13,7,184
5,6,237
2,7,307
9,8,59
2,6,21
13,5,147
8,10,118
12,7,670
14,3,13
4,12,486
7,4,163
8,15,102
4,4,363
11,8,343
3,8,456
7,2,173
10,4,277
0,3,362
3,0,155
12,0,1000
10,7,405
15,3,291
0,13,290
6,10,80
13,0,7
1,0,639
3,2,50
3,13,281
11,2,274
1,1,81
6,8,724
1,5,107
0,2,44
7,9,111
8,8,116
4,8,23
3,9,524
7,3,530
5,1,168
6,2,629
13,12,532
14,2,203
0,9,12
1,8,69
1,3,3
8,2,162
9,15,77
6,15,219
15,9,172
0,7,313
9,14,30
1,15,353
13,13,1537
10,9,105
13,3,461
1,9,140
12,4,487
1,6,102
3,15,685
11,14,427
7,8,254
13,15,126
7,6,95
9,9,84
14,12,1863
12,13,792
12,1,941
4,2,23
2,8,169
7,12,234
2,11,135
5,2,130
7,14,142
12,10,284
11,9,63
6,7,384
9,4,33
14,6,234
11,11,508
10,10,78
15,1,278
3,10,1258
7,10,146
9,11,132
1,14,120
7,13,447
14,13,244
14,11,33
3,7,84
15,4,234
15,0,385
4,13,2619
10,11,14
8,3,39
5,9,60
3,6,140
