x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
15,95,0,2,0,0,0,0,0,0,2
15,96,0,4,0,0,0,0,0,0,4
16,95,0,7,0,1,3,0,0,0,3
16,96,0,14,0,0,1,0,0,0,13
16,97,0,9,0,1,0,0,0,0,8
17,96,0,18,0,3,0,0,0,0,15
17,97,0,13,0,0,0,0,0,0,13
17,98,0,2,0,0,0,0,0,0,2
17,99,0,4,0,1,0,0,0,0,3
18,96,0,22,0,6,0,0,0,0,16
18,97,0,10,0,0,0,0,0,0,10
18,98,0,12,0,0,0,0,0,0,12
18,99,0,10,0,0,0,0,0,0,10
18,100,0,4,0,0,0,0,0,0,4
18,101,0,6,0,3,0,0,0,0,3
18,127,0,8,0,2,0,0,0,0,6
19,96,0,24,0,7,1,0,0,0,16
19,97,0,22,0,4,0,0,0,0,18
19,98,0,11,0,0,0,0,0,0,11
19,99,0,19,0,0,0,0,0,0,19
19,100,0,16,0,2,0,0,0,0,14
19,101,0,22,0,7,0,0,0,0,15
19,102,0,13,0,0,0,0,0,0,13
19,103,0,1,0,0,0,0,0,0,1
19,127,0,23,0,10,0,3,0,0,10
20,96,0,23,2,8,3,1,0,0,9
20,97,0,24,0,3,1,0,0,0,20
20,98,0,17,0,0,0,0,0,0,17
20,99,0,14,0,0,0,0,0,0,14
20,100,0,5,0,0,0,0,0,0,5
20,101,0,19,0,1,1,0,0,0,17
20,102,0,24,0,4,0,0,0,0,20
20,103,0,20,0,2,0,0,0,0,18
20,104,0,7,0,1,0,0,0,0,6
20,105,0,1,0,0,0,0,0,0,1
20,127,0,24,3,6,0,11,0,0,4
21,95,0,1,0,0,0,0,0,0,1
21,96,0,17,2,6,2,3,0,0,4
21,97,0,25,0,8,2,0,0,0,15
21,98,0,12,0,0,0,0,0,0,12
21,99,0,17,0,0,0,0,0,0,17
21,100,0,18,0,0,0,0,0,0,18
21,101,0,11,0,0,0,0,0,0,11
21,102,0,14,0,0,0,0,0,0,14
21,103,0,17,0,1,2,0,0,0,14
21,104,0,23,0,5,0,0,0,0,18
21,105,0,23,0,11,0,0,0,0,12
21,106,0,14,0,3,0,0,0,0,11
21,107,0,22,0,5,0,0,0,0,17
21,108,0,10,0,3,0,1,0,0,6
21,109,0,1,0,0,0,0,0,0,1
21,115,0,5,1,1,0,2,0,0,1
21,127,0,16,0,2,0,0,0,0,14
22,96,0,12,0,1,0,4,0,0,7
22,97,0,25,0,7,3,0,0,0,15
22,98,0,20,0,0,0,0,0,0,20
22,99,0,16,0,0,0,0,0,0,16
22,100,0,21,0,3,0,0,0,0,18
22,101,0,11,0,0,0,0,0,0,11
22,102,0,15,0,0,0,0,0,0,15
22,103,0,16,0,0,0,0,0,0,16
22,104,0,21,0,0,0,0,0,0,21
22,105,0,24,0,2,1,0,0,0,21
22,106,0,21,0,3,0,0,0,0,18
22,107,0,19,0,2,0,0,0,0,17
