x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,120,2,0,0.3,0,0.3,0.3,0.1,0.2,0.2,0.1,0.4,0.1,34254,0.8,0.2
88,2,6,0.1,0.6,0.1,0.5,0.8,0.3,1.4,1.4,0.2,0.6,0,130017.4,2.8,0.3
88,112,2,0,0.1,0.2,0,0.5,0,0.5,0.3,0.1,0.2,0.1,39218.8,1,0.1
88,117,6,0,1,0.1,1,1,0.3,0.5,0.6,0.3,1.1,0.1,102762.1,2.5,0.7
88,90,5,0.1,0.4,0.1,0.4,1.7,0.2,0.1,1.4,0.1,0.3,0.2,97322.2,2.4,0.5
88,107,7,0,0.4,0.5,0.2,1.9,0,1.7,1.1,0.5,0.5,0.2,137265.7,3.4,0.4
88,119,2,0,0.3,0,0.3,0.3,0.1,0.2,0.2,0.1,0.4,0.1,34254,0.8,0.2
88,60,1,0,0,0.1,0.2,0.1,0,0.4,0.1,0,0.1,0,20605.4,0.6,0.1
88,61,2,0,0.1,0.2,0.3,0.2,0,0.7,0.2,0.1,0.2,0,41210.7,1.2,0.2
88,73,4,0.2,0.3,0.5,0.5,1,0.1,0.9,0.3,0.1,0,0.1,69489,1.4,0.6
88,51,1,0,0,0.1,0.1,0.2,0,0.3,0.2,0,0.1,0,20604.1,0.5,0.2
88,42,1,0,0.1,0,0.1,0.2,0.1,0.2,0.2,0.1,0,0,18902.6,0.4,0.1
88,54,2,0,0,0.1,0.1,0.5,0,0.6,0.5,0,0.2,0,41208.2,1,0.3
89,49,1,0,0,0.1,0.1,0.2,0,0.3,0.2,0,0.1,0,20604.1,0.5,0.2
89,7,2,0,0.1,0.1,0.2,0.4,0,0.4,0.4,0.1,0.1,0.2,38513.4,0.8,0.1
89,8,9,0,0.7,0.3,1,2,0,1.7,2,0.3,0.3,0.7,173310.3,3.7,0.7
89,108,1,0,0,0.1,0,0.3,0,0.2,0.2,0.1,0.1,0,19609.4,0.5,0.1
89,119,1,0,0.2,0,0.2,0.2,0,0.1,0.1,0,0.2,0,17127,0.4,0.1
89,50,2,0,0,0.1,0.1,0.5,0,0.6,0.5,0,0.2,0,41208.2,1,0.3
89,73,1,0.1,0.1,0.1,0.1,0.3,0,0.2,0.1,0,0,0,17372.2,0.3,0.2
89,40,3,0.1,0.3,0.1,0.4,0.6,0.2,0.6,0.4,0.3,0,0,56707.9,1.3,0.3
110,33,3,0.2,0.1,0.2,0.4,0.5,0.2,0.3,0.7,0.2,0.2,0,52466.1,1.4,0.2
110,67,1,0,0.1,0,0.1,0.2,0,0.2,0.1,0,0.2,0.1,17084.9,0.5,0.1
110,34,4,0.2,0.1,0.2,0.6,0.7,0.3,0.5,0.9,0.2,0.3,0,69954.8,1.9,0.3
110,78,9,0,1,0.7,2.2,2.2,0.1,0.5,1.5,0.2,0.3,0.3,176311,4.2,0.2
110,79,5,0,0.6,0.4,1.2,1.2,0.1,0.3,0.8,0.1,0.1,0.2,97950.5,2.3,0.1
110,14,3,0.1,0,0.1,0.7,0.7,0.1,0.4,0.5,0.2,0.2,0,58827.7,1.5,0.6
110,15,4,0.1,0,0.1,1,1,0.1,0.5,0.7,0.3,0.2,0,78436.9,2,0.8
110,48,3,0,0.3,0,0.5,0.5,0,0.8,0.5,0.1,0.3,0,53302.3,1.5,0.3
110,39,2,0,0.3,0,0.1,0.5,0,0.2,0.5,0.2,0.1,0.1,37180.2,0.8,0.1
110,18,5,0.4,0.2,0,0.6,0.9,0,0.7,1.3,0.2,0.4,0.3,91014.6,2.5,0.6
110,19,4,0.3,0.2,0,0.5,0.7,0,0.6,1,0.2,0.3,0.2,72811.7,2,0.5
110,102,8,0.1,0.8,0.8,1,2.4,0,1.1,1.2,0.4,0.1,0.1,160739.2,3.5,0.6
