x,y,elevation
0,104,2
0,105,2
0,106,11
0,107,21
0,108,9
0,109,4
0,110,9
0,111,16
0,112,27
0,113,31
0,114,28
0,115,43
0,116,59
0,117,57
0,118,39
0,119,50
0,120,40
0,121,25
0,122,24
0,123,29
0,124,43
0,125,53
0,126,52
0,127,54
1,104,5
1,105,10
1,106,14
1,107,15
1,108,8
1,109,11
1,110,15
1,111,18
1,112,27
1,113,38
1,114,41
1,115,45
1,116,70
1,117,64
1,118,40
1,119,47
1,120,61
1,121,43
1,122,35
1,123,31
1,124,50
1,125,69
1,126,78
1,127,72
2,104,8
2,105,19
2,106,18
2,107,13
2,108,15
2,109,27
2,110,27
2,111,17
2,112,25
2,113,41
2,114,51
2,115,57
2,116,69
2,117,62
2,118,49
2,119,48
2,120,67
2,121,60
2,122,57
2,123,39
2,124,56
2,125,73
2,126,86
2,127,95
3,104,9
3,105,22
3,106,27
3,107,17
3,108,20
3,109,36
3,110,40
3,111,30
3,112,32
3,113,45
3,114,54
3,115,64
3,116,60
3,117,56
3,118,54
3,119,60
3,120,80
3,121,83
3,122,70
3,123,48
3,124,49
3,125,58
3,126,74
3,127,92
4,104,8
4,105,18
4,106,29
4,107,27
4,108,20
4,109,24
4,110,37
4,111,40
4,112,41
4,113,44
4,114,46
4,115,47
4,116,41
4,117,43
4,118,52
4,119,68
4,120,91
4,121,106
4,122,91
4,123,65
4,124,72
4,125,84
4,126,85
4,127,100
5,104,7
5,105,16
5,106,20
5,107,27
5,108,31
5,109,31
5,110,40
5,111,50
5,112,40
5,113,38
5,114,33
5,115,38
5,116,45
5,117,44
5,118,50
5,119,61
5,120,81
5,121,99
5,122,98
5,123,77
5,124,92
5,125,101
5,126,103
5,127,108
6,104,4
6,105,12
6,106,14
6,107,24
6,108,36
6,109,39
6,110,45
6,111,48
6,112,34
6,113,26
6,114,30
6,115,46
6,116,59
6,117,52
6,118,56
6,119,65
6,120,80
6,121,89
6,122,101
6,123,90
6,124,95
6,125,94
6,126,103
6,127,118
7,104,4
7,105,10
7,106,11
7,107,20
7,108,31
7,109,38
7,110,35
7,111,41
7,112,37
7,113,22
7,114,31
7,115,45
7,116,65
7,117,62
7,118,61
7,119,64
7,120,63
7,121,74
7,122,90
7,123,85
7,124,78
7,125,86
7,126,101
7,127,124
8,104,6
8,105,22
8,106,28
8,107,23
8,108,30
8,109,30
8,110,24
8,111,38
8,112,33
8,113,22
8,114,42
8,115,59
8,116,60
8,117,45
8,118,53
8,119,54
8,120,55
8,121,73
8,122,79
8,123,66
8,124,85
8,125,98
8,126,105
8,127,113
9,104,4
9,105,22
