x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,16,2,0,0,0.1,0.8,0,0,1
0,17,19,0,0,1.1,7.3,0,0,1
0,101,4,0.4,0.1,0.4,0.8,0,0,1
0,105,1,0,0,0,0.4,0,0,1
0,134,1,0.1,0.2,0.1,0.2,0,0,1
0,135,1,0.1,0.2,0.1,0.2,0,0,1
0,146,8,0.4,1.6,0.4,2,0,0,1
0,147,12,0,1.1,0,5,0,0,1
0,148,17,0,1.5,0,7.1,0,0,1
0,149,16.5,0,1.4,0,6.9,0,0,1
0,179,11,0.2,0.5,1.5,1.9,0,0,1
0,180,20.5,0.4,0.8,2.8,3.6,0,0,1
0,181,20,0.4,0.8,2.7,3.5,0,0,1
0,182,46,0,0,1,16,0,1,0
0,183,35,1.1,7.9,1.7,2.3,0,0,1
0,184,2,0.1,0.4,0.1,0.1,0,0,1
0,195,31,0.7,6.3,3.8,0,0,0,1
0,196,13,0.3,2.6,1.6,0,0,0,1
0,197,28,0,0,11,0,0,4,0
0,206,22,1.8,0.9,2.2,5.4,0,0,1
0,207,70.5,3,5,0,27,0,0,0
0,208,6,0.1,2,0.3,0,0,0,1
0,219,1,0.1,0.1,0.1,0.1,0,0,1
0,226,27,4,7,1,0,0,0,0
0,227,2,0.2,0.4,0.1,0.1,0,0,1
0,239,2,0,1,0,0,0,0,1
0,240,72,0,10,16,0,0,15,0
0,241,91,0,39,2,0,0,0,0
0,242,54,1,8,13,0,0,0,0
0,243,75.5,4,6,6,14,0,0,0
0,244,134,11,23,20,26,0,0,0
0,245,60,8,3,5,6,0,0,0
0,246,293.5,3,102,66,8,0,53,0
0,247,468.5,0,187,127,0,0,87,0
0,248,240.5,2,31,14,95,1,11,0
0,249,165,0,0,16,78,1,11,0
0,250,42,1,0,1,25,0,0,0
0,251,99.5,1,2,1,56,0,14,0
0,252,30,14,0,0,2,0,2,0
0,253,31.5,0,0,15,4,0,0,0
0,254,96.5,13,48,0,0,0,0,0
0,255,55,4,0,34,0,0,0,0
1,16,7,0,0,0.4,2.7,0,0,1
1,40,1,0,0.1,0,0.4,0,0,1
1,101,2,0.2,0,0.2,0.4,0,0,1
1,102,1,0,0,0,0.4,0,0,1
1,103,1,0,0,0,0.4,0,0,1
1,135,5,0.3,1,0.3,1.2,0,0,1
1,183,16,0.5,3.6,0.8,1,0,0,1
1,184,7,0.2,1.6,0.3,0.5,0,0,1
1,185,2,0.1,0.4,0.1,0.1,0,0,1
1,195,5,0.1,1,0.6,0,0,0,1
1,206,8,0.7,0.3,0.8,2,0,0,1
1,207,32,0.7,10.7,1.4,0,0,0,1
1,208,7,0.2,2.3,0.3,0,0,0,1
1,225,1,0.1,0.2,0.1,0.1,0,0,1
1,226,18,1.5,4.4,0.9,1.8,0,0,1
1,227,3,0.3,0.6,0.1,0.1,0,0,1
1,239,35,0,17,0,0,0,0,1
1,240,161,0,64,4,0,0,25,0
1,241,220,0,75,23,0,0,56,0
1,242,89,13,21,2,7,0,0,0
1,243,80,11,10,4,11,0,1,0
1,244,141.5,15,2,23,42,0,1,0
1,245,101.5,0,0,47,3,0,46,0
1,246,8,0.5,0.9,0.2,1.6,0,0,1
1,247,230.5,54,73,15,8,0,0,0
1,248,118,48,0,4,20,0,0,0
1,249,88.5,0,4,31,23,0,10,0
1,250,75.5,6,2,8,22,0,8,0
1,251,103,2,4,6,37,0,9,0
1,252,166.5,6,63,51,2,0,0,0
1,253,67,1,0,23,6,0,22,0
1,254,16,0.9,1.9,0.7,3.4,0,0,1
