x,y,dlt,tcd
43,82,,59
43,84,,49
43,106,,9
43,109,,51
44,82,,39
44,86,,42
44,109,,25
45,82,,19
45,85,,56
45,86,,35
45,87,,84
45,106,,44
45,108,,16
46,82,,9
46,84,,38
46,106,,13
47,105,,80
47,123,,61
47,124,,90
48,80,,27
48,84,,16
48,105,,74
48,108,,85
48,123,,8
48,124,,25
49,80,,8
49,84,,73
49,104,,82
49,107,,37
49,121,,84
49,122,,7
50,84,,73
50,104,,14
50,106,,22
50,107,,95
50,119,,46
50,123,,87
51,78,,98
51,79,,52
51,83,,9
51,84,,31
51,85,,87
51,103,,31
51,106,,55
51,107,,94
51,108,,76
51,119,,4
51,121,,56
51,122,,78
51,123,,79
52,78,,14
52,83,,3
52,84,,4
52,85,,41
52,86,,100
52,102,,75
52,106,,26
52,119,,19
52,123,,49
52,125,,15
52,126,,29
52,127,,94
53,78,,13
53,83,,10
53,84,,39
53,85,,46
53,94,,96
53,96,,52
53,107,,64
53,119,,55
53,126,,7
53,127,,61
54,78,,8
54,84,,15
54,85,,28
54,87,,52
54,89,,82
54,90,,15
54,93,,61
54,98,,49
54,101,,10
54,107,,64
54,119,,4
54,124,,6
54,125,,61
55,78,,6
55,88,,49
55,89,,82
55,92,,81
55,106,,9
55,107,,34
55,119,,2
55,122,,78
55,123,,12
56,77,,4
56,88,,48
56,91,,13
56,95,,1
56,99,,16
56,106,,93
56,118,,6
56,125,,79
57,75,,62
57,94,,3
57,95,,25
57,108,,34
57,119,,70
57,122,,64
57,123,,49
57,124,,81
57,127,,37
58,81,,15
58,82,,13
58,86,,1
58,87,,1
58,88,,88
58,89,,40
58,90,,14
58,97,,16
58,98,,1
58,106,,67
58,109,,51
58,118,,66
58,123,,96
58,124,,34
58,126,,38
58,127,,92
59,72,,6
59,73,,3
59,79,,11
59,80,,3
59,81,,1
59,82,,1
59,88,,4
59,89,,2
59,91,,2
59,92,,7
59,94,,1
59,95,,12
59,108,,6
59,109,,28
59,119,,2
59,123,,2
59,124,,1
59,126,,2
59,127,,1
60,69,,58
60,70,,11
60,79,,1
60,82,,13
60,95,,17
60,96,,18
60,104,,78
60,107,,10
60,108,,1
60,110,,22
60,117,,7
60,119,,2
61,67,,15
61,95,,1
61,96,,28
61,103,,37
61,106,,41
61,109,,5
61,110,,52
61,117,,1
61,118,,62
62,66,,7
62,88,,6
62,89,,10
62,96,,4
62,109,,1
62,110,,80
62,116,,57
62,118,,12
63,65,,81
63,74,,15
63,103,,26
63,110,,55
63,111,,100
63,112,,77
63,113,,27
63,114,,11
63,115,,58
63,116,,14
63,117,,67
63,125,,31
63,126,,17
63,127,,48
64,65,,9
64,69,,8
64,70,,22
64,74,,6
64,80,,17
64,104,,72
64,106,,64
64,110,,45
64,112,,32
64,114,,45
64,125,,57
64,126,,47
64,127,,91
65,64,,62
65,69,,2
65,70,,5
65,73,,1
65,74,,10
65,80,,8
65,105,,34
65,106,,31
65,110,,31
65,113,,59
65,114,,55
65,125,,22
66,63,,62
66,74,,6
66,76,,22
66,77,,1
66,92,,2
66,93,,10
66,110,,14
66,113,,5
66,114,,20
66,119,,10
66,121,,56
66,122,,11
66,124,,39
66,126,,39
67,62,,38
67,92,,7
67,101,,14
67,102,,4
67,110,,33
67,111,,90
67,119,,7
67,122,,53
67,123,,77
67,124,,62
68,61,,10
68,76,,16
68,77,,1
68,92,,6
68,110,,23
68,111,,44
68,123,,54
68,124,,29
68,127,,70
69,60,,9
69,76,,16
69,77,,1
69,114,,7
70,59,,14
70,102,,48
70,103,,37
70,104,,52
70,105,,25
70,106,,11
70,109,,11
70,110,,16
70,114,,58
71,59,,9
71,103,,27
71,104,,78
71,107,,35
71,109,,51
71,112,,25
71,113,,9
71,116,,4
71,117,,62
72,58,,19
72,93,,2
72,94,,13
72,105,,25
72,111,,34
72,112,,71
72,113,,70
72,115,,36
73,105,,39
73,107,,62
74,57,,17
74,107,,24
74,116,,72
74,123,,25
74,124,,4
74,126,,14
74,127,,22
75,57,,17
75,109,,21
75,117,,22
75,120,,78
75,121,,9
75,122,,2
76,57,,17
76,110,,45
76,118,,82
76,119,,78
77,57,,16
77,110,,20
78,109,,3
78,110,,3
80,57,,8
80,108,,57
81,57,,17
81,108,,31
82,58,,10
82,109,,10
83,110,,4
83,111,,40
84,59,,76
84,113,,16
84,114,,26
84,115,,34
85,117,,17
86,60,,30
87,60,,6
88,108,,17
88,109,,74
88,110,,61
88,111,,11
88,112,,91
89,107,,17
90,107,,16
91,59,,23
91,108,,15
92,112,,27
93,58,,64
93,113,,8
94,58,,20
94,113,,18
95,58,,3
95,113,,94
96,58,,36
96,113,,10
