x,y,pp,ra,rp
0,5,1874983,813739,43
0,6,1874925,819209,43
0,7,1874012,853515,45
0,8,1870879,872364,46
0,9,1871597,848190,45
0,14,1779458,1213733,68
0,15,1779458,1213733,68
0,16,1776629,1201622,67
0,17,1776629,1201622,67
0,27,1720076,1008454,58
0,28,1717585,1019332,59
0,29,1704398,1076933,63
0,36,1606931,1343564,83
0,37,1605667,1343967,84
0,38,1597522,1346564,84
0,39,1565714,1435889,91
0,40,1565692,1435713,91
0,41,1553653,1482510,95
0,42,1539529,1544431,100
0,45,1426737,1337707,93
0,46,1424754,1344005,94
0,47,1414563,1376374,97
1,5,1875297,806974,43
1,6,1875208,812401,43
1,7,1874012,853515,45
1,8,1871163,871334,46
1,9,1873153,847624,45
1,10,1873913,856929,45
1,11,1854646,843440,45
1,24,1727114,981832,56
1,25,1727114,981832,56
1,26,1678730,1000134,59
1,27,1677308,1002525,59
1,28,1669764,1015206,60
1,36,1608164,1303135,81
1,37,1608164,1303135,81
1,38,1592880,1281606,80
1,39,1592880,1281606,80
1,40,1565207,1431859,91
1,41,1565207,1431859,91
1,42,1516089,1661229,109
1,43,1516089,1661229,109
1,45,1473282,1401724,95
1,46,1468611,1374565,93
1,47,1449188,1261645,87
2,4,1887455,496180,26
2,5,1882750,618764,33
2,6,1876625,778332,41
2,8,1878954,843074,44
2,9,1878720,845598,44
2,10,1873913,856929,45
2,11,1854646,843440,45
2,24,1727114,981832,56
2,25,1727114,981832,56
2,26,1678730,1000134,59
2,27,1677192,1002367,59
2,28,1670595,1011948,60
2,36,1619957,1251533,77
2,37,1618415,1236470,76
2,38,1602234,1228534,76
2,39,1593587,1303109,81
2,40,1578784,1418079,89
2,42,1518145,1656039,109
2,43,1518145,1656039,109
2,45,1494318,1445712,96
2,46,1489779,1365452,91
2,47,1485317,1286565,86
3,2,1889281,436194,23
3,3,1889819,436968,23
3,4,1890478,465073,24
3,5,1887455,496180,26
3,6,1887937,735455,38
3,7,1887937,735455,38
3,25,1689998,1050145,62
3,26,1689998,1050145,62
3,27,1676247,997198,59
3,28,1676247,997198,59
3,36,1619957,1251533,77
3,37,1618202,1232983,76
3,38,1608902,1187667,73
3,39,1596282,1367063,85
3,40,1578784,1418079,89
3,42,1526842,1634091,107
3,43,1526842,1634091,107
3,45,1494734,1453440,97
3,46,1493789,1441483,96
3,47,1487784,1365483,91
4,2,1889281,436194,23
4,3,1889819,436968,23
4,4,1892939,442766,23
4,5,1896322,478160,25
4,6,1887937,735455,38
4,7,1887937,735455,38
4,15,1777656,1232180,69
4,16,1776509,1231396,69
4,17,1770309,1227162,69
4,24,1701543,1147806,67
4,25,1696437,1104616,65
4,26,1689998,1050145,62
4,27,1685278,993111,58
4,28,1685278,993111,58
4,34,1649990,1329965,80
4,35,1648658,1315079,79
4,36,1641686,1237175,75
4,37,1612628,1141411,70
4,38,1609790,1171000,72
4,39,1597845,1295574,80
4,40,1572358,1411698,89
4,41,1572358,1411698,89
4,44,1533558,1500712,97
4,45,1516861,1494124,98
4,46,1496489,1486088,99
5,3,1878571,457496,24
5,4,1886261,466447,24
5,5,1895941,482490,25
5,6,1887091,582943,30
5,12,1811069,1165503,64
5,13,1811069,1165503,64
5,15,1777656,1232180,69
5,16,1776509,1231396,69
5,17,1770309,1227162,69
5,23,1736872,1183938,68
5,24,1721273,1167984,68
5,25,1701543,1147806,67
5,34,1655296,1337170,80
5,35,1653521,1324502,80
5,36,1643844,1259030,76
5,37,1633293,1281649,78
5,38,1601676,1277177,79
5,39,1601676,1277177,79
5,40,1572358,1411698,89
5,41,1572358,1411698,89
5,43,1548952,1523579,98
5,44,1542029,1513294,98
5,45,1533558,1500712,97
6,3,1878571,457496,24
6,4,1878571,457496,24
6,5,1881244,555674,29
6,6,1881244,555674,29
6,11,1845689,1062807,57
6,12,1830585,1107609,60
6,13,1811069,1165503,64
6,23,1736872,1183938,68
6,24,1736872,1183938,68
6,34,1677657,1367541,81
6,35,1674016,1364216,81
6,36,1651480,1336346,81
6,37,1634897,1286152,78
6,38,1641805,1377199,83
