x,y,pp,ra,rp
0,46,3183791,2911325,91
0,47,3185245,2909940,91
0,48,3202585,2894265,90
0,49,3202746,2903981,90
0,52,3203889,2307554,72
0,53,3203889,2307554,72
0,54,3228142,2108901,65
0,55,3228142,2108901,65
0,61,3430192,2566138,74
0,62,3430192,2566138,74
0,72,3898856,3543858,90
0,73,3898517,3528608,90
0,74,3893408,3332416,85
0,75,3878361,3022676,77
0,76,3839988,2723266,70
0,77,3839988,2723266,70
0,85,3750560,2543035,67
0,86,3750023,2557777,68
0,87,3742250,2742113,73
0,88,3709375,2338329,63
0,90,3742923,2211589,59
0,91,3742923,2211589,59
0,94,3595963,2105454,58
0,95,3595963,2105454,58
0,98,3511137,1974697,56
0,99,3511137,1974697,56
0,106,2942540,1766118,60
0,107,2942540,1766118,60
0,110,2620088,1743090,66
0,111,2620088,1743090,66
1,47,3218476,2849103,88
1,48,3218476,2849103,88
1,72,3898856,3543858,90
1,73,3898616,3520179,89
1,74,3895216,3285635,84
1,75,3881375,3027149,77
1,76,3837234,2715164,70
1,77,3837234,2715164,70
1,79,3825917,2684988,70
1,80,3825917,2684988,70
1,83,3756339,2610409,69
1,84,3756339,2610409,69
1,85,3738735,2461928,65
1,86,3738735,2461928,65
1,87,3709375,2338329,63
1,88,3709375,2338329,63
1,89,3703782,1998638,53
1,90,3703782,1998638,53
1,94,3594317,2086410,57
1,95,3594317,2086410,57
1,98,3511137,1974697,56
1,99,3511137,1974697,56
1,119,2601367,1888723,72
1,120,2601005,1868297,71
1,121,2594666,1636065,63
1,122,2567239,1301434,50
2,47,3216737,2856980,88
2,48,3216737,2856980,88
2,50,3238461,0,0
2,51,3238461,0,0
2,57,3317327,2114124,63
2,58,3317327,2114124,63
2,70,3888107,3125642,80
2,71,3888107,3125642,80
2,73,3903664,3091338,79
2,74,3902554,3084950,79
2,75,3892695,3028211,77
2,76,3825571,2680863,70
2,77,3825571,2680863,70
2,79,3825917,2684988,70
2,80,3825917,2684988,70
2,83,3756339,2610409,69
2,84,3756339,2610409,69
2,85,3741085,2273519,60
2,86,3741085,2273519,60
2,89,3703782,1998638,53
2,90,3703782,1998638,53
2,94,3587349,2005779,55
2,95,3587349,2005780,55
2,119,2601367,1888723,72
2,120,2601005,1868297,71
2,121,2594666,1636065,63
2,122,2567239,1301434,50
3,47,3200650,2888909,90
3,48,3200650,2888909,90
3,50,3238461,0,0
3,51,3238461,0,0
3,57,3317327,2114124,63
3,58,3318147,2115227,63
3,59,3358061,2168903,64
3,64,3694525,2603810,70
3,65,3694525,2603810,70
3,68,3866181,2891134,74
3,69,3866181,2891134,74
3,70,3888107,3125642,80
3,71,3888107,3125642,80
3,73,3845594,3010607,78
3,74,3856981,2994491,77
3,75,3886590,2952589,75
3,76,3837877,2787116,72
3,77,3837877,2787116,72
3,78,3792090,2494226,65
3,79,3792090,2494226,65
3,82,3714189,2638504,71
3,83,3714189,2638504,71
3,85,3741085,2273519,60
3,86,3740708,2273041,60
3,87,3722479,2229803,59
3,88,3708390,1998812,53
3,115,2664709,1707028,64
3,116,2664709,1707028,64
4,47,3163755,2883046,91
4,48,3163755,2883045,91
4,58,3358061,2168903,64
4,59,3358061,2168903,64
4,60,3436090,2309348,67
4,61,3436090,2309348,67
4,64,3694525,2603810,70
4,65,3694525,2603810,70
4,68,3866181,2891134,74
4,69,3866181,2891134,74
4,73,3845594,3010607,78
4,74,3845594,3010607,78
4,76,3836958,2755996,71
4,77,3836958,2755996,71
4,78,3792090,2494226,65
4,79,3790785,2497194,65
4,80,3731158,2632778,70
4,82,3714189,2638504,71
4,83,3714189,2638504,71
4,86,3723810,2251634,60
4,87,3722479,2229803,59
4,88,3708390,1998812,53
4,91,3570258,1999658,56
4,92,3570258,1999658,56
4,115,2664709,1707028,64
4,116,2664709,1707027,64
5,60,3436090,2309348,67
5,61,3436090,2309348,67
5,75,3821693,2813924,73
5,76,3824863,2761228,72
5,77,3833078,2624689,68
5,79,3731158,2632778,70
5,80,3730893,2611432,69
5,81,3718841,1640314,44
5,91,3570258,1999657,56
5,92,3570258,1999658,56
5,113,2658013,1844730,69
5,114,2658013,1844730,69
5,118,2619397,1937107,73
5,119,2619397,1937107,73
6,57,3315607,1998921,60
6,58,3315607,1998921,60
6,75,3821693,2813924,73
6,76,3821693,2813924,73
6,80,3718841,1640314,44
6,81,3718841,1640314,44
6,86,3683936,2200645,59
6,87,3683936,2200645,59
6,89,3560390,1952744,54
6,90,3558842,1951759,54
6,91,3542604,1941432,54
6,100,3352780,2003463,59
6,101,3352780,2003463,59
6,107,2677664,1841482,68
6,108,2677664,1841482,68
6,113,2658013,1844730,69
6,114,2658013,1844729,69
6,118,2620841,1954843,74
6,119,2620841,1954843,74
7,57,3315607,1998921,60
7,58,3315607,1998921,60
7,76,3751414,2829225,75
7,77,3751414,2829225,75
7,78,3748462,2631699,70
7,79,3748462,2631699,70
7,80,3750017,2307759,61
7,81,3750017,2307759,61
7,86,3683936,2200645,59
7,87,3683936,2200645,59
7,89,3560390,1952744,54
7,90,3558842,1951759,54
7,91,3542604,1941432,54
7,100,3343149,1988042,59
7,101,3343149,1988042,59
7,107,2677664,1841482,68
7,108,2677664,1841482,68
7,118,2626920,2029510,77
7,119,2626920,2029510,77
8,44,3228829,2766040,85
8,45,3231448,2770615,85
8,46,3262858,2825484,86
8,64,3497508,2797294,79
8,65,3497508,2797294,79
8,67,3640896,3003762,82
8,68,3640896,3003761,82
8,73,3765621,2867611,76
8,74,3765621,2867611,76
8,76,3751414,2829225,75
8,77,3751414,2829225,75
8,78,3748462,2631699,70
8,79,3748462,2631699,70
8,80,3750017,2307759,61
8,81,3750017,2307759,61
8,82,3720997,2228682,59
8,83,3720997,2228682,59
8,96,3401474,1796543,52
8,97,3401474,1796542,52
8,100,3302652,1923200,58
8,101,3302652,1923199,58
8,102,2947074,1942278,65
8,103,2947074,1942279,65
8,114,2644153,1981847,74
8,115,2644153,1981847,74
8,118,2644980,2051489,77
8,119,2644980,2051489,77
9,44,3228829,2766040,85
9,45,3231448,2770615,85
9,46,3262858,2825484,86
9,62,3475566,2272798,65
9,63,3475566,2272798,65
9,64,3497508,2797294,79
9,65,3497508,2797294,79
9,67,3640896,3003762,82
9,68,3640896,3003761,82
9,70,3794459,3240509,85
9,71,3794459,3240509,85
