x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,8,3,0,0.2,0.2,0.8,0,0,1
0,11,6,0,0.3,0.5,1.7,0,0,1
0,12,9,0,0.5,0.7,2.5,0,0,1
0,14,2,0,0.1,0.1,0.5,0,0,1
0,19,1,0,0.1,0.1,0.2,0,0,1
0,27,5,0.1,0.3,0.3,1.2,0,0,1
0,42,1,0,0.1,0.1,0.1,0,0,1
0,44,6,0.2,0.5,0.5,0.9,0,0,1
0,53,3,0.1,0.3,0.1,0.8,0,0,1
0,57,6,0.2,0.6,0.2,1.7,0,0,1
0,63,10,0,1.9,1.1,0.8,0,0,1
0,64,2,0,0.4,0.2,0.2,0,0,1
0,65,4,0,0.8,0.4,0.3,0,0,1
0,66,3,0,0.6,0.3,0.2,0,0,1
0,67,5,0,1,0.5,0.4,0,0,1
0,70,2,0.1,0.3,0.1,0.2,0,0,1
0,71,2,0.1,0.3,0.1,0.2,0,0,1
0,76,5,0,0.6,0.1,1.1,0,0,1
0,79,3,0.1,0.1,0.6,0.4,0,0,1
0,80,11,0.3,0.4,2.2,1.6,0,0,1
0,81,10,0.3,0.4,2,1.4,0,0,1
0,82,11,0.3,0.4,2.2,1.6,0,0,1
0,83,5,0.3,0.8,0.4,1.1,0,0,1
0,87,1,0.1,0.1,0.1,0.2,0,0,1
0,98,28,0,6,7,0,0,0,0
0,99,9,0.2,0.7,2,0.5,0,0,1
0,100,9,0.2,0.7,2,0.5,0,0,1
0,101,28.5,0.6,2.2,6.4,1.5,0,0,1
0,102,12,0.3,0.9,2.7,0.6,0,0,1
0,103,4,0.3,0.2,0.2,1.1,0,0,1
0,107,18,1.4,0.9,0.9,4.7,0,0,1
0,108,166.5,7,13,29,48,0,66,0
0,109,73,2,6,5,19,0,1,0
0,110,105.5,22,5,6,12,0,0,0
0,111,101.5,40,0,3,4,0,0,0
0,112,106.5,15,2,0,27,0,0,0
0,113,330,130,72,27,5,0,0,0
0,114,40,5,12,0,2,0,0,0
0,115,132,48,3,11,9,0,0,0
0,116,56,10,1,3,7,1,0,0
0,117,178,66,8,34,8,1,0,0
0,118,183,29,23,30,13,0,30,0
0,119,563.5,73,48,118,0,0,234,0
0,120,214,8,98,33,0,0,40,0
0,121,248,29,90,21,0,0,0,0
0,122,233.5,129,2,0,0,0,0,0
0,123,148,21,59,0,1,0,59,0
0,124,15,3.8,0,2.6,1.3,0,0,1
0,125,100.5,8,0,67,0,0,0,0
0,126,11,2.8,0,1.9,1,0,0,1
0,127,268,8,4,123,3,0,42,0
1,1,4,0.1,0.2,0.1,1,0,0,1
1,2,3,0.1,0.2,0.1,0.7,0,0,1
1,9,3,0,0.2,0.2,0.8,0,0,1
1,10,12,0,0.6,0.9,3.4,0,0,1
1,11,17,0,0.9,1.3,4.8,0,0,1
1,12,11,0,0.6,0.8,3.1,0,0,1
1,13,3,0,0.1,0.2,0.8,0,0,1
1,14,3,0,0.1,0.2,0.8,0,0,1
1,18,3,0,0.2,0.2,0.7,0,0,1
1,23,2,0,0.1,0.1,0.5,0,0,1
1,24,6,0.1,0.3,0.4,1.4,0,0,1
1,32,6,0,0,0.5,1.4,0,0,1
1,33,6,0,0.3,1.5,0.8,0,0,1
1,37,6.5,0,0.3,1.6,0.9,0,0,1
1,41,4,0,0.2,0.5,0.5,0,0,1
1,44,7,0.3,0.5,0.6,1.1,0,0,1
1,47,4,0.2,0.3,0.3,0.6,0,0,1
1,49,2,0,0.2,0.3,0.2,0,0,1
1,52,3,0,0.4,0.4,0.3,0,0,1
1,53,3,0.1,0.3,0.1,0.8,0,0,1
1,64,4,0,0.8,0.4,0.3,0,0,1
