x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,13,1,0,0.1,0.1,0.3,0,0,1
0,29,2,0.2,0.1,0.3,0.2,0,0,1
0,30,1,0.1,0.1,0.1,0.1,0,0,1
0,31,12,1.2,0.6,1.6,1.5,0,0,1
0,41,4,0.1,0.2,0.7,0.6,0,0,1
0,58,2,0.2,0.2,0.1,0.5,0,0,1
0,59,2,0.2,0.2,0.1,0.5,0,0,1
0,60,3,0.2,0.3,0.2,0.8,0,0,1
0,67,2,0.1,0.1,0.4,0.3,0,0,1
0,68,4,0.2,0.3,0.7,0.6,0,0,1
0,69,9,0.5,0.6,1.5,1.4,0,0,1
0,70,17,0.9,1.2,2.9,2.6,0,0,1
0,71,3,0.1,0.2,0.5,0.5,0,0,1
0,72,4,0.2,0.5,0.3,0.8,0,0,1
0,73,2,0.1,0.3,0.1,0.4,0,0,1
0,74,6,0.3,0.8,0.4,1.2,0,0,1
0,83,12,0,0.9,0.7,3,0,0,1
0,84,5,0,0.4,0.3,1.2,0,0,1
0,95,2,0,0.3,0.2,0.3,0,0,1
0,96,12,0.3,1.7,1.3,1.7,0,0,1
0,100,5,0,0.4,0.6,0.8,0,0,1
0,110,2,0.1,0.1,0.2,0.2,0,0,1
0,112,5,0.2,0.5,0.7,0.7,0,0,1
0,113,4,0.1,0.4,0.6,0.6,0,0,1
0,119,3,0,0.2,0.3,0.7,0,0,1
0,120,5,0,0.4,0.5,1.1,0,0,1
0,123,2,0.1,0.2,0.1,0.5,0,0,1
0,127,7,0.8,0.8,0.6,0.9,0,0,1
1,2,1,0.1,0,0.1,0.2,0,0,1
1,27,2,0.2,0.1,0.3,0.2,0,0,1
1,28,2,0.2,0.1,0.3,0.2,0,0,1
1,29,10,1,0.5,1.3,1.3,0,0,1
1,33,1,0,0,0.2,0.2,0,0,1
1,37,2,0.1,0.1,0.3,0.3,0,0,1
1,38,6,0.1,0.3,1,1,0,0,1
1,52,2,0.2,0.2,0.1,0.5,0,0,1
1,60,1,0.1,0.1,0,0.3,0,0,1
1,67,9,0.5,0.6,1.5,1.4,0,0,1
1,68,18,1,1.2,3.1,2.8,0,0,1
1,69,14.5,0.8,1,2.4,2.3,0,0,1
1,70,16,0.9,1.1,2.7,2.5,0,0,1
1,71,6,0.3,0.4,1,1,0,0,1
1,83,10,0,0.7,0.6,2.5,0,0,1
1,87,2,0,0.2,0.4,0.5,0,0,1
1,88,9,0,0.8,1.6,2.3,0,0,1
1,89,1,0,0.1,0.2,0.2,0,0,1
1,94,1,0,0.2,0.1,0.1,0,0,1
1,98,7,0,0.6,0.8,1.1,0,0,1
1,108,9,0.3,0.3,1.1,1.1,0,0,1
1,113,8,0.3,0.8,1.1,1.1,0,0,1
1,114,9,0.3,0.9,1.3,1.2,0,0,1
1,123,6,0.4,0.7,0.2,1.4,0,0,1
1,124,4,0.3,0.5,0.1,0.9,0,0,1
1,125,6,0.4,0.7,0.2,1.4,0,0,1
1,126,23,1.6,2.8,0.8,5.3,0,0,1
1,127,11,1.2,1.2,0.9,1.6,0,0,1
2,2,4,0.3,0.1,0.5,1.1,0,0,1
2,11,2,0.1,0.1,0.2,0.4,0,0,1
2,12,1,0.1,0.1,0.1,0.1,0,0,1
2,25,6,0.4,0.5,0.8,0.7,0,0,1
2,31,2,0.1,0.2,0.3,0.2,0,0,1
2,32,6,0.2,0.4,0.4,0.5,0,0,1
2,33,5,0.2,0.3,0.3,0.4,0,0,1
2,41,3,0.1,0.2,0.2,0.3,0,0,1
2,51,1,0,0,0.1,0.2,0,0,1
2,61,2,0,0.1,0.3,0.6,0,0,1
2,68,2,0.2,0.2,0.1,0.2,0,0,1
2,69,4,0.3,0.4,0.2,0.5,0,0,1
2,70,8,0.7,0.8,0.4,0.9,0,0,1
2,83,10,0.4,0.8,1.5,1.5,0,0,1
2,86,1,0,0.1,0.2,0.1,0,0,1
2,87,8,0.2,0.1,1.8,0.9,0,0,1
2,88,11,0.3,0.1,2.5,1.3,0,0,1
2,89,32,1,6,3,7,0,0,0
2,90,2,0.1,0,0.5,0.2,0,0,1
2,96,2,0.2,0.3,0,0.3,0,0,1
2,97,5,0.1,0.4,0.8,0.5,0,0,1
2,117,2,0.1,0.2,0.4,0.1,0,0,1
2,118,5,0.1,0.6,0.9,0.3,0,0,1
2,119,2,0.1,0.2,0.4,0.1,0,0,1
2,122,7,0.4,0.9,0.5,1.3,0,0,1
2,123,9,0.6,1.1,0.7,1.6,0,0,1
2,124,69.5,12,1,1,22,0,0,0
2,125,56,6,1,2,19,0,0,0
2,126,17,1,2.1,1.3,3.1,0,0,1
2,127,9,0,0.8,2.3,0.1,0,0,1
