x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,7,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
10,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10,19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
10,20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,7,1,0,3,0,2,2,3,0,1,0,0,0,1,1,0,0,0,0,1,0,15
11,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,7,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
12,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
13,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,16,1,0,4,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,3,0,14
14,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3
14,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14,16,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,6,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
15,9,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
15,10,5,1,3,1,0,3,2,1,0,0,0,0,0,0,1,0,0,3,4,0,24
16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,4,2,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,9
16,5,0,0,0,0,3,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,13
16,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3
16,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
17,3,0,0,0,1,2,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,9
17,4,1,0,13,0,1,6,13,1,8,0,0,1,3,0,1,3,1,5,11,0,68
17,5,0,0,1,0,1,1,7,0,0,1,0,0,0,0,0,0,1,3,0,0,15
17,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,5
17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
18,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18,3,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,7
18,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
20,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
20,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
21,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3
34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
36,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
37,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
127,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
127,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
