x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
46,113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
47,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
47,80,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
48,79,0,0,0,0,0,2,1,0,5,0,0,1,0,0,0,0,0,0,2,0,11
48,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49,78,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,7
50,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,63,3,0,2,0,0,0,2,0,1,0,0,0,3,0,1,1,0,0,1,0,14
50,64,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6
51,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
51,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
51,77,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3
51,86,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
52,57,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
52,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
52,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
53,59,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
53,76,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
53,86,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
53,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,75,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
55,74,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
55,75,0,0,0,0,0,5,3,0,5,0,0,1,2,3,1,2,0,3,4,0,29
55,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
56,56,2,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,9
56,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
56,60,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6
56,86,3,0,13,0,0,12,21,1,2,0,0,1,2,0,1,3,2,6,14,0,81
57,59,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
57,86,0,0,3,0,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,10
58,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
58,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
60,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
60,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
61,38,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,4
61,40,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,7
61,54,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
61,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
61,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
61,79,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,4
61,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3
62,70,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,5,1,0,12
62,71,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
63,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
63,69,1,0,8,1,2,10,17,19,2,2,0,2,8,2,2,0,3,3,6,0,88
63,70,0,0,2,0,0,5,7,3,1,1,1,0,4,0,1,3,3,2,14,0,47
63,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
63,72,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
63,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
64,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
64,56,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,7
64,70,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,5
64,81,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,6
65,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
65,70,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
66,52,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,8
66,69,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4
66,70,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66,77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,64,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
67,65,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,2,0,7
67,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
69,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
69,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
69,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
71,69,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
72,58,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
72,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
72,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,69,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5
73,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
73,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
73,66,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
73,67,1,2,1,0,0,0,5,0,0,0,0,0,2,1,0,2,1,2,4,0,21
73,76,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
74,58,1,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,7
74,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,66,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,2,2,0,10
74,67,6,0,4,0,3,2,15,1,3,1,0,0,2,0,1,2,0,5,14,0,59
75,36,1,0,0,0,2,0,0,0,1,1,0,0,0,2,2,1,0,0,3,0,13
75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75,67,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
76,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
76,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
77,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
77,68,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
77,69,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,5
77,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
78,70,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
78,71,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
78,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
78,76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
79,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
79,37,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
79,65,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
79,70,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5
79,71,0,0,2,0,0,2,8,0,1,0,0,0,0,1,0,0,0,0,2,0,16
79,72,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
80,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
80,49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
80,70,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
80,71,3,0,16,1,2,15,33,4,5,2,0,3,14,4,0,10,7,14,10,0,143
80,72,1,0,10,1,0,8,26,7,4,1,0,1,10,1,3,1,4,3,7,0,88
80,73,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7
81,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3
81,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
81,67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
81,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
81,71,0,0,1,0,0,3,2,0,1,0,0,0,4,0,0,0,0,2,1,0,14
81,72,2,0,5,0,3,14,21,2,2,1,0,1,3,0,1,0,1,3,9,0,68
83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,36,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
84,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,51,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
85,54,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
85,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
86,48,2,1,4,0,1,1,3,2,7,1,0,1,1,0,1,0,0,2,3,0,30
86,50,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
86,56,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
87,48,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,0,1,0,8
87,49,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,4
88,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
88,47,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,4
88,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,33,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,5
91,48,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3
92,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
93,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
94,46,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
94,47,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5
94,51,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
98,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
101,37,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,2,0,9
101,46,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
102,44,1,0,0,0,1,0,0,0,2,0,0,0,2,2,0,0,1,1,0,0,10
103,44,0,0,1,0,0,1,0,4,5,0,0,1,0,1,2,2,0,1,6,0,24
105,36,3,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,2,0,11
105,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
106,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
107,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
108,33,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,5
108,34,0,0,1,0,0,0,3,3,3,0,0,0,0,2,0,0,0,0,1,0,13
109,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
109,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
110,37,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
111,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
111,37,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,6
111,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
113,33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
113,36,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6
113,39,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
114,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
114,33,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,5
114,35,0,0,0,0,0,2,1,0,49,1,0,5,1,1,0,0,0,1,1,0,62
115,35,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,7
116,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
116,35,0,0,0,0,0,5,1,1,3,1,0,3,1,1,0,0,0,0,3,0,19
116,36,0,0,0,0,0,1,1,1,2,0,0,0,1,3,0,0,0,0,0,0,9
117,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
117,35,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
118,31,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,5
118,32,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,8
118,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
118,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
118,38,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
119,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
119,31,1,0,4,1,0,7,26,10,26,14,0,11,29,15,0,3,0,7,15,0,169
119,32,0,0,4,0,0,12,30,5,8,5,1,3,16,7,0,0,5,4,6,0,106
119,33,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,6
119,34,0,0,0,0,1,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,7
120,30,0,0,1,0,0,1,7,3,2,1,0,1,4,2,0,1,0,13,5,0,41
120,31,3,0,14,0,0,37,61,16,29,6,1,16,55,26,0,5,13,8,23,0,313
120,32,0,0,12,0,0,12,18,14,17,8,1,4,25,22,0,2,3,6,9,0,153
120,33,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4
120,34,0,0,0,0,1,4,2,3,2,0,0,0,1,0,0,0,0,1,3,0,17
121,30,0,0,1,0,0,1,6,1,7,2,0,9,6,12,0,0,3,1,5,0,54
121,31,0,1,20,5,3,47,103,18,39,17,1,30,67,34,8,7,7,26,40,0,473
121,32,0,0,5,0,0,2,2,3,2,2,0,0,2,3,0,0,0,0,3,0,24
121,33,0,0,1,0,0,0,4,2,3,0,0,0,1,2,0,0,0,0,1,0,14
121,34,0,0,4,0,0,9,11,1,7,4,0,3,6,3,0,1,0,1,8,0,58
122,30,1,0,9,0,1,15,44,11,46,6,0,20,31,26,4,6,8,19,44,0,291
122,31,0,0,2,0,0,2,1,2,5,1,0,0,1,1,0,0,0,1,1,0,17
122,34,0,0,1,0,0,14,31,14,10,9,0,2,12,15,0,0,1,2,9,0,120
123,30,0,0,3,0,0,5,10,5,9,1,0,1,11,12,0,4,2,3,9,0,75
123,33,0,0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,2,0,10
123,34,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,6
124,29,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
124,30,1,0,0,0,0,1,5,0,1,0,0,2,1,4,0,0,0,0,3,0,18
124,32,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4
124,33,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,8
124,34,0,0,1,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,7
125,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
125,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3
125,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126,30,0,0,0,0,0,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,7
126,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,29,0,0,0,0,0,2,5,3,3,1,0,0,2,3,0,0,0,1,1,0,21
127,30,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
127,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
